"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX","0.424475753604194","0.867945583967634","-0.280987874996184","-1.02179990855481","2590","38","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SOX9,CTNNBIP1,TLE3,TCF7L1,SOX4,KMT2D,ASH2L,TCF7L2,XIAP"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY","0.433014354066986","0.867945583967634","0.245709180198537","1.00630786409024","1628","51","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","VDR,NR4A1,NCOR2,NR4A3,NR3C1,NR5A1,NR2C2,RARA,RARB,NR0B2,NR4A2"
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY","0.434544549527128","0.867945583967634","0.294730351776323","0.999672562384969","1745","23","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","CFLAR,DAPK3,FASLG,UNC5B,CASP8,LY96,FAS,TNFRSF10B,DAPK2"
"REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS","0.425591303070369","0.867945583967634","-0.214276628535296","-1.01642547289999","2896","155","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SLC6A2,AVPR2,SLCO2A1,SLC11A2,PSMB10,BSG,SLC24A1,SLCO1B3,PSMA2,RANBP2,SLC26A2,SLC4A4,SLC1A3,NUP98,ABCA1,SLC20A2,CP,PSMC3,ABCD4,PSMD2,ABCC9,PSMB8,ERLIN2,PSMD4,SLC29A3,SLC35A3,NUP88,RAE1,PSMB9,PSMD1,ABCC8,AVPR1A,VCP,SLC5A7,RNF5,PSMD8,PSMD13,SLC2A10,SLC5A1,PSME4,AAAS,HEPH,SLC12A6,PSMD9,PSMC5,SLC4A1,NUP93,NUP85,PSMB3,ERLIN1,ABCD1,SLC6A20,NUP155,PSMB7,PSMB6,NUP153,SLC12A3,SLC9A6"
"REACTOME_FRS_MEDIATED_FGFR2_SIGNALING","0.432220367278798","0.867945583967634","-0.312892139177737","-1.01737045999332","2588","24","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","FGF1,FGF23,FGF6,GRB2,HRAS"
"REACTOME_REGULATION_OF_RAS_BY_GAPS","0.435303514376997","0.867945583967634","-0.253792340011437","-1.01566746157562","2724","59","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","RASA4,PSMB10,PSMA2,RASAL1,HRAS,PSMC3,PSMD2,PSMB8,PSMD4,PSMB9,PSMD1,CUL3,PSMD8,PSMD13,PSME4,PSMD9,PSMC5,PSMB3,KRAS,PSMB7,PSMB6"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR","0.414559853792263","0.867945583967634","-0.22593819823528","-1.01925094731504","2721","113","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","BARD1,RAD51D,POLQ,BABAM2,KAT5,H2BC15,BRCC3,UBE2I,RFC1,H2BC6,BRCA1,BABAM1,EXO1,RFC2,CDK2,H2BC8,MDC1,H2BC5,NSD2,POLD1,RAD51,PARP2,ERCC1,RAD9A,H2BC21,POLE2,RMI1"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND","0.421688798093292","0.867945583967634","-0.35812586324985","-1.0259385034859","2476","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","POLA1,POLD1,POLA2,LIG1,POLD4,RPA1,POLD2,PRIM1,FEN1"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS","0.436997777397846","0.867945583967634","-0.344007513197462","-1.01612638236365","2555","17","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","WDR33,CSTF1,CPSF4,SYMPK,CSTF2T,PAPOLA,NCBP1,NUDT21,CPSF7,CSTF3"
"REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION","0.426085487413414","0.867945583967634","-0.334708413311141","-1.02177911465992","2521","19","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","DLG3,GRIN2C,CAMK2B,NEFL,CAMK1,DLG2"
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS","0.421753875968992","0.867945583967634","0.341418119560682","1.02501733021778","1740","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","GGCX,F2,SERPING1"
"REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE","0.419970389866754","0.867945583967634","-0.294006726267992","-1.02600872737696","2552","32","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","CDKN1C,CDC16,CCND2,FZR1,CDK2,SKP2,TFDP2,ANAPC2,CCNE2,ANAPC15,CDC27,CCND3,CCND1,E2F1"
"REACTOME_SARS_COV_2_INFECTION","0.433056077273947","0.867945583967634","0.239237352188251","1.01179665668719","1613","58","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ST6GAL1,CHMP7,ST3GAL4,MAGT1,BECN1,CTSL,PIK3C3,ST3GAL2,RB1,CANX"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC","0.437","0.867945583967634","0.288323579853726","1.0009353463391","1747","25","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","CALR,ERAP1,SEC23A,CANX,SEC24A,HLA-F,SEC24D"
"KEGG_BASE_EXCISION_REPAIR","0.439313984168865","0.87086623716867","-0.292394376541644","-1.01258676143141","2663","31","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","POLL,UNG,PARP3,POLD1,PARP2,POLB,POLE2,NTHL1,LIG1,POLD4,PARP1,LIG3,POLD2,APEX1,FEN1"
"REACTOME_SIGNALING_BY_VEGF","0.445707264629089","0.87477431592101","-0.227500422104138","-1.00532546202286","2901","100","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","VAV3,CYFIP2,HSPB1,MAPK14,PRKCB,MAPKAPK2,PRKACA,PIK3R1,PAK3,MTOR,PDPK1,PAK1,ITGB3,PIK3CA,PRKCZ,JUP,MLST8,HRAS,AKT3,CYBA,CAV1"
"REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION","0.444972158532591","0.87477431592101","-0.279793808175959","-1.00727147298018","2716","36","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KCNS3,PRKACA,RAPGEF3,PRKAR2B,GCG,PRKAR1B,ADCY6,IQGAP1,GNG4,GLP1R,ITPR2,GNB1"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING","0.44475","0.87477431592101","0.286609758997837","0.994985698125018","1778","25","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","GRIK5,GNG11,DLG1,GNB3,GRIK4,GNG13"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2","0.446743032997094","0.87477431592101","-0.34162836262927","-1.00909886823325","2612","17","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","FGF1,FGF23,FGF6"
"REACTOME_RHOC_GTPASE_CYCLE","0.44207171314741","0.87477431592101","-0.25389611069449","-1.0116362896778","2773","58","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","CAVIN1,PIK3R1,ARHGAP26,ARHGAP35,FLOT1,JUP,ARHGEF12,CAV1,STK10,ROCK2,CIT,IQGAP1,ARHGEF40,DIAPH1,FLOT2,MCAM,MCF2,TFRC,ARHGAP5,MYO9B,PKN2,DLC1,STX5,ARHGEF10L,STOM,ARHGDIA,BCR"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION","0.443520257579823","0.87477431592101","0.23758542068514","1.00481021098114","1652","58","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TXN,AKT2,BBC3,YWHAZ,KLF4,NR3C1,FOXO4,CREBBP,GADD45A,FASLG,STK11,FOXG1,EP300,PCBP4,SMAD3,SIRT3"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES","0.446424271610884","0.87477431592101","0.318622615035834","0.998820678958071","1853","17","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KLF4,FOXO4,GADD45A,FOXG1,PCBP4,SMAD3"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","0.459553883364687","0.875659622347947","0.232322592727246","0.998158947018619","1709","62","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ACHE,ETNK2,LYPLA1,PLA2G5,GPD2,PLD2,DGKH,PLA2G3,PLPP3,PLA2G2E,PLA2G6,DGKD,AGPAT2,PLA2G12A"
"KEGG_CITRATE_CYCLE_TCA_CYCLE","0.461703179047933","0.875659622347947","-0.292583398772088","-0.997081489783625","2802","29","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PDHA2,PC,ACO2,MDH2,IDH3B,IDH2,IDH3G,IDH3A"
"KEGG_LONG_TERM_POTENTIATION","0.452475720426684","0.875659622347947","-0.246138744032417","-1.00448424579367","2841","65","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PLCB1,PRKCB,PLCB4,PRKACA,RAPGEF3,GRIN2C,PPP1CA,CAMK2B,PPP1R1A,PLCB2,PPP3CC,PRKX,HRAS,ADCY1,RPS6KA6,GRM5,PPP3CB"
"KEGG_GLIOMA","0.468814802998883","0.875659622347947","-0.248146309909516","-0.996144294138034","2938","60","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SOS2,PRKCB,PIK3R1,EGFR,MTOR,PIK3R3,EGF,PDGFRA,CAMK2B,PIK3CA,GRB2,HRAS,PTEN,AKT3"
"REACTOME_APOPTOSIS","0.46903169526025","0.875659622347947","-0.207210026030326","-0.99356273858019","3225","167","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TNFSF10,H1-2,APAF1,PSMB10,SEPTIN4,SPTAN1,BAD,BCAP31,DSG3,PSMA2,RIPK1,CDH1,OCLN,TP63,PPP3CC,GZMB,PRKCQ,STAT3,PKP1,PSMC3,PSMD2,AKT3,GSN,MAGED1,PSMB8,PSMD4,DIABLO,XIAP,GSDMD,SFN,PSMB9,PSMD1,TFDP2,VIM,DAPK1,ADD1,BAX,ARHGAP10,AKT1,NMT1,H1-1,PSMD8,AVEN,H1-3,TICAM1,PSMD13,PSME4,ACIN1,DSP,PSMD9,GSDME"
"REACTOME_SIGNALING_BY_NODAL","0.456077630234934","0.875659622347947","-0.349017749285628","-0.999846099197539","2678","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","NODAL,PCSK6,ACVR2B,CER1,FOXO3,SMAD2"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","0.467941507311586","0.875659622347947","-0.25933822618117","-0.990889908368685","2911","47","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PSMB10,PSMA2,PSMC3,PSMD2,PSMB8,PSMD4,FCGR1B,PSMB9,PSMD1,PSMD8,PSMD13,PSME4,PSMD9,PSMC5,PSMB3,PSMB7,PSMB6,PSME1,PSMF1,PSMB1,MRC2,PSMD10"
"REACTOME_SYNTHESIS_OF_PA","0.471388958911016","0.875659622347947","0.279587434807865","0.977296516819051","1869","26","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ALPI,PLA2G5,GPD2,PLD2,PLA2G2E,AGPAT2,PLA2G12A"
"REACTOME_DAG_AND_IP3_SIGNALING","0.452341958729119","0.875659622347947","-0.278151376345423","-1.00712285812573","2761","37","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PRKACA,PRKAR2B,CAMKK2,CAMK2B,ADCY3,PRKX,ADCY7,PRKAR1B,ADCY1,ADCY6,PLCG1,ITPR2"
"REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION","0.460353494405708","0.875659622347947","-0.268922956695544","-0.996022870157899","2838","41","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TUBB4A,GJC1,MYO6,GJB5,CLTB,GJA5,AP2M1,CLTCL1,DAB2,DNM1,TUBB2B,CLTC"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS","0.457458563535912","0.875659622347947","-0.236348388620362","-1.00003563759519","2897","79","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PSMB10,PSMA2,CDC16,CDK1,FZR1,PSMC3,PSMD2,CDK2,PSMB8,PSMD4,PSMB9,PSMD1,SKP2,ANAPC2,BTRC,PSMD8,PSMD13,PSME4,ANAPC15,PSMD9,CDC27,PSMC5,CCNA1,PSMB3,AURKB,PSMB7,PSMB6,NEK2,PSME1,PLK1,BUB3,PTTG1,PSMF1,PSMB1"
"REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE","0.456778232602938","0.875659622347947","0.31549523487551","0.989016943040758","1896","17","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PPFIA2,VAMP2,SNAP25"
"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM","0.47093023255814","0.875659622347947","0.328107641575774","0.985056151163875","1943","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","FASN,ENPP1,SLC25A16,ENPP2,PPCS,VNN1,AASDHPPT"
"REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER","0.456462256558828","0.875659622347947","-0.25981990966658","-1.00028692642018","2835","49","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","HEY1,JAG1,KAT2B,TBL1X,PSEN2,RBPJ,ADAM10,HDAC11,PSENEN,APH1B,HDAC4,MAML3,MAMLD1,JAG2,HEYL"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION","0.467081559122175","0.875659622347947","-0.275769993797477","-0.992785543279175","2851","36","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","VAV3,FCER1G,SYK,IGKV1-5,IGKV4-1,GRB2,BTK,SOS1,TEC,PPP3CB,SHC1,PLCG1,TXK,ITPR2"
"REACTOME_SUMOYLATION","0.463320463320463","0.875659622347947","0.192314771722008","0.992276079364923","1439","170","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","VDR,TFAP2A,NCOA2,HIPK2,NCOR2,TFAP2B,PHC3,HDAC7,CTBP1,NR3C1,NR5A1,CREBBP,SATB2,RARA,RAD52,NUP210,PIAS2,RWDD3,NRIP1,PCGF2,H4C9,EP300,NR4A2,IKBKG,CDKN2A,H4C1,RAD21,AURKA,H4C5,NUP160,SUMO2,DNMT3B,TP53,MDM2,NUP62,HDAC2,HERC2,NFKB2,XRCC4,NUP58,NR2C1,TDG,RELA,SUMO1,WRN,SMC5,PIAS4,HNRNPC,NUP54,NSMCE4A,AR,THRA,CBX2,NUP133,TRIM27,NR1H2,SMC3,CDCA8,DDX5,ZNF131,SMC1A,RING1,UBA2,SATB1,NPM1,NUP205,NUP50,SP100"
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES","0.46933070218714","0.875659622347947","-0.28308832919879","-0.995070437200118","2853","33","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","NOX4,GPX3,ATP7A,NUDT2,CCS,PRDX3,CAT,P4HB,CYBA,TXN2"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS","0.452021563342318","0.875659622347947","0.21931865161974","0.99318869759284","1676","78","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","VIPR1,FZD9,VIPR2,FZD5,GNG11,CRHBP,SCT,ADGRE3,CRH,WNT7A,GNB3,ADM,CD55,GIPR,SMO,GNG13,WNT10B,ADM2,WNT5A,WNT8B,ADGRE2"
"REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS","0.452277131782946","0.875659622347947","0.332730843940555","0.998936089788988","1866","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","FYB1,PTPN11,SFTPA2,SIRPA,SIRPG,CD47"
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES","0.45868106692849","0.875659622347947","-0.28218576912787","-1.00189585011492","2802","34","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SLCO2A1,SLCO2B1,SLC35D1,SLCO3A1,SLCO1B3,SLCO1A2,SLC28A2,SLC29A3,SLC35A3,SLC25A6,ALB,SLC16A2"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL","0.465446665061401","0.875659622347947","0.313404737519481","0.982463635491405","1932","17","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PPP2R5B,PPP2R5C,LRP8,PECAM1,PTPN11,PPP2CB"
"REACTOME_SMOOTH_MUSCLE_CONTRACTION","0.456365503080082","0.875659622347947","0.257159621985626","0.985083252241226","1777","37","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SORBS1,MYH11,GUCY1A2,GUCY1B1,CALD1"
"REACTOME_NEUREXINS_AND_NEUROLIGINS","0.461971378035054","0.875659622347947","-0.259618244899208","-0.995342652010951","2872","48","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PDLIM5,DLG3,SHANK2,EPB41L3,LRRTM4,GRIN2C,NLGN4X,SIPA1L1,EPB41L1,APBA3"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE","0.45162932790224","0.875659622347947","-0.324394754379055","-1.00425069874179","2660","20","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ACO2,MDH2,IDH3B,IDH2,IDH3G,IDH3A,SDHA,SUCLG1,SDHD"
"REACTOME_THE_NLRP3_INFLAMMASOME","0.461865849506299","0.875659622347947","-0.347303067134946","-0.99493397577908","2712","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TXNIP,CASP1,P2RX7,PYCARD,HSP90AB1"
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION","0.45982545892266","0.875659622347947","-0.217979240871648","-0.998371038441384","3055","124","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ESR1,KDM4B,ATF2,H2AJ,KAT5,POLR2E,H2BC15,NCOA1,H2AC6,TFF1,FOXA1,POLR2L,TLE3,FOS,KAT2B,H3C2,CTSD,H2BC6,H3C10,HSP90AB1,GREB1,NR5A2,GTF2A1,H2BC8,STAG2,H2BC5,H2BC21,POLR2H,H3C7,POU2F1,CDK9,H3C8"
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION","0.463420787083754","0.875659622347947","0.275190107541862","0.982216491670432","1836","28","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","CREBBP,TANK,TRIM25,EP300,IFIH1,SIKE1,IFNA16,IFNA7,IFNB1,IFNA17"
"REACTOME_HCMV_INFECTION","0.467436974789916","0.875659622347947","-0.216211159465005","-0.995918280706165","3114","128","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TUBB4A,DYNC1I1,PML,VPS28,H2AC16,EGFR,H2BC15,H2AC6,CHMP2A,CEBPD,H3C2,TBL1X,RANBP2,H2BC6,CHMP4A,H3C10,NUP98,H2BC8,H2BC5,NUP88,RAE1,GPS2,TUBB2B,EED,H2BC21,H3C7,H3C8,H2AC14,UBAP1,MVB12B,AAAS,HDAC3,H2BC4,NUP93,NUP85"
"REACTOME_LONG_TERM_POTENTIATION","0.470745977571916","0.875659622347947","0.293217244770522","0.976268764424482","1930","21","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","GRIN1,NRG1,GRIN2A,DLG1,GRIA1"
"REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III","0.469282136894825","0.875659622347947","-0.3057720455415","-0.994219437545359","2810","24","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TUBB4A,SPAST,CHMP2A,CHMP4A"
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING","0.465603190428714","0.875659622347947","0.285367385235752","0.980171693802995","1867","24","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","STAT5B,LYN,ADAM17,IRS2,SOCS1,STAT1,SH2B1,PRLR,MAPK3"
"REACTOME_COLLAGEN_DEGRADATION","0.476060848678943","0.877039627039627","-0.249578466074755","-0.990113162257631","2972","57","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","COL4A3,COL18A1,COL14A1,MMP9,COL3A1,COL5A2,COL5A1,CTSD,MMP2,ADAM10,COL4A2,MMP10,COL6A3,COL4A1,MMP8,COL1A2,COL7A1,ELANE,COL15A1,COL5A3,COL8A1,MMP14,COL11A1"
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT","0.476663356504469","0.877039627039627","0.189403911327964","0.991547786136908","1439","186","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SLC22A4,SLC7A11,LCN1,AHCYL2,SLC7A5,SLC11A1,SLC9A7,SLC6A5,SLC9A2,SLC50A1,SLC1A6,SLC22A11,SLC2A1,SLC1A1,SLC3A1,SLC2A3,SLC33A1,SLC36A1,AVP,SLC6A14,SLC1A5,SLC22A5,SLC6A13,SLC6A15,SLC35A2,SLC12A4,SLC8B1,SLC17A6,SLC24A3,SLC3A2,SLC15A1,CTNS,SLC14A1,SLC16A3,SLC13A1,SLC22A7,SLC28A3"
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR","0.476855253490081","0.877039627039627","0.302154501284256","0.975755518116583","1946","19","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TBXA2R,GNG11,GNB3,GNG13,GNA11"
"REACTOME_INTERFERON_GAMMA_SIGNALING","0.478385251112524","0.877039627039627","-0.234769254239494","-0.989494078760135","3009","78","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","NCAM1,HLA-DPB1,PML,JAK2,OAS1,HLA-DQB1,TRIM31,IRF6,CAMK2B,IRF9,IRF7,HLA-G,TRIM29,SOCS3,PTPN6,TRIM2,FCGR1B,VCAM1,OASL,PIAS1,TRIM3,HLA-DRA,TRIM68,IRF4,HLA-C"
"REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT","0.478061458492585","0.877039627039627","-0.219915939861704","-0.989800430911075","3126","112","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TUBB4A,DYNC1I1,PAFAH1B3,DCTN5,TMED3,KIF3A,NBAS,DCTN1,RAB6B,COPA,KDELR2,DCTN2,KIF3C,COPZ2,ARFGAP2,NAPA,CAPZB,ARFGAP1,TUBB2B,ARF1,COPE,GALNT2,KIF2C,KDELR3,BNIP1,ARF3,DCTN3,KLC1,KIF15,USE1,KIF20B,KIF4A,PAFAH1B1"
"REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS","0.474731182795699","0.877039627039627","0.221861124850487","0.983470113298141","1765","71","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","RGP1,YWHAE,HPS4,AKT2,DENND1C,RIN3,RAB5A,RAB5C,CCZ1,DENND5B,HPS1,TRAPPC3,RAB3GAP2,TRAPPC11,RAB6A,RAB7A,CCZ1B,RAB27A,DENND3,RAB3GAP1,DENND2A,TRAPPC2"
"REACTOME_DIGESTION_AND_ABSORPTION","0.476578411405295","0.877039627039627","-0.318583456909691","-0.986260273602593","2807","20","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TREH,PNLIPRP1,NPC1L1,SI,PNLIPRP2,LIPF,CEL,SLC5A1"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES","0.477547078705939","0.877039627039627","0.319751775224932","0.977629849670681","1977","16","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","BBC3,FOXO4,CREBBP,FASLG,STK11,EP300"
"REACTOME_CELL_CYCLE_MITOTIC","0.480408214690689","0.879311609923252","-0.184630872501986","-0.994229207117884","3812","487","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","CDKN1C,TUBB4A,LPIN2,PRKCB,MCM5,PPP1R12B,PRKACA,DYNC1I1,SFI1,PSMB10,H2AJ,JAK2,PHF8,PRKAR2B,PPP2R1B,MYBL2,H2BC15,MCM2,ORC1,H2AC6,SPAST,CHMP2A,PSMA2,MCM7,HAUS7,GINS2,CDC45,H3C2,UBE2I,POLA1,RFC1,TUBG2,TUBGCP2,CDC16,PCM1,RANBP2,TK1,H2BC6,CHMP4A,DYRK1A,HAUS4,H3C10,MAX,DHFR,HSP90AB1,CDK1,CSNK2A1,DCTN1,CDT1,CENPM,NUP98,CCND2,CENPN,FZR1,ENSA,RFC2,NUMA1,PSMC3,BANF1,PSMD2,AKT3,DCTN2,CDK2,H2BC8,PSMB8,PPP2R5D,PSMD4,STAG2,OPTN,H2BC5,NCAPD3,FKBPL,CENPT,NUP88,NCAPH2,WEE1,POLD1,RAB8A,RAE1,PSMB9,LPIN1,PSMD1,TUBGCP5,SKP2,TFDP2,CDK11B,CEP164,TUBB2B,MCM3,H2BC21,POLE2,ANAPC2,H3C7,PPP2R3B,TUBB,KIF2C,MCM6,H3C8,POLA2,PPME1,NME7,AKT1,PPP1R12A,ORC5,H2AC14,BTRC,CKS1B,FBXL7,CCNE2,DCTN3,CDK5RAP2,PSMD8,RBL1,PPP2R5A,MZT2A,CEP57,PSMD13,PSME4,PAFAH1B1,AAAS,LIG1,POLD4,CENPU,PPP2R2A,PMF1,SMC2,ANAPC15,PSMD9,CENPC,H2BC4,RANGAP1,PDS5B,CDC27,CENPF,E2F6,MAD1L1,NCAPG,PSMC5,CCNA1,NUP93,NUP85,PSMB3,RPA1,FOXM1,KIF18A,ORC4,SMC4,CLASP2,CCNB2,AURKB"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE","0.481589147286822","0.880037497159306","0.325647266501395","0.977669527708389","1987","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PIK3C2A,VAC14,PIK3C3,MTM1,MTMR2,PIKFYVE"
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION","0.483942687747036","0.880038404622648","0.288946570009795","0.969373450473517","1958","22","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","IL6,DUSP7,DUSP5,PTPN11,IL6ST,JAK1,DUSP4,DUSP1,MAPK3,PEA15"
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING","0.483164083377873","0.880038404622648","0.231025180716566","0.981734630402289","1807","59","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","VAMP2,PICALM,PIK3C2A,SNAP23,AP1G2,GBF1,IGF2R,RAB5C,APP,HSPA8,ACBD3,DNM2,AP1B1"
"REACTOME_CTLA4_INHIBITORY_SIGNALING","0.48366650414432","0.880038404622648","0.290581686739391","0.967493656450751","1983","21","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","LYN,AKT2,PPP2R5B,PPP2R5C,PTPN11,PPP2CB,YES1"
