"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","0.174985978687605","0.422224232446221","-0.385434887462651","-1.25382705999709","935","20","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","MAP2K6,MAP3K7,UBE2N,TAB2,TAB1,MAP2K3,RIPK2,NOD1,MAPKAPK3,UBC,MAPK14"
"REACTOME_IRAK4_DEFICIENCY_TLR2_4","0.17434912505335","0.422224232446221","0.404689139831982","1.27247564408962","816","17","REACTOME_CELL_CYCLE_MITOTIC","S100A8,S100A9,BTK,FGA"
"REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS","0.173960813037905","0.422224232446221","-0.285474975048915","-1.20231504078313","949","60","REACTOME_CELL_CYCLE_MITOTIC","CALM1,MAP2K2,ITGA2B,KRAS,MAPK1,JAK2,PAPSS1,AP3B1,FN1,AKAP9,FAM114A2,ACTB,FXR1,ATG7,MARK3,TRIM24,ITGB3"
"REACTOME_SIGNALING_BY_NOTCH4","0.174860435800468","0.422224232446221","-0.267631835206999","-1.194168502652","970","78","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","JAG1,PSEN1,PSMC2,RBPJ,ADAM10,YWHAZ,SNW1,HEY2,PSMD11,PSMC3,FBXW7,CUL1,PSMD1,NOTCH2,PSMD13,PSMD10,KAT2B,PSMD12,PSMC4,PSMC5,PSMB1,PSMD4,PSMA1,SMAD3,APH1A,PSEN2,UBC"
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","0.176702508960573","0.425451105265587","-0.241580452053478","-1.16382597793383","985","123","REACTOME_CELL_CYCLE_MITOTIC","ARF1,PSMC2,ATP6V1H,NUP62,NUP210,RANBP1,AP1S2,NUP50,KPNA1,PSMD11,PAK2,NDC1,BTRC,PSMC3,AP1S1,NUP85,PSMD1,NUP88,PSMD13,PSIP1,PSMD10,AP2M1,PSMD12,PSMC4,SLC25A6,RANBP2,PSMC5,PSMB1,CUL5,NUP107,AP2B1,PSMD4,PSMA1,AP1G1,AAAS,KPNB1,AP1M2,RAN,UBC,NUP93,AP2A2,SEC13,NPM1,APOBEC3G,RCC1,PSMF1,SLC25A4,PSMD5,NUP37,HLA-A"
"KEGG_SELENOAMINO_ACID_METABOLISM","0.180033651149748","0.432543375995753","-0.383148002683444","-1.2463877800758","962","20","REACTOME_CELL_CYCLE_MITOTIC","CTH,PAPSS1,HEMK1,AHCYL1,SEPHS1,BUD23,MAT2A,TRMT11,AHCY,MARS1"
"REACTOME_SARS_COV_2_INFECTION","0.180489587139204","0.432712215320911","-0.286617678051238","-1.19790855853677","987","58","REACTOME_CELL_CYCLE_MITOTIC","MGAT2,ST6GALNAC2,UBE2I,ST3GAL4,STT3A,MAN2A1,DDOST,CANX,RPN2,PARP6,FUT8,BECN1,TUSC3,MAGT1,ST6GALNAC4,ST3GAL1,CHMP2B,GALNT1,GSK3B,EDEM2,RPN1,MGAT4B,PARP8,CHMP7,UBC,UVRAG,MGAT5,MAP1LC3B,CTSL,MGAT4A"
"REACTOME_GLYCOLYSIS","0.181752090149037","0.434809904365073","-0.276592323717059","-1.19362103755188","999","67","REACTOME_CELL_CYCLE_MITOTIC","PGK1,PPP2CB,NUP62,NUP210,NUP50,PPP2R1B,NDC1,GCK,ENO2,GPI,NUP85,NUP88,PRKACB,ENO1,BPGM,PPP2CA,RANBP2,ALDOA,NUP107,PPP2R5D,ALDOC,AAAS,NUP93,PFKM,SEC13,PPP2R1A,NUP37,PRKACA,PGAM1,GNPDA1,ADPGK,POM121"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST","0.183972911963883","0.439186398347822","-0.405778625361184","-1.25555511210479","977","17","REACTOME_CELL_CYCLE_MITOTIC","TFDP1,AURKA,CDC25C,CDK1"
"REACTOME_ECM_PROTEOGLYCANS","0.184474682132501","0.439449242786976","0.262759388976842","1.17931395033423","826","73","REACTOME_CELL_CYCLE_MITOTIC","COL5A3,COL9A2,DCN,LRP4,AGRN,BCAN,LAMA4,PTPRS,ITGAX,NCAM1,COL6A3,SERPINE1,COL6A1,COL4A2,COL4A6,ACAN,APP,COL1A2,VTN,LAMA5,HAPLN1,TNXB,IBSP,COL5A1,ASPN"
"REACTOME_INTERFERON_SIGNALING","0.185141509433962","0.440103333866326","0.215432514733608","1.13246076556008","784","183","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","IFI27,EGR1,TRIM14,ISG15,TPR,OAS2,NUP54,XAF1,TRIM2,IFI6,TRIM10,IFITM1,IFNA5,CAMK2B,TRIM3,IRF5,TRIM48,NCAM1,PTPN11,FLNA,HLA-DQA1,CIITA,TRIM29,TRIM8,FLNB,TRIM62,PML,HLA-DPA1,NUP214,NUP188,IRF4,IFNA6"
"REACTOME_ENDOGENOUS_STEROLS","0.185637727759914","0.440349958872355","0.373944442544167","1.2511163853928","865","21","REACTOME_CELL_CYCLE_MITOTIC","CYP1B1,RXRA,NR1H4,CYP27A1,CYP7B1,CYP19A1,CYP11B1"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","0.186050692072623","0.440398473640259","-0.256820661910008","-1.17386197183598","1034","89","REACTOME_CELL_CYCLE_MITOTIC","ASAP1,CRK,PLD1,RAC2,PIK3CD,RPS6KB1,ARF6,MARCKS,MAPK1,PIP5K1B,ARPC1A,ARPC5,PAK1,DNM1L,GSN,ARPC4,AKT3,SPHK1,PLPP1,PIK3CG,PRKCA,PIP5K1A,ARPC2"
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY","0.187386404943657","0.442626413361648","-0.275402354074255","-1.18848578007036","1030","67","REACTOME_CELL_CYCLE_MITOTIC","TMPO,NUP62,UBE2I,CDK1,NDC1,VRK2,NUP85,SPAST,TUBB2B,TUBB6,CCNB2,PPP2R2A,TUBB3,CHMP2B,PPP2CA,ANKLE2,CCNB1,NUP107,TUBA4A,CHMP7,KPNB1,RAN,NUP93,SEC13,TUBB4B,RCC1,PPP2R1A,NUP37"
"KEGG_CITRATE_CYCLE_TCA_CYCLE","0.189339255968906","0.445303986331042","-0.343634087299947","-1.22974294715245","1022","29","REACTOME_CELL_CYCLE_MITOTIC","FH,SDHC,IDH3B,IDH3A,DLD,PDHB,IDH2,SDHA,PDHA1,DLAT,MDH2,SUCLG1"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE","0.189710610932476","0.445303986331042","0.37256500686757","1.24650116884929","884","21","REACTOME_CELL_CYCLE_MITOTIC","NDST4,B3GAT1,HS3ST2,EXTL3,HS3ST1,B3GAT3,EXT1,NDST2,EXTL1,XYLT2,HS6ST1"
"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION","0.189603749467405","0.445303986331042","0.365826587526303","1.2431511118693","889","22","REACTOME_CELL_CYCLE_MITOTIC","PROC,GP9,GP5,VWF,SERPINC1,F12,C1QBP,F10"
"KEGG_WNT_SIGNALING_PATHWAY","0.192157558552165","0.450106013978139","-0.235149917684049","-1.14876442413839","1082","132","REACTOME_CELL_CYCLE_MITOTIC","DKK1,DAAM1,PSEN1,PPP2CB,PLCB4,RAC2,MAPK8,MAPK9,RUVBL1,PRKX,PPP3R1,PPP2R1B,PPP3CA,PPP2R5C,SFRP4,BTRC,CHP1,PPARD,CTBP2,PPP3CC,MAP3K7,PPP2R5A,FZD5,TBL1XR1,CUL1,CTBP1,CSNK2A1,CSNK2A2,CSNK1A1,PRKACB,PRKCA,PPP2R5B,CACYBP,NFATC3,ROCK1,APC2,GSK3B,SENP2,PPP2CA,SIAH1,TCF7L2,NFATC1,FZD3"
"KEGG_BETA_ALANINE_METABOLISM","0.193741802510774","0.450512551059048","-0.37451801368252","-1.23134959378128","1033","21","REACTOME_CELL_CYCLE_MITOTIC","GAD1,ALDH7A1,ABAT,ALDH2,ALDH1B1,HIBCH,MLYCD,UPB1,HADHA,ECHS1,ACADM"
"KEGG_AUTOIMMUNE_THYROID_DISEASE","0.194579109739974","0.450512551059048","0.289537086776073","1.19383744052198","882","48","REACTOME_CELL_CYCLE_MITOTIC","HLA-DOA,CD80,IFNA5,HLA-DQA1,HLA-DPA1,IFNA6,FASLG,CD86,TPO,CD28,HLA-DRB4,TSHB,CTLA4,IFNA7,HLA-DPB1,HLA-DOB"
"REACTOME_DAP12_INTERACTIONS","0.19474027385351","0.450512551059048","0.306565831856988","1.20599696130062","895","39","REACTOME_CELL_CYCLE_MITOTIC","KIR2DS2,NCR2,KIR2DS4,BTK,VAV3,PIK3R1,CLEC5A,LCK,KLRD1,GRAP2,TREM2,PLCG2,PLCG1,KIR2DS5"
"REACTOME_SUMOYLATION","0.194396402628848","0.450512551059048","-0.222988215386602","-1.13304860360206","1123","170","REACTOME_CELL_CYCLE_MITOTIC","RAD52,ING2,BRCA1,AURKA,XRCC4,PPARGC1A,TFAP2C,NUP62,NUP210,DDX17,PIAS1,NCOA1,UBE2I,NUP50,BIRC5,PHC3,HNRNPC,NR2C1,PPARG,NDC1,MDM2,PIAS2,NCOA2,ZNF131,RAD21,RPA1,NUP85,CTBP1,SATB1,NSMCE4A,MITF,NUP88,TRIM27,TFAP2B,PGR,CDKN2A,TP53BP1,SAE1,SENP5,SMC6,PCGF2,AURKB"
"REACTOME_DISEASES_OF_GLYCOSYLATION","0.193939393939394","0.450512551059048","0.23956547944557","1.15981904709397","863","110","REACTOME_CELL_CYCLE_MITOTIC","GPC1,DPM3,CHST3,MUC5AC,THBS2,DCN,SDC2,AGRN,BCAN,SEMA5A,THBS1,PRELP,ADAMTS12,MUC5B,MUC1,B4GALT1,ADAMTS13,ADAMTS2,ACAN,NOTCH4,THSD4,LARGE1,ADAMTS20,PAPSS2,B3GAT3,CSPG4,SDC3,GNE,EXT1,DAG1,CSPG5,FMOD,CFP,SBSPON,ADAMTS5"
"REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS","0.193478260869565","0.450512551059048","0.331617788978927","1.21722929460964","889","30","REACTOME_CELL_CYCLE_MITOTIC","RXRA,NR5A1,NR1H4,NR3C2,NR5A2,ESR1,THRA,SUMO2,VDR,SUMO1,THRB,NR3C1,NR1I2,RARA"
"KEGG_RENAL_CELL_CARCINOMA","0.198222222222222","0.456684462696783","0.265071486829121","1.17159056411135","891","67","REACTOME_CELL_CYCLE_MITOTIC","VEGFA,PAK3,JUN,SLC2A1,CDC42,CREBBP,ELOB,TGFA,PTPN11,PAK6,RBX1,PAK5,ELOC,EP300,PIK3R1,AKT2,PDGFB"
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES","0.198073003520474","0.456684462696783","-0.333842531095874","-1.21126257132223","1068","31","REACTOME_CELL_CYCLE_MITOTIC","ATP6V0E1,ATP6V1H,RAC2,ATP6V1C1,ATP6V1D,ATP6V1B2,SLC11A1,CYBB"
"KEGG_LEISHMANIA_INFECTION","0.202122954444936","0.463626136890013","0.263267825227709","1.15991373921163","913","66","REACTOME_CELL_CYCLE_MITOTIC","IL1B,IL1A,HLA-DOA,JUN,ITGAM,PTGS2,HLA-DQA1,RELA,HLA-DPA1,FCGR2C,NOS2,HLA-DRB4"
"REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES","0.20272862929013","0.463626136890013","0.397279829049808","1.22832297907036","950","16","REACTOME_CELL_CYCLE_MITOTIC","DIO2,TPO,TSHB,ASMT,DDC,DUOX2,DUOX1,CGA,DBH"
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR","0.202888086642599","0.463626136890013","-0.257483614385074","-1.16090801925572","1123","83","REACTOME_CELL_CYCLE_MITOTIC","HSP90B1,CXCL8,NFYC,EIF2S3,EXOSC2,NFYB,DIS3,KDELR3,NFYA,FKBP14,PDIA6,EIF2S1,EXTL2,ASNS,WIPI1,PREB,EXOSC9,PPP2R5B,HERPUD1,TPP1,SRPRB,ATF4,DNAJB9,DDX11,SSR1,GOSR2,ACADVL,MBTPS2,KLHDC3"
"REACTOME_SIALIC_ACID_METABOLISM","0.202356840360891","0.463626136890013","-0.352236281179949","-1.21512986072424","1098","25","REACTOME_CELL_CYCLE_MITOTIC","NPL,NEU1,ST6GALNAC2,ST3GAL4,CMAS,ST3GAL6,ST6GALNAC4,GLB1,ST3GAL1,ST3GAL5"
"KEGG_STEROID_BIOSYNTHESIS","0.20429297684052","0.464845639493527","-0.403885017300855","-1.22796186734541","1084","16","REACTOME_CELL_CYCLE_MITOTIC","SC5D,EBP,NSDHL,HSD17B7,LIPA"
"KEGG_PHENYLALANINE_METABOLISM","0.205078958600085","0.464845639493527","0.389941394354895","1.2261038859233","960","17","REACTOME_CELL_CYCLE_MITOTIC","ALDH1A3,TAT,PAH,MAOB,HPD,MIF,DDC,ALDH3A1,AOC2,ALDH3B2"
"REACTOME_SIGNALING_BY_PDGF","0.204943132108486","0.464845639493527","0.27635086268809","1.17490468065681","936","55","REACTOME_CELL_CYCLE_MITOTIC","COL5A3,COL9A2,THBS2,PLG,PLAT,THBS1,PTPN11,COL6A3,COL6A1,COL4A2,PDGFA,PIK3R1,PDGFB"
"REACTOME_SIGNALING_BY_NOTCH3","0.204108068097705","0.464845639493527","-0.304709803718362","-1.18861140127537","1102","42","REACTOME_DNA_REPAIR","JAG1,PSEN1,RBPJ,ADAM10,JAG2,SNW1,HEY2,PTCRA"
"REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS","0.206645230439443","0.46662150691587","0.366275660062362","1.22545872525024","963","21","REACTOME_CELL_CYCLE_MITOTIC","PIWIL2,POLR2L,POLR2I,POLR2A,POLR2K,TDRD1,POLR2F,POLR2G,POLR2J,POLR2H"
"REACTOME_RET_SIGNALING","0.206694196913714","0.46662150691587","0.302728931845677","1.19090300994137","950","39","REACTOME_CELL_CYCLE_MITOTIC","ARTN,RET,PSPN,IRS2,DOK5,PTPN11,PIK3R1,MAPK7"
"REACTOME_CD209_DC_SIGN_SIGNALING","0.207288317256163","0.467023076227741","0.365987609135064","1.22449498520234","966","21","REACTOME_CELL_CYCLE_MITOTIC","CD209,PAK3,CREBBP,RPS6KA5,RELA,EP300,ICAM2"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL","0.208051166290444","0.467802421999756","-0.395239270216861","-1.22294437215277","1105","17","REACTOME_CELL_CYCLE_MITOTIC","PPP2CB,PPP2R1B,PPP2R5C,PPP2R5A,PPP2R5B,PPP2CA,PPP2R5D,MAPK14,PPP2R1A"
"REACTOME_RHOU_GTPASE_CYCLE","0.211969612747823","0.475659811006115","-0.329401312945412","-1.19514874274841","1143","31","REACTOME_CELL_CYCLE_MITOTIC","GIT2,NCK1,DST,PAK2,PAK4,MYO6,PAK1,SPTBN1,STAM2"
"REACTOME_PARASITE_INFECTION","0.214599824098505","0.480600803669705","0.264412256158033","1.15545444132316","975","63","REACTOME_CELL_CYCLE_MITOTIC","CDC42,VAV1,MYO10,CD3G,IGHG1,WASF2,BTK,BAIAP2,MYH9,VAV3,WIPF1,MYH2,ABI2,WIPF2,MYO9B,IGKV1-5,HCK,NCKAP1L,ARPC3,ABL1"
"REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION","0.217644845748683","0.486449236912396","-0.391070745228919","-1.21004617463463","1156","17","REACTOME_CELL_CYCLE_MITOTIC","FGFR2,FGF8"
"KEGG_PYRIMIDINE_METABOLISM","0.218654158397979","0.48743180440493","-0.25956953126567","-1.15537860144267","1211","77","REACTOME_CELL_CYCLE_CHECKPOINTS","PRIM2,RRM1,POLR3G,POLR3C,PRIM1,DCTD,UMPS,POLR2J3,POLE2,POLR1E,POLR2D,DUT,TYMS,POLR3F,POLR2E,CTPS1,UCKL1,UPP1,RRM2,POLE3,DHODH,POLR2C,NME7,POLD2,NME6,UPB1,NT5E,POLR3B,POLA1,UCK2,PNP"
"REACTOME_MEIOTIC_SYNAPSIS","0.219387755102041","0.48743180440493","0.265842423458609","1.15192026230693","988","61","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","H4C1,H3-4,H4C3,H2BC10,H2BC9,STAG3,SUN1,LMNA,H2BC5,H2BC6,REC8,H4C4,H2BC17,H2BC12,H2AC18,H2BC13,H2AZ2,H4C5,H2BC8,SYNE1,SMC1A,H2BC7,SYNE2,H2BC3,SMC3,H4C2,SUN2,H2AZ1,H4C9,H2AC4,H2AC14,H2BC15"
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS","0.219283276450512","0.48743180440493","0.401946489064434","1.21884415844622","1027","15","REACTOME_CELL_CYCLE_MITOTIC","GP9,GGCX,GP5,VWF,F12,F10"
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION","0.220508364110363","0.488953329114283","0.33475667194272","1.19582272795574","1014","27","REACTOME_CELL_CYCLE_MITOTIC","GNG4,ADCY9,GNG3,GNG5,PRKAR1B,GNG11,ADCY2"
"REACTOME_HS_GAG_BIOSYNTHESIS","0.22205273480061","0.489475772978948","0.345343380512099","1.19610287204185","1018","24","REACTOME_CELL_CYCLE_MITOTIC","NDST4,GPC1,SDC2,AGRN,HS3ST2,HS3ST1,SDC3,EXT1,NDST2"
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY","0.221393961982855","0.489475772978948","-0.356233014611147","-1.19889970646195","1187","23","REACTOME_CELL_CYCLE_MITOTIC","TNFSF10,DAPK3,TLR4,CASP8,FAS"
"REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ","0.221958348556814","0.489475772978948","-0.277351048959292","-1.15917900642574","1214","58","REACTOME_DNA_REPAIR","BRCA1,XRCC4,BRCC3,NBN,BARD1,MRE11,ATM,H2AX,KAT5,TDP1,LIG4,RAD50,UBE2N,NHEJ1,TP53BP1,DCLRE1C,BABAM2,POLM,XRCC6,H2BC14,NSD2"
"REACTOME_COLLAGEN_DEGRADATION","0.224525805028672","0.493956771063079","0.269726710011898","1.15479772723644","1017","57","REACTOME_CELL_CYCLE_MITOTIC","COL5A3,COL9A2,MMP9,COL6A3,COL6A1,COL4A2,MMP14,COL4A6,TMPRSS6,MMP13,COL1A2,COL14A1,PRSS2,MMP1,COL16A1,COL11A2,MMP15,MMP19,COL5A1,COL13A1,MMP11,MMP2,COL18A1,COL8A2,FURIN"
"KEGG_TGF_BETA_SIGNALING_PATHWAY","0.225936728741306","0.496088081502437","0.247772039690535","1.13619184471937","1006","82","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","LEFTY2,GDF5,SP1,BMP2,THBS2,ID2,SMAD7,DCN,CREBBP,AMHR2,THBS1,BMP8A,RBX1,TGFBR1,BMPR1B,ZFYVE9,EP300,BMP6,BMP7,ACVRL1,E2F4,RBL2,SMAD5,ZFYVE16,ID4,SMAD9"
"REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE","0.227383405132047","0.497504456913942","-0.374220890917774","-1.19578228721043","1213","19","REACTOME_CELL_CYCLE_MITOTIC","MAPK1,CDKN2A,CASP9,XIAP,GSDME,CASP3,DIABLO,AVEN,SEPTIN4,CASP7,BAK1"
"REACTOME_LONG_TERM_POTENTIATION","0.227468615326963","0.497504456913942","-0.362798222553639","-1.19281697447186","1213","21","REACTOME_CELL_CYCLE_MITOTIC","DLG3,CALM1,NRG1,DLG1,ERBB4"
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS","0.228303532490188","0.498359072867686","0.335713703073278","1.18766300280295","1046","26","REACTOME_CELL_CYCLE_MITOTIC","SLC8A1,STIM1,TRPC7,ATP2A3,ATP2B2,TRPC6,P2RX2,ATP2B3,P2RX6,P2RX3,ITPR3"
"REACTOME_ONCOGENIC_MAPK_SIGNALING","0.229594619160153","0.500204199412993","-0.26028245243181","-1.14585492473611","1262","74","REACTOME_CELL_CYCLE_MITOTIC","CALM1,DUSP10,MAP2K2,NF1,ITGA2B,KRAS,MAPK1,JAK2,PAPSS1,AP3B1,FN1,AKAP9,FAM114A2,ACTB,FXR1,ATG7,MARK3,TRIM24,ITGB3"
"REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE","0.23110338835795","0.501543523670444","0.289092868193453","1.16537335793347","1063","43","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","H4C1,H3-4,H4C3,H2BC10,H2BC9,H2BC5,H2BC6,H4C4,H2BC17,H2BC12,H2AC18,H2BC13,H2AZ2,H4C5,H2BC8,H2BC7,H2BC3,H4C2,H2AZ1,H4C9,H2AC4,H2AC14,H2BC15"
"REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING","0.230719096241582","0.501543523670444","0.331116134077148","1.18281794482067","1061","27","REACTOME_CELL_CYCLE_MITOTIC","CSF2,INPPL1,IL2RG,PIK3R1,JAK3,CSF2RB,IL3,IL5RA,GAB2,IL2RB,CSF2RA,INPP5D"
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE","0.233195913246101","0.505107750312984","-0.24470927102318","-1.13398155762572","1300","95","REACTOME_CELL_CYCLE_MITOTIC","MAP2K6,PPP2CB,TLR4,MAPK8,MAPK9,PELI1,PPP2R1B,CREB1,MAPK1,BTRC,SOCS1,DUSP3,IRAK3,MAP3K7,MAP3K1,CUL1,VRK3,IKBKB,UBE2N,MAP2K4,TAB2,RPS6KA3,CD36,TAB1,MAP2K3,PPP2CA,RIPK2,NOD1,FGG,MAP3K8,MAPKAPK3,PPP2R5D,DUSP6,CD14,S100B,UBC,HMGB1,MAPK14,ATF1,PPP2R1A,FBXW11,MAP2K1,ECSIT,TLR2,S100A1,MEF2C,SKP1"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES","0.23731048121292","0.512042999847878","0.271586765887668","1.14882478246782","1079","54","REACTOME_CELL_CYCLE_MITOTIC","COL5A3,PLEC,BMP1,COL9A2,ITGB4,MMP9,COL6A3,COL6A1,COL4A2,COL4A6,MMP13,COL1A2,COL14A1,LAMC2,COL11A2,LAMB3"
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER","0.237042541333829","0.512042999847878","-0.321180932303088","-1.17248458372878","1275","32","REACTOME_CELL_CYCLE_MITOTIC","SERPINA1,TMED2,F8,LMAN1,CTSZ,SEC24A,PREB,CTSC,SEC23A,MIA2,CD59,LMAN2,GOSR2"
"KEGG_LONG_TERM_DEPRESSION","0.24019068573524","0.512763389038439","-0.267765448201236","-1.13943284288119","1309","63","REACTOME_CELL_CYCLE_MITOTIC","PPP2CB,PLCB4,ITPR2,MAP2K2,PPP2R1B,KRAS,MAPK1,GRM1,RYR1,PRKCA,GNA11,GRID2,ITPR1,GNAI3,GNA13,NRAS,GUCY1B1,GNAS,GNAI1,PPP2CA"
"REACTOME_SIGNALING_BY_NODAL","0.239547781569966","0.512763389038439","0.393625876900581","1.19361311449752","1122","15","REACTOME_CELL_CYCLE_MITOTIC","LEFTY2,ACVR1B,PCSK6,FOXH1,FURIN,CER1,DRAP1,ACVR2A"
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION","0.238908606921029","0.512763389038439","0.262549409071256","1.13765132077567","1076","61","REACTOME_CELL_CYCLE_MITOTIC","FOSL1,EGR1,MEF2A,ID2,F3,RPS6KA5,JUND,EGR2,ASCL1,SH3GL3,CHD4,EP300,MAPK7,DNM2,MAPKAPK2"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING","0.23945755155118","0.512763389038439","-0.320513337696249","-1.17004750136811","1288","32","REACTOME_CELL_CYCLE_MITOTIC","FGFR2,PPP2CB,FGF8,MAPK1"
"REACTOME_GLUCONEOGENESIS","0.240386401634776","0.512763389038439","-0.319976741640679","-1.16808863476188","1293","32","REACTOME_CELL_CYCLE_MITOTIC","PGK1,GOT1,SLC25A12,ENO2,GPI,ENO1,SLC25A11,SLC37A4,ALDOA,MDH2,ALDOC,SLC25A10,SLC25A1,MDH1,PGAM1"
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION","0.239243072764136","0.512763389038439","0.241611263496817","1.12370892440473","1061","89","REACTOME_MITOTIC_PROMETAPHASE","H4C1,H3C2,GTF2H5,H4C3,H2BC10,POLR2L,H3C12,H2BC9,H2BC5,H2BC6,CHD4,POLR2K,H4C4,H2BC17,POLR2F,H3C1,H2BC12,H3C11,POLR1B,TTF1,H3C7,GATAD2A,POLR1D,H2AC18,H2BC13,H2AZ2,H4C5,H2BC8,POLR2H,RRN3,H2BC7,H2BC3,H3C6,H4C2,CHD3,H2AZ1,H4C9,H2AC4,MBD2,H2AC14"
"REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS","0.241207880684957","0.51353935887765","-0.33998118008023","-1.17285273003635","1309","25","REACTOME_CELL_CYCLE_MITOTIC","PGK1,RAB5A,ATP6V1H,KPNA1,MAPK1,CORO1A,TRIM27,ENO1,SFPQ"
"REACTOME_CELL_CELL_COMMUNICATION","0.244464325654216","0.519486692015209","0.230370216820121","1.11920856103199","1092","112","REACTOME_CELL_CYCLE_MITOTIC","NECTIN1,PLEC,CDH4,IQGAP1,CDH8,ITGB4,FYB1,KIRREL1,PTPN11,FLNA,CD47,CLDN17,CDH15,CDH2,PIK3R1,CLDN15,ANG,CDH6,LAMC2,CLDN14,CDH7,CADM3,LAMB3,PARD3,CTNNA1,ACTN2,PTK2B,JUP,SIRPA,SFTPA2,PARVB"
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE","0.245978983487026","0.521717239078341","0.362165306008061","1.17721681098849","1146","19","REACTOME_CELL_CYCLE_MITOTIC","MYH10,MYH11,MYH9,ERBB2,ARHGEF11,PLXNB1"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1","0.246937459703417","0.522761942994781","0.356497915009182","1.17689377545825","1148","20","REACTOME_CELL_CYCLE_MITOTIC","GNG4,GNG3,GNG5,GNA14,GNG11,GNAQ,P2RY1"
"REACTOME_CELLULAR_SENESCENCE","0.248141103233616","0.524320749205493","-0.216663722418139","-1.09992347387512","1434","169","REACTOME_CELL_CYCLE_MITOTIC","ANAPC5,CCNE2,CDK2,TFDP1,RBBP4,MAP2K6,CXCL8,POT1,MAPK8,MAPK9,NBN,MAP3K5,MAPKAPK5,PHC3,EED,MRE11,CCNA1,ATM,MAPK1,H2AC6,CDC16,H2AX,MDM2,KAT5,MDM4,EZH2,CDKN2B,ETS2,MAP4K4,AGO4,CCNA2,RAD50,CDKN2C,H3-3A,CDKN2A,TFDP2,MAP2K4"
"REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF","0.248899486426999","0.524794479861493","-0.279628580831051","-1.14255437523093","1356","52","REACTOME_CELL_CYCLE_MITOTIC","SC5D,HMGCS1,NFYC,MVK,INSIG2,NFYB,NCOA1,NFYA,CHD9,NCOA2,TBL1XR1,INSIG1"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION","0.249300764497483","0.524794479861493","-0.310493190997352","-1.15932151615036","1336","35","REACTOME_CELL_CYCLE_MITOTIC","NFIB,POLR3G,POLR3C,SNAPC5,SNAPC3,SNAPC1,BRF2,POLR3F,ZNF143,POLR2E,GTF3C3,GTF3A"
