"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_HS_GAG_DEGRADATION","0.339240506329114","0.708188087503642","-0.330952046073557","-1.08049354276339","1473","20","REACTOME_GPCR_LIGAND_BINDING","SDC3,AGRN,IDS,GPC5,HSPG2,HPSE,SDC2,HPSE2"
"REACTOME_ENDOGENOUS_STEROLS","0.340208002820377","0.708188087503642","0.348347799325161","1.09111104505472","1929","21","REACTOME_GPCR_LIGAND_BINDING","CYP1B1,PTGIS,FDX1,CYP7B1,NR1H4,CYP11B1,CYP11B2,CYP11A1"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION","0.339647119875454","0.708188087503642","-0.237046637084857","-1.05707265680049","1308","75","REACTOME_GPCR_LIGAND_BINDING","MED7,CEBPD,ADIPOQ,EP300,CDK8,MED13,NCOA3,CREBBP,NR2F2,MED6,MED28,MED27,WNT10B,NCOA1,WNT1,MED20,MED4,MED16,RELA,MED13L,CEBPB,MED25,CDK19"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2","0.33649373881932","0.708188087503642","0.371540785925026","1.09832346692046","1880","17","REACTOME_GPCR_LIGAND_BINDING","FGF9,FGF8,FGF5,FGF18,FGF23,FGF7,PLCG1,FGF4,FGF3,FGF22,FGF16,FGF20"
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN","0.339993050729673","0.708188087503642","0.316855067499791","1.08208282080397","1956","29","REACTOME_GPCR_LIGAND_BINDING","TUBAL3,TUBB1,TTLL4"
"KEGG_PHENYLALANINE_METABOLISM","0.344722719141324","0.710933621154884","0.368993956354602","1.0907947034861","1926","17","REACTOME_GPCR_LIGAND_BINDING","ALDH1A3,ALDH3A1,TAT,AOC2,HPD,ALDH3B1"
"REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE","0.34221824686941","0.710933621154884","0.369970958828517","1.09368285139608","1912","17","REACTOME_GPCR_LIGAND_BINDING","STX1A,SYN3,PPFIA3,SNAP25,RIMS1,VAMP2,PPFIA1"
"REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION","0.344407723082275","0.710933621154884","0.322112949384602","1.07952094922983","1979","27","REACTOME_GPCR_LIGAND_BINDING","DAO,PDHA2,DDO,PRODH2,ALDH4A1,DBT"
"REACTOME_INTERFERON_GAMMA_SIGNALING","0.343709128956317","0.710933621154884","-0.23496795523036","-1.05596550025532","1313","78","REACTOME_GPCR_LIGAND_BINDING","IRF4,STAT1,TRIM2,JAK2,PTPN2,MID1,SUMO1,TRIM5,SOCS3,CAMK2G,GBP1,PTPN11,OAS1,TRIM29,PIAS1,TRIM62,ICAM1,CD44,TRIM10,HLA-DQB2,HLA-B,IRF2,SP100,TRIM8,IRF6,IFNGR1,HLA-DRB4,TRIM48,B2M,OASL"
"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS","0.345056867891514","0.710933621154884","0.329063419733179","1.08136907453684","1971","25","REACTOME_GPCR_LIGAND_BINDING","TUBAL3,TUBB1,PRKAA2,CAMKK2,MAPT,TUBA4B"
"REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING","0.345328719723183","0.710933621154884","-0.321787304811334","-1.07646491045975","1496","22","REACTOME_GPCR_LIGAND_BINDING","BCL2,FOS,CREB1,AKT3,ELK1,BTC,MAPK1,PTK2,XPO1,FOXO3"
"REACTOME_RET_SIGNALING","0.346815209493824","0.712686199729067","-0.273620492895771","-1.06397616909956","1431","39","REACTOME_GPCR_LIGAND_BINDING","DOK4,GRB10,PIK3CB,PRKACB,PIK3R1,GAB1,DOK5,PTPN11,SRC,PDLIM7"
"REACTOME_RAS_PROCESSING","0.347986191024166","0.713785203526716","-0.329007465959786","-1.0741448699534","1511","20","REACTOME_GPCR_LIGAND_BINDING","LYPLA1,PDE6D,NRAS,RPS27A,BCL2L1,FNTA,KRAS,ABHD17B,UBA52,ARL2"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK","0.349633251833741","0.714551017408847","-0.262751651143597","-1.06113921046829","1429","46","REACTOME_GPCR_LIGAND_BINDING","ARHGEF3,ARHGEF40,OBSCN,FGD1,BCL2L11,ECT2,ARHGEF11,ARHGEF10,TRIO,ARHGEF4,ARHGEF9,ARHGEF12,VAV1,VAV3,GNA13,TIAM1,ARHGEF18,ARHGEF5"
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","0.349195241427572","0.714551017408847","-0.311074741546303","-1.07221953037796","1496","25","REACTOME_NEURONAL_SYSTEM","CASP1,C3,APP,IL18,NFKB2,TXNIP,RELA,P2RX4,HSP90AB1"
"KEGG_COLORECTAL_CANCER","0.357684529828109","0.720506359905096","-0.245047900333574","-1.04626881059746","1414","60","REACTOME_GPCR_LIGAND_BINDING","BCL2,APPL1,FOS,TGFB2,PIK3CB,PIK3R1,SMAD4,AKT3,MSH3,JUN,MSH6,SMAD2,GSK3B,TGFBR2,PIK3CD,DCC,BIRC5,MAPK1,PIK3R3,TP53"
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB","0.354052823315118","0.720506359905096","-0.338407096596737","-1.0740357638715","1554","18","REACTOME_GPCR_LIGAND_BINDING","PRKAR1A,PRKACB,CREB1,ADCY7,PRKAR1B,PRKACA,ADCY6"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM","0.356796116504854","0.720506359905096","-0.268606306760629","-1.05796624897248","1469","41","REACTOME_GPCR_LIGAND_BINDING","BGN,UST,SDC3,CSGALNACT2,AGRN,IDS,GPC5,HYAL3,CSPG5,HSPG2,DSE"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","0.355405405405405","0.720506359905096","-0.220197959002599","-1.04604044151617","1314","103","REACTOME_GPCR_LIGAND_BINDING","H2AJ,KDM6B,FOS,EZH2,AGO3,CDKN2C,H2BC4,JUN,MAP2K3,H2BC9,MAP3K5,H3-3A,MAPK14,EED,TNIK,MAP2K6,MAPKAPK3,TFDP1,H2BC8,H3C1,RBBP4,H3C7,E2F1,H4C1,H4C4,H4C8,MAPK1,TP53,MDM4,CDKN2A,H2AZ1,RPS27A,H2AC6,H3C8,H3-3B,H4C6,H4C2,CDK6,H2AZ2,TNRC6B,CBX4"
"REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES","0.357462019660411","0.720506359905096","0.377439668240011","1.08005220475956","1999","15","REACTOME_GPCR_LIGAND_BINDING","SLITRK3,NTRK3,PPFIA3,PTPRD,PTPRS,PTPRF,PPFIA1"
"REACTOME_PHASE_0_RAPID_DEPOLARISATION","0.356233653007847","0.720506359905096","0.322886957264321","1.07142746558597","2042","26","REACTOME_GPCR_LIGAND_BINDING","CACNB1,CACNA2D2,SCN8A,SCN9A,CAMK2A,SCN1B,SCN1A,SCN3A,CAMK2B"
"REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM","0.354715007843821","0.720506359905096","0.306302316837735","1.06911773063139","2034","32","REACTOME_GPCR_LIGAND_BINDING","ALDOB,IDUA,GYG2,RPIA,G6PC3,SGSH,NAGLU"
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS","0.354723127035831","0.720506359905096","0.253264657852405","1.05682266161134","2177","74","REACTOME_GPCR_LIGAND_BINDING","MBD3,REST,COMT,AP2A2,ARID4B,TLR7,STAT2,RIPK1,ROCK2,CHD3,CHD4,ZBP1,BRD4,FURIN,VEGFA,JAK3,NR3C1,IFNGR2,MTA2,IMPDH1,TYK2,ATP1A3,CRBN"
"REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE","0.364937388193202","0.724013586238925","0.362986479833174","1.07303581216","2039","17","REACTOME_GPCR_LIGAND_BINDING","STX1A,SLC22A2,PPFIA3,SNAP25,RIMS1,VAMP2,PPFIA1"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM","0.364053732358442","0.724013586238925","0.287580118014492","1.06013330712317","2140","40","REACTOME_GPCR_LIGAND_BINDING","PTGIS,AMACR,ABCB11,AKR1C2,SLCO1A2,OSBPL3,CYP7B1,FABP6,NR1H4"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","0.361612175873732","0.724013586238925","-0.213079115459219","-1.03535967985708","1282","120","REACTOME_GPCR_LIGAND_BINDING","H2AJ,POLR2K,EZH2,MBD2,KAT2B,SAP30,EP300,H2BC4,H2BC9,SIN3B,H3-3A,CBX3,EED,ERCC6,TAF1D,TET3,ERCC2,GSK3B,MTF2,H2BC8,H3C1,RBBP4,H3C7,H4C1,H4C4,H4C8,POLR2E,SAP18,BAZ2A,UBTF,TET1,POLR1G,H2AZ1,H2AC6,KAT2A,DEK,SF3B1,H3C8,H3-3B,SAP30L,DDX21,H4C6,ACTB,H4C2,H2AZ2,SMARCA5,SIRT1"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","0.363842662632375","0.724013586238925","-0.249802310851466","-1.04370780830513","1442","54","REACTOME_GPCR_LIGAND_BINDING","H2AJ,EZH2,H2BC4,H2BC9,H3-3A,EED,MTF2,H2BC8,H3C1,RBBP4,H3C7,H4C1,H4C4,H4C8,H2AZ1,H2AC6,H3C8,H3-3B,H4C6,H4C2,H2AZ2,H4C13,H2AC8,DNMT1"
"REACTOME_ONCOGENE_INDUCED_SENESCENCE","0.367169100329722","0.724013586238925","-0.293359088292444","-1.05411613319384","1558","29","REACTOME_GPCR_LIGAND_BINDING","ETS2,AGO3,CDKN2C,TFDP1,E2F1,MAPK1,TP53,MDM4,RB1,CDKN2A,RPS27A,ERF,CDK6,TNRC6B"
"REACTOME_NETRIN_1_SIGNALING","0.364067796610169","0.724013586238925","0.285302506819751","1.06138059221469","2147","42","REACTOME_GPCR_LIGAND_BINDING","MAPK8,DSCAM,UNC5B,MAPK11,NTN1,MYO10,PRKCQ,TRPC3,MAPK12,PITPNA,AGAP2,SLIT3,PLCG1,DOCK1,CDC42,SLIT1,SIAH2,ABLIM1,ABLIM3"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS","0.365756005652379","0.724013586238925","-0.293670045492724","-1.05523348395824","1552","29","REACTOME_GPCR_LIGAND_BINDING","CADM3,CADM1,JUP,CDH1,CDH12"
"REACTOME_REGULATION_OF_INSULIN_SECRETION","0.362895337463319","0.724013586238925","0.255474729668263","1.05623049212534","2225","70","REACTOME_GPCR_LIGAND_BINDING","PLCB1,STX1A,CD36,SLC2A1,PRKCA,CACNA2D2,GNAS,GNA15,GNG4,CACNA1A,SNAP25,GNAI2,SYT5,ITPR1,GNA11,IQGAP1,VAMP2,ITPR3,RAPGEF3,GNG3,KCNB1,ADCY8,PRKACG"
"REACTOME_DNA_METHYLATION","0.362923001471309","0.724013586238925","-0.258608527415693","-1.0504629466104","1479","47","REACTOME_GPCR_LIGAND_BINDING","H2AJ,H2BC4,H2BC9,H3-3A,H2BC8,H3C1,H3C7,H4C1,H4C4,H4C8,H2AZ1,H2AC6,H3C8,H3-3B,H4C6,H4C2,H2AZ2,H4C13,H2AC8,DNMT1"
"REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT","0.366564777803903","0.724013586238925","-0.300854420681288","-1.05970478897514","1558","27","REACTOME_GPCR_LIGAND_BINDING","MAF,GLI2,SMAD4,COL1A1,SRC,ABL1,WWTR1,YES1,MAPK1,RB1"
"REACTOME_NGF_STIMULATED_TRANSCRIPTION","0.367159118430613","0.724013586238925","-0.270236525649162","-1.05081757681248","1515","39","REACTOME_GPCR_LIGAND_BINDING","ATF2,DNM2,NAB1,FOS,SGK1,CREB1,EP300,TCF12,ID4,CDK5R1"
"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION","0.363747703612982","0.724013586238925","0.225454290711887","1.04394723696217","2375","140","REACTOME_GPCR_LIGAND_BINDING","TUBAL3,TUBB1,CAPZB,AKAP1,RAD51B,H3C12,HBD,KIF3C,KIF26B,IFNA8,IFNB1,GATA6,KIF2A,HBG2,IFNA21,GATA4,MAFG,KIF13B,IFNA17,IRF1,IFNA1,CARMIL1,KIFAP3,SH2B2,GATA2,MAFF,ITPK1,GATA3,TUBA4B,IFNA5,EHD1,DOCK6,IFNA10,H3C11,DOCK1,PRKACG,CDC42,AKAP10"
"REACTOME_SYNTHESIS_OF_PA","0.369834350479512","0.726714783253962","0.320295259495265","1.06282750169833","2120","26","REACTOME_GPCR_LIGAND_BINDING","PLA2G5,LPCAT4,GPD2,PLA2R1,AGPAT4,GPD1,PLA2G2D"
"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI","0.369673617407072","0.726714783253962","-0.339304605855481","-1.055946787897","1630","17","REACTOME_GPCR_LIGAND_BINDING","ST3GAL6,RAB6A,B4GALT1,TMED2,SEL1L,ST3GAL4,ATP2A2,RFNG"
"REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1","0.370982223020291","0.72769589900134","0.366153399494194","1.06519476101329","2065","16","REACTOME_GPCR_LIGAND_BINDING","CDX2,GRP,GNAT3,TCF7L2,PAX6"
"KEGG_P53_SIGNALING_PATHWAY","0.37461695607763","0.729932705669274","-0.241007586294194","-1.03505399145531","1466","62","REACTOME_GPCR_LIGAND_BINDING","IGFBP3,CCNG2,FAS,GADD45B,PMAIP1,CDK2,TNFRSF10B,APAF1,CHEK2,CCNE2,PERP,THBS1,SESN1,CCND2"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","0.372802481902792","0.729932705669274","-0.236324933036688","-1.04078720176798","1441","70","REACTOME_GPCR_LIGAND_BINDING","CD72,PPP3CC,FOS,PIK3CB,PIK3R1,AKT3,JUN,RASGRP3,NFKBIA,CHUK,CD22,CHP1,VAV1,NRAS,GSK3B,VAV3,RELA,PPP3CA,PIK3CD"
"REACTOME_TRIGLYCERIDE_CATABOLISM","0.375375375375375","0.729932705669274","-0.317853057058863","-1.04855212766499","1624","21","REACTOME_GPCR_LIGAND_BINDING","ABHD5,PRKACB,PPP1CB,FABP3,MGLL,CAV1,PRKACA,PNPLA4"
"REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE","0.375182837640176","0.729932705669274","-0.263112921475808","-1.04278448276854","1538","42","REACTOME_GPCR_LIGAND_BINDING","POLR2K,FGFR2,PIK3R1,GAB1,NCBP2,POLR2D,NCBP1,GTF2F2,FGF2,NRAS"
"REACTOME_MET_PROMOTES_CELL_MOTILITY","0.374249339418688","0.729932705669274","-0.270195281436493","-1.04371533103869","1557","38","REACTOME_GPCR_LIGAND_BINDING","COL1A2,COL5A1,LAMA4,ITGB1,GAB1,LAMB1,COL1A1,SRC,TNS3"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK","0.376648841354724","0.731141868512111","0.354640969656118","1.06302785408403","2112","18","REACTOME_GPCR_LIGAND_BINDING","GAST,HBEGF,PRKCA"
"REACTOME_REGULATION_OF_IFNA_SIGNALING","0.378029642545772","0.732554851358127","0.318545836490738","1.05702243644621","2167","26","REACTOME_GPCR_LIGAND_BINDING","PTPN1,IFNA8,STAT2,IFNB1,IFNA21,IFNA17,IFNA1,IFNA5,IFNA10,TYK2"
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD","0.379310344827586","0.733769322235434","-0.215498946259028","-1.03191831559093","1385","109","REACTOME_GPCR_LIGAND_BINDING","RPLP2,RBM8A,GSPT2,NCBP2,NCBP1,MAGOHB,SMG1,RPL31,GSPT1,RPL39L,RPS25,RPL22,MAGOH,RPL24,RPL36AL,RPL35A,SMG9,RPS24,RPL11,RPS27A,RPS9,RPL23,RNPS1,RPL13A,RPL5,RPS6,RPL37,RPL36,RPS27,RPL39,RPL10A,RPL7,RPS20,RPL34,EIF4A3,RPS26,RPS23,RPS27L,RPS12,RPL14,RPL41,RPLP0,RPS2,RPL3,RPLP1,PNRC2,RPS19,UBA52,RPL23A"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","0.382058287795993","0.735281987833797","-0.33124456709855","-1.05130334212799","1677","18","REACTOME_GPCR_LIGAND_BINDING","CDC23,UBE2D1,ANAPC5,CDK1,ANAPC10,UBE2E1,RPS27A"
"REACTOME_CTLA4_INHIBITORY_SIGNALING","0.381612381612382","0.735281987833797","-0.316168316953225","-1.0429944091435","1651","21","REACTOME_GPCR_LIGAND_BINDING","FYN,AKT3,PPP2CB,PTPN11,SRC"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE","0.381958250497018","0.735281987833797","-0.252613300476475","-1.0341798390387","1536","49","REACTOME_GPCR_LIGAND_BINDING","PDPK1,GRB10,FGFR2,PIK3CB,PIK3R1,GAB1,FGFR3,PIK3C3,PTPN11"
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","0.383184257602862","0.736186193545225","0.357004082065805","1.05535105693186","2141","17","REACTOME_GPCR_LIGAND_BINDING","ACTN2,GRIN2B,GRIN1,RASGRF1,CAMK2A,CAMK2B"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","0.384249628528975","0.736300025037226","-0.200113847207927","-1.02398953820102","1292","165","REACTOME_GPCR_LIGAND_BINDING","PAFAH1B1,NUP160,B9D2,CLIP1,DYNC1LI1,RAD21,CENPI,DSN1,PPP2CB,TUBA1A,CDC23,BUB3,STAG1,UBE2D1,WAPL,STAG2,NSL1,PSMB2,ANAPC5,SEH1L,MAD2L1,ESPL1,SPC25,BUB1,SMC3,INCENP,CKAP5,CENPU,PSMA7,ANAPC10,PSMD13,BIRC5,TUBB3,PPP1CC,NDC80,XPO1,PPP2R5C,ERCC6L,KIF18A,DYNLL1,UBE2E1,PSMA2,RPS27A,MAPRE1,NUP107,NUP43,SPDL1,NDE1,ITGB3BP,CENPF,TUBA4A,TUBB2A,PDS5A,PSMD5,CENPC,RPS27,CENPQ,TUBA8,NUDC,PSMC6"
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR","0.384555984555985","0.736300025037226","-0.235492953265743","-1.03380206898035","1493","69","REACTOME_GPCR_LIGAND_BINDING","PDPK1,GRB10,FGFR2,PIK3CB,PIK3R1,GAB1,ATP6V1A,FGFR3,PIK3C3,PTPN11,ATP6V1B2,FGFR1,ATP6V1C1,ATP6AP1,FGF2,NRAS,TCIRG1"
"REACTOME_INTERLEUKIN_7_SIGNALING","0.387801468018175","0.739622060726155","0.302209756537715","1.04608669545164","2218","31","REACTOME_GPCR_LIGAND_BINDING","HGF,SMARCA4,H3C12,STAT5A,IRS2,IL7,CISH,JAK3,IL2RG"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","0.388268621896351","0.739622060726155","0.268038042218517","1.0431732968814","2329","52","REACTOME_GPCR_LIGAND_BINDING","CXCL10,CCL13,CCL16,CXCL9,CCR2,CCL5,CXCL13,CCL11,CXCR3,CCRL2,CXCR5,XCR1,CCL7,CXCR2,CX3CL1,CCL25,CCR5,CCR6,CCL17"
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES","0.387656033287101","0.739622060726155","0.294896778428727","1.04524658251585","2235","34","REACTOME_GPCR_LIGAND_BINDING","SLCO1C1,SLCO2B1,AVP,SLCO1A2,LCN1,SLC35A3,SLC29A1,SLC35D2,SLC25A4"
"REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS","0.389607335998119","0.740914289813372","-0.296503571845778","-1.04437971801006","1656","27","REACTOME_GPCR_LIGAND_BINDING","IGHG1,ITPR2,PIK3CB,PIK3R1,PLD1"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS","0.39097089070943","0.742249305204705","0.298852571237896","1.04311513557528","2242","32","REACTOME_GPCR_LIGAND_BINDING","CBL,NEDD4L,PPP1R15A,SMAD3,FURIN,STUB1,ZFYVE9,TGFB1"
"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE","0.392654028436019","0.742930556332569","-0.27060507674402","-1.03228364682213","1656","36","REACTOME_GPCR_LIGAND_BINDING","STAT1,PIK3R1,GAB1,STAT3,FGFR1,LRRFIP1,FGF2,CUX1,NRAS,CNTRL,TRIM24,STAT5B,BAG4,FGF1,FRS2,ZMYM2"
"REACTOME_TNF_SIGNALING","0.392553553213193","0.742930556332569","0.280614373769258","1.03964895714514","2308","41","REACTOME_GPCR_LIGAND_BINDING","SPPL2B,CYLD,USP4,CFLAR,RIPK1,SMPD2,MADD,XIAP,SHARPIN,NSMAF,IKBKB"
"REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS","0.394526519738435","0.745216759505934","-0.265722708415777","-1.03326555094933","1628","39","REACTOME_GPCR_LIGAND_BINDING","MAGT1,SUMO1,TUSC3,STT3A,ST3GAL4,GSK3B,ST3GAL1,GALNT1,PARP8,EDEM2,CANX,RPS27A,MGAT2,ST3GAL2"
"REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY","0.395261552897021","0.745350356891525","-0.275292106937044","-1.0281871854236","1684","33","REACTOME_GPCR_LIGAND_BINDING","POLR2K,ELL,POLR2D,GTF2F2,SSRP1,ELOA2,POLR2E,CCNT2,NELFA,ELOA,ELOC,GTF2F1,POLR2A"
"REACTOME_CARDIAC_CONDUCTION","0.397413657151869","0.748151213631538","0.232498383681153","1.0304877056494","2519","106","REACTOME_GPCR_LIGAND_BINDING","ATP2A3,CACNB1,SLC8A1,KCNIP2,CACNA2D2,KCNK10,KCNQ1,ABCC9,SCN8A,KCND3,GATA4,NPPA,SLN,ATP2B2,NOS1,HIPK1,CASQ2,ATP2B3,SCN9A,ITPR1,CAMK2A,SCN1B,SCN1A,RYR3,KCNK15,KCNJ4,ITPR3,SCN3A,CAMK2B,KCNK1,NPPC"
"REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE","0.399366471734893","0.749436963058872","-0.257257063349894","-1.02552025098406","1638","43","REACTOME_GPCR_LIGAND_BINDING","H2AJ,H2BC4,H2BC9,H2BC8,H4C1,H4C4,H4C8,H2AZ1,TERF1,H2AC6,NEIL3,H4C6,H4C2,H2AZ2,OGG1,POT1,H4C13,H2AC8"
"REACTOME_SIGNALING_BY_NOTCH","0.399432534678436","0.749436963058872","-0.194018975855883","-1.01764678824731","1266","200","REACTOME_GPCR_LIGAND_BINDING","H2AJ,RBPJ,ST3GAL6,STAT1,RAB6A,B4GALT1,SIRT6,AGO3,KAT2B,HDAC7,CREB1,EP300,CDK8,WWC1,H2BC4,ADAM10,CREBBP,JUN,TMED2,H2BC9,ELF3,PSMB2,ADAM17,FCER2,H3-3A,HDAC9,SEL1L,TLE1,SKP1,ST3GAL4,TFDP1,H2BC8,H3C1,HEYL,YBX1,PSMA7,H3C7,YWHAZ,MAMLD1,ATP2A2,RFNG,E2F1,PSMD13,H4C1,H4C4,H4C8"
"REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS","0.400919215131695","0.750970549879402","0.338308086550395","1.04469926062653","2267","20","REACTOME_GPCR_LIGAND_BINDING","JAG1,EGF,NOTCH3,NEURL1,APH1B,PSENEN"
"REACTOME_NUCLEOTIDE_SALVAGE","0.401803075835248","0.751371751811915","0.337908794132267","1.04346624104889","2272","20","REACTOME_GPCR_LIGAND_BINDING","AMPD1,ADA,AMPD3,UPP1,GMPR"
"REACTOME_PYROPTOSIS","0.402823775492418","0.752027081701319","0.319552985641917","1.04039610790286","2310","24","REACTOME_GPCR_LIGAND_BINDING","CASP5,ELANE,IL1B,IRF1,CASP4,CHMP4A,GZMB,CHMP7,IL1A,CASP3"
"KEGG_OXIDATIVE_PHOSPHORYLATION","0.405135135135135","0.755085750202029","-0.215329895891393","-1.02291492795901","1498","103","REACTOME_GPCR_LIGAND_BINDING","ATP5F1C,NDUFB8,COX11,ATP6V1A,ATP5ME,COX15,ATP6V1B2,ATP5PO,SDHC,ATP6V1C1,ATP6AP1,COX6A2,NDUFA6,TCIRG1,ATP5F1E,ATP5PF,NDUFA5,SDHD,UQCRB,ATP4A,ATP5MC2,NDUFS4,NDUFC2,NDUFS6,ATP6V0A2,NDUFA4,COX7C,UQCRH,COX7A2,NDUFS5,UQCRC2,SDHA,PPA2,NDUFB1,ATP5PD,COX7B,ATP5PB,PPA1,NDUFS1"
"REACTOME_INTEGRIN_SIGNALING","0.40871839581517","0.760500895695888","0.31193517058962","1.03508643422338","2343","26","REACTOME_GPCR_LIGAND_BINDING","ITGA2B,ITGB3,FGB,PTPN1,FGA,RAPGEF3,GRB2,SYK,RASGRP2,SOS1,CSK,VWF,SHC1"
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING","0.409771251059023","0.761197588887788","-0.206818469679388","-1.01448195359062","1450","127","REACTOME_GPCR_LIGAND_BINDING","IL1RAPL1,PELI1,PTPN20,CASP1,PTPN2,IRAK3,TAB2,ALOX5,APP,STAT3,PTPN11,PTPN13,IL18,IL1RAP,PTPN12,NFKBIA,NFKB2,CHUK,PSMB2,MAP3K8,MAP3K7,MAP2K6,SKP1,TAB1,RELA,PSMA7,IL1R1"
"REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION","0.410711118992729","0.761536307872433","0.340709431887181","1.03682253708656","2315","19","REACTOME_GPCR_LIGAND_BINDING","CDX2,GRP,GNAT3,GATA4,TCF7L2,PAX6"
"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS","0.411311053984576","0.761536307872433","0.283919266467924","1.02853254424987","2399","37","REACTOME_GPCR_LIGAND_BINDING","B3GNTL1,MUC6,MUC1,ST6GAL1,MUC7,MUC16,GALNT12,MUC3A,GALNT14,GCNT3,B3GNT4,ST6GALNAC4,MUC13"
"KEGG_TRYPTOPHAN_METABOLISM","0.418365568914445","0.762317528479054","0.291486112199445","1.02427549115956","2400","33","REACTOME_GPCR_LIGAND_BINDING","CYP1A1,KMO,CYP1B1,CAT,ALDH3A2,AOC1,WARS1"
"REACTOME_OPIOID_SIGNALLING","0.415615141955836","0.762317528479054","-0.226111681555123","-1.01790346139351","1580","79","REACTOME_GPCR_LIGAND_BINDING","GNAL,PPP3CC,ITPR2,GNAI1,PDE4D,PRKAR1A,PLCB4,PRKACB,CAMK2G,CREB1,PPP2CB,ADCY7,GNAI3,PDE4A,PLA2G4A,PRKAR1B,PRKACA,GNB5,PPP3CA,GNB3,ADCY6"
"REACTOME_DAG_AND_IP3_SIGNALING","0.420565552699229","0.762317528479054","0.282146749604593","1.02211138339718","2453","37","REACTOME_GPCR_LIGAND_BINDING","PRKCG,PRKCA,ADCY1,PRKCE,ITPR1,CAMK2A,ADCY2,ITPR3,CAMKK2,ADCY3,CAMK2B,ADCY9,ADCY8,PLCG1,PRKACG,GRK2,PRKAR2A"
"REACTOME_HIV_TRANSCRIPTION_ELONGATION","0.413213066796685","0.762317528479054","-0.256789445897868","-1.01772291538958","1694","42","REACTOME_GPCR_LIGAND_BINDING","POLR2K,ELL,NCBP2,POLR2D,NCBP1,GTF2F2,SSRP1,ERCC2,ELOA2"
