"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI","0.146649260226284","0.359809799979975","-0.423786271248852","-1.27799806070789","673","21","REACTOME_CELL_CYCLE_MITOTIC","FUT8,ST6GAL1,ST8SIA2,B4GALT2,FUCA1,MGAT4B,MGAT5"
"REACTOME_SIGNALING_BY_NTRKS","0.148397435897436","0.363295268013811","0.29436808851165","1.19148555634402","925","123","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","F3,BDNF,PIK3CB,SGK1,DUSP7,NGF,ID3,BRAF,MAPK11,FOSL1,RAP1A,NRAS,DNM3,DNM1,RRAD,TIAM1,PPP2CB,NAB2,RHOA,PPP2CA,FOSB,ID1,CRK,DUSP6,BAX,HRAS,NAB1,PCSK5"
"REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION","0.148734668529731","0.363318826871084","0.278183083325518","1.17405554600912","957","163","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","TUBA1A,TUBA8,MGAT3,TUBB2B,TUBB6,SPTAN1,CHST8,MAN1C1,AREG,KDELR3,ARF3,CAPZB,SPTBN1,TMED7,DYNC1I2,TRAPPC2,DCTN3,MANEA,CD55,CNIH3,ARF4,TMED9,SEC13,DYNLL1,SEC22A,ACTR10,ST8SIA6"
"REACTOME_O_LINKED_GLYCOSYLATION","0.14925","0.363776373626374","-0.289661550343776","-1.19081112370717","596","88","REACTOME_CELL_CYCLE_MITOTIC","ADAMTS17,ADAMTS1,SPON1,ST6GALNAC4,ADAMTS7,MUC20,ADAMTS8,ST6GAL1,GALNT15,MUC1,MUC5AC,GALNT4,ADAMTS19,GALNT2,SPON2,THSD4,ADAMTS9,ADAMTS6"
"KEGG_OOCYTE_MEIOSIS","0.149893285174848","0.364543099251988","0.306537100393531","1.20387845111905","912","102","REACTOME_CELL_CYCLE_MITOTIC","ADCY5,IGF1R,YWHAH,CDK1,REC8,PPP3CA,ITPR1,CCNB1,CDC27,CALM2,CAMK2A,PPP2CB,YWHAZ,PPP1CB,PPP2CA,ADCY1,SLK,ANAPC10,CPEB1,AURKA,SMC3,PPP3R1,PPP3CC,YWHAE,YWHAQ,PPP2R5A,RBX1,PRKX,ANAPC4,CDC25C,PKMYT1,PLK1,YWHAB,CCNB2,CDC16"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","0.151142786925535","0.366777572648617","-0.299821312362954","-1.19679700597683","614","75","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","PIK3AP1,RAC3,MAPK3,VAV2,PPP3R2,INPP5D,RAC2,LYN,CD79B,JUN,VAV3,LILRB3,PRKCB,PIK3CD,CD79A,PIK3R2,BLNK,FCGR2B,SYK,NFKB1,CD22,PIK3R5,MAP2K1,PIK3CG,BTK,NFATC1,PIK3R1,NFATC4,AKT1,AKT2"
"KEGG_PROTEIN_EXPORT","0.152363299351251","0.368932093843968","0.447530995273283","1.28987063205307","821","22","REACTOME_CELL_CYCLE_MITOTIC","SPCS3,SEC61G,SEC61A2,HSPA5,SEC62,SRP19,SPCS2,SRP14,IMMP1L,SEC11A,SEC11C,SRP9,SRP68,SEC63,SPCS1"
"REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY","0.15326278659612","0.369301183958761","0.389710291707379","1.2606079311883","868","36","REACTOME_CELL_CYCLE_MITOTIC","CDK1,TPR,CCNB1,SEC13,NUP153,NEK7,NUP160,RANBP2,NUP93,NUP58,NUP42,NUP35,NUP37,NUP155,CCNB2"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1","0.153176675369887","0.369301183958761","-0.421351033116799","-1.2706541946573","703","21","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","NOD1,TAB1,UBB,UBC,UBA52,MAPK9,IRAK1,MAP2K7"
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION","0.153514739229025","0.369301183958761","-0.369078116904832","-1.25144687003476","676","34","REACTOME_CELL_CYCLE_MITOTIC","ACOT7,PCTP,HADH,ACAA2,ACSF2,ACOT2,ACOT1,PCCA,ACBD6,HADHA,ACAD10"
"REACTOME_RHO_GTPASE_CYCLE","0.154377243855289","0.370572215228388","0.241301156680564","1.12819524782094","1117","416","REACTOME_CELL_CYCLE_MITOTIC","RHOF,ARHGAP22,CAV1,FGD3,WIPF3,MPP7,CKB,MCAM,ARHGDIG,RND1,PAK3,ARHGAP5,LRRC1,FERMT2,ARHGEF10,ARHGAP8,PLXNA1,ECT2,FLOT1,BASP1,ARHGEF26,ARHGAP6,GFOD1,SPTAN1,ROCK1,DLC1,CKAP4,KTN1,TPM3,FNBP1L,ITSN1,TPM4,SNAP23,ARHGAP28,ARHGEF40,CCDC88A,CAPZB,EPHA2,SWAP70,MYO9A,SPTBN1,HSP90AA1,STARD13,COPS2,MOSPD2,ITGB1,CDC42SE2,ARHGAP1,ARHGEF2,ROCK2,RRAS2,ARHGEF18,ARHGEF25,TIAM1,RBMX,ARHGAP32,FAM135A,RASAL2,ACBD5,ANLN,ACTN1,TWF1,ACTB,CDC42,RHOD,NDUFA5,IQGAP3,CDC42EP1,RHOA,GJA1,FMNL2,PLEKHG2,LMNB1,SLK,JUP,ARL13B,BCAP31,PCDH7,TJP2,AKAP13,SYDE1,DOCK5,CHN2,ARHGAP23,ARHGAP29,CPNE8,ARHGAP40,TRA2B,CCT6A,ARHGEF1,ABI1,TRIP10"
"REACTOME_IRS_MEDIATED_SIGNALLING","0.156654343807763","0.375226063245809","-0.356274982211604","-1.23622964096871","677","38","REACTOME_CELL_CYCLE_MITOTIC","FGFR4,FGFR2,PDE3B,IRS2,TRIB3,FGF2,PIK3R2,FGF9,FGFR1,PIK3R4"
"REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS","0.158616187989556","0.379106363104349","-0.419272165863519","-1.26438502432687","728","21","KEGG_FOCAL_ADHESION","MDK,NEURL1B,CNTN1,PSEN2,UBB,JAG1,UBC,MIB2,UBA52"
"REACTOME_PCP_CE_PATHWAY","0.159113628790403","0.37947745016894","0.313018588966442","1.20250951473365","954","88","REACTOME_CELL_CYCLE_MITOTIC","WNT4,FZD2,PSMC6,PSMD14,PSMB7,PSME2,PRICKLE1,PSMD6,PSMC3,CLTB,PSMC1,PSMD12,PSMA2,PSMA3,PSMC5,PSMD13,PSMA4,PSMA7,RHOA,PSMC2,PSMA5,PSMB2,PSMA6,PSMD11,PSMB4,PSMA1,RYK,PSMD2,AP2A2,PSMB3,PSMB8,PSME4,PFN1"
"REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R","0.159906213364596","0.380505650060237","-0.345929446807069","-1.22626340887643","681","42","REACTOME_CELL_CYCLE_MITOTIC","FGFR4,FGFR2,PDE3B,IGF2,IRS2,TRIB3"
"REACTOME_DNA_STRAND_ELONGATION","0.160230963551065","0.380505650060237","0.402657491872163","1.25387480394676","887","31","REACTOME_CELL_CYCLE_MITOTIC","GINS2,PRIM2,MCM8,RPA3,PCNA,GINS1,RFC4,POLA1,MCM5,RPA2,MCM4,DNA2"
"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS","0.162270045123221","0.38452453000353","0.365510841567387","1.24022849459926","934","45","REACTOME_CELL_CYCLE_MITOTIC","TPR,TOP2A,TOP2B,SEC13,SUMO1,NUP153,TOP1,NUP160,RANBP2,PCNA,BIRC5,AURKA,RANGAP1,NUP93,NUP58,NUP42,NUP35,NUP37,NUP155,CDCA8,AURKB"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","0.163191594155311","0.385062718974979","0.303659795785055","1.19257826914759","993","102","REACTOME_CELL_CYCLE_MITOTIC","ICAM1,CLDN4,MSN,ARHGAP5,OCLN,PIK3CB,ROCK1,VCL,RAP1B,MAPK11,CTNNA1,ITGB2,ITGB1,RAP1A,F11R,ROCK2,CLDN23,MYL9,ACTN1,ACTB,CLDN18,CDC42,RHOA,RAPGEF4"
"REACTOME_HS_GAG_DEGRADATION","0.162928637627433","0.385062718974979","0.442788900323873","1.27620299992423","878","22","REACTOME_CELL_CYCLE_MITOTIC","AGRN,HSPG2,GPC4,GPC1,HPSE,GPC5,GPC6,HPSE2,GPC3,IDS"
"KEGG_SPHINGOLIPID_METABOLISM","0.163766816143498","0.385599573467386","0.397099385200162","1.25416051072677","912","33","REACTOME_CELL_CYCLE_MITOTIC","SPHK1,NEU3,SGMS2,ASAH1,ACER3,DEGS2"
"REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES","0.164902998236332","0.387452171703584","0.384684765737678","1.24435170693504","934","36","REACTOME_CELL_CYCLE_MITOTIC","ITGB6,ITGB3,FBLN5,TGFB2,BMP4,ITGAV,EFEMP1,ITGB1,ITGB5,MFAP3"
"REACTOME_RHOBTB_GTPASE_CYCLE","0.16681455190772","0.391114879631419","0.38753816207042","1.24335361397932","939","35","REACTOME_CELL_CYCLE_MITOTIC","ROCK1,HSP90AA1,COPS2,ROCK2,RBMX,ACTN1,TWF1,TRA2B,CCT6A,TXNL1,TMOD3,PHIP,CUL3,RHOBTB1"
"REACTOME_EGFR_DOWNREGULATION","0.167664670658683","0.392278733671897","0.403953852808599","1.24995194540512","923","30","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","HBEGF,EREG,EGFR,AREG,EPS15,SH3KBP1"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","0.169540646283147","0.395832793111601","0.251179844578612","1.13319679066134","1169","285","REACTOME_CELL_CYCLE_MITOTIC","LMO7,RNF182,DZIP3,ASB15,WWP1,PSMC6,PSMD14,HERC6,ZBTB16,FBXW8,SPSB1,PSMB7,PSME2,UBE2V2,PSMD6,PSMC3,LRR1,UBA7,FBXL7,PSMC1,PSMD12,CDC27,PSMA2,PSMA3,RNF14,UBA3,PSMC5,KLHL25,PSMD13,PSMA4,RNF138,UBE2W,WSB1,PSMA7,ASB3,PSMC2,UBE2K,KLHL41,PSMA5,ANAPC10,UBE2B,UBE2F,RNF19A,PSMB2,RNF7,PSMA6,PSMD11,FBXO41,FBXW2,UBE2C,PSMB4,UBE2E1,UBE2G2,TRIM69,UBE2Z,UBA5,GLMN,PSMA1,TPP2,SPSB4,RBX1,MEX3C,GAN,RNF4,PSMD2,FBXO15,UBE2L3,CUL3,TRAIP,FBXL3,UBA6,UBE2Q1,LNPEP,ANAPC4,RNF25,PSMB3,TRIM39,RCHY1,UBE2N,PSMB8,KLHL20,SKP2,UBE2J1,PSME4,UBE2M,UBE2H,TRIM32,ASB14,UBE2S,LTN1,CDC16,FBXO4"
"REACTOME_ION_CHANNEL_TRANSPORT","0.170039215686275","0.396162794529577","0.280778280912631","1.16700767549087","1083","146","REACTOME_CELL_CYCLE_MITOTIC","SCNN1B,SCNN1G,SCNN1A,FXYD3,ANO1,ATP13A4,ATP11C,FXYD4,SGK1,ATP10A,FKBP1B,WWP1,ATP6V1G3,ATP6V0A4"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE","0.171004517100452","0.396565052086894","-0.439961940760432","-1.26957668855094","794","18","REACTOME_CELL_CYCLE_MITOTIC","PI4KA,PI4K2B,INPP5E,PIK3C2G,FIG4,VAC14,PIK3R4"
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS","0.171284634760705","0.396565052086894","-0.360767220900928","-1.2286578722768","747","35","REACTOME_CELL_CYCLE_MITOTIC","ADAMTS17,ADAMTS1,SPON1,ADAMTS7,ADAMTS8,ADAMTS19,SPON2,THSD4,ADAMTS9,ADAMTS6,ADAMTS12,ADAMTS2"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES","0.170570039770217","0.396565052086894","-0.389496925118706","-1.23826596626777","771","26","REACTOME_CELL_CYCLE_MITOTIC","CAT,SREBF1,FBXO32,PLXNA4,FOXO6,IGFBP1,SIN3A,FOXO4"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","0.172787273650364","0.398380637168926","0.325007142272652","1.20194013421727","1020","71","REACTOME_CELL_CYCLE_MITOTIC","CDKN2B,TFDP2,CGN,WWTR1,CCNC,F11R,XPO1,ARHGEF18,UCHL5,SMAD7,SERPINE1,PPP1CB,RHOA,PRKCZ,TRIM33,STRAP,E2F5,RBL1,TFDP1,SKIL,USP15,FKBP1A,TGFBR1,UBE2M"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE","0.172733935988273","0.398380637168926","-0.298268539891731","-1.17840781468275","706","71","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","NET1,ARHGEF38,FGD2,ARHGEF10L,MCF2L,PREX1,VAV2,KALRN,ARHGEF19,OBSCN,NGEF,PLEKHG5,VAV3,SQSTM1,ARHGEF15,PSEN2,UBB,FGD1,UBC,TIAM2,UBA52,MAGED1"
"REACTOME_GLYCOLYSIS","0.174525101763908","0.401530803431268","0.325706433032254","1.20189547911073","1028","70","REACTOME_CELL_CYCLE_MITOTIC","PFKFB3,ENO1,PFKP,ENO3,TPR,PGAM1,PGK1,GCKR,SEC13,PPP2CB,PPP2CA,NUP153,GCK,NUP160,ADPGK,RANBP2,PKM,NUP93,NUP58"
"REACTOME_RND2_GTPASE_CYCLE","0.174877707896576","0.401530803431268","0.370634201589326","1.22804303030792","1000","40","REACTOME_CELL_CYCLE_MITOTIC","CAV1,ARHGAP5,LRRC1,CKAP4,KTN1,EPHA2,ARHGAP1,RBMX"
"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI","0.176746166950596","0.404982436256635","-0.443652712832088","-1.25924619702052","829","17","REACTOME_CELL_CYCLE_MITOTIC","ST3GAL6,NOTCH1,ATP2A3,RFNG,ST3GAL3,MFNG,SEL1L"
"REACTOME_RORA_ACTIVATES_GENE_EXPRESSION","0.178317917831792","0.407016477245731","-0.434894735961893","-1.25495450310186","828","18","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","SREBF1,RXRA,PPARA,RORA,EP300,TBL1XR1,CREBBP,CPT1A,NCOA1,NCOA6"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE","0.179468942626837","0.407016477245731","-0.3198556779476","-1.18882417326025","756","52","REACTOME_CELL_CYCLE_MITOTIC","PLEKHA6,INPP4A,INPP5D,PI4K2B,INPP4B,PIK3C2G,SYNJ2,PIP4K2B,PIK3CD,PIK3R2,PIP5K1C,PLEKHA5,MTMR3,PIK3R5,PIK3CG,PIK3C2B,PIK3R1,RUFY1,PIP5K1B,PIP4K2C"
"REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE","0.178492728074041","0.407016477245731","0.251659263291005","1.12794224217562","1214","271","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","TUBA1A,PRKAG3,TUBA8,TUBB2B,TUBB6,CEP290,CDK1,ATP5ME,CEP83,ATP5F1E,MAPK11,CNTRL,ARL6,CENPJ,HAUS3,EXOC5,HSP90AA1,PLK4,DYNC1I2,TRIP11,ATAT1,DCTN3,BBIP1,SMARCD3,B9D1,ARF4,CYCS,NINL,HAUS2,PCM1,PRKAB2,ATP5MG,RPGRIP1L,ATP5PF,CEP78,AKAP9,DYNLL1,IFT74,PAFAH1B1,NEK2,MTX2,MAPRE1,NDE1,EXOC1,ARL13B,LZTFL1,SSBP1,ATP5MC3,PKD2,WDR35,ATP5PD,TNPO1,SCLT1,IFT43,DYNC2H1,EXOC4,CEP135,SDCCAG8,YWHAE,HAUS6,CCT8,TUBA1B,KIF3A,ATP5MF,MTX1,MCHR1,PDE6D,CCT3,TGS1,CSNK1E,CAMK4,OFD1,PLK1,CEP76"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","0.179177192349332","0.407016477245731","0.396432132742414","1.23448904529114","992","31","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","MYO1C,POLR1D,ERCC6,POLR2L,ACTB,POLR1E,DDX21,TAF1D,DEK,POLR2K,H3-3A,TAF1A,SMARCA5,POLR2F,POLR2H"
"REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS","0.178933736240017","0.407016477245731","-0.418988902393622","-1.24675821835663","828","20","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","CORO1A,MAPK3,TRIM27,UBB,UBC,UBA52,DUSP16,HGS"
"KEGG_PYRIMIDINE_METABOLISM","0.182420129117696","0.412541205203679","0.30463804803087","1.17709650203763","1101","91","REACTOME_CELL_CYCLE_MITOTIC","NT5E,CTPS1,PNPT1,NME1,NT5C,POLR1D,PRIM2,NME2,POLR2L,POLE4,POLR1E,CDA,CMPK2,TK1,POLR3K,RRM2,POLE,CMPK1,ENTPD8,POLA1,POLR2K,RRM1,NT5C3A,POLR2G,NME7,POLR2D,UPRT,UCK2,ITPA,DPYS"
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","0.183098591549296","0.412541205203679","-0.459596047599843","-1.25942718255195","857","15","REACTOME_CELL_CYCLE_MITOTIC","MTHFD1,GRHPR,MTHFD1L,ACO2,ACO1,CS"
"REACTOME_INTERLEUKIN_10_SIGNALING","0.184136967155835","0.412541205203679","0.366716972649825","1.2150638565656","1053","40","REACTOME_CELL_CYCLE_MITOTIC","ICAM1,PTGS2,IL6,CSF3,IL10RB,TIMP1,LIF,CD80,CCL20"
"REACTOME_INTERLEUKIN_1_SIGNALING","0.183138096023758","0.412541205203679","0.303192445774565","1.17811992290986","1109","95","REACTOME_CELL_CYCLE_MITOTIC","AGER,PSMC6,PSMD14,PSMB7,PSME2,PSMD6,PSMC3,PSMC1,PSMD12,PSMA2,PSMA3,PSMC5,NFKB2,PSMD13,PSMA4,PSMA7,PSMC2,PSMA5,PSMB2,PSMA6,PSMD11,PSMB4,PELI1,PSMA1,RBX1,PSMD2,MAP2K4,PSMB3,UBE2N,PSMB8,RIPK2,NKIRAS1,PSME4"
"REACTOME_MEIOTIC_RECOMBINATION","0.183424408014572","0.412541205203679","0.407905043554064","1.23459713994345","1006","27","REACTOME_CELL_CYCLE_MITOTIC","TEX15,RAD51,RAD50,MSH4,RPA3,MND1,BRCA1,NBN,BLM,RPA2,H3-3A"
"REACTOME_SENSORY_PERCEPTION","0.183775351014041","0.412541205203679","0.276426597001749","1.15331452426424","1177","150","REACTOME_CELL_CYCLE_MITOTIC","PLB1,GSN,AGRN,MSN,MYO1C,MPP1,PLS1,HSPG2,LRAT,FNTB,SPTAN1,RTP4,CAPZB,SPTBN1,GPC4,OR51E2,EPS8L2,GPC1,CLIC5,MYH9,APOM,TWF1,ACTB,CHRNA10,GNG13,GPC5,GPC6,PPEF1,CAPZA1,SNAP25,OTOG"
"REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS","0.185104844540853","0.413873533459287","-0.306407023712032","-1.17495735300065","767","61","REACTOME_CELL_CYCLE_MITOTIC","SLC16A7,SLC39A4,SLC13A3,SLC6A9,SLC41A1,SLC30A2,SLC11A1,RSC1A1,RHBG,SLC16A1,SLC44A4,EMB,SLC31A1,SLC13A2,SLC11A2,HEPH,SLC10A6"
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS","0.186086214255228","0.415230606859252","-0.458651539099632","-1.25683895385518","871","15","REACTOME_CELL_CYCLE_MITOTIC","MITF,TFAP2A,MTA1,PIAS3,PIAS4,HIC1"
"KEGG_VIRAL_MYOCARDITIS","0.187955570982298","0.418559695219615","0.349610760757083","1.20776927767526","1082","49","REACTOME_CELL_CYCLE_MITOTIC","CAV1,ICAM1,CXADR,DAG1,BID,MYH14,ITGB2,CCND1,CD55,CYCS,MYH9,HLA-E,ACTB,CD80,CASP8"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","0.189557613168724","0.420375810394609","-0.271615329585272","-1.14568306042723","736","103","REACTOME_CELL_CYCLE_MITOTIC","CSF2,MAPK3,GRAP2,PTPRC,VAV2,PPP3R2,FYN,CD3D,ICOS,LCP2,CBLC,NCK2,JUN,VAV3,CD4,PIK3CD,PIK3R2,PRKCQ,ITK,PAK4,MAPK9,NFKB1,CD8B,PAK6,PLCG1,PIK3R5,MAP2K1,CD3E,PIK3CG,NFATC1,PIK3R1,IL10,CD247,NFATC4,AKT1,AKT2,MAP2K7,MAP2K2,GSK3B,IL2,CARD11"
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES","0.1923159939564","0.420375810394609","-0.412796888400482","-1.22833304220035","890","20","REACTOME_CELL_CYCLE_MITOTIC","PODXL2,SULT1C2,ABHD14B"
"REACTOME_HSF1_DEPENDENT_TRANSACTIVATION","0.192596566523605","0.420375810394609","0.383291346536868","1.21903884747563","1076","34","REACTOME_CELL_CYCLE_MITOTIC","TNFRSF21,CRYAB,SERPINH1,COL4A6,HSPH1,HSP90AA1,HSPB2,CAMK2A"
"REACTOME_DISEASES_OF_GLYCOSYLATION","0.192931171937284","0.420375810394609","-0.260865639916545","-1.13309506896861","725","125","REACTOME_CELL_CYCLE_MITOTIC","ADAMTS17,ADAMTS1,SPON1,CSPG5,HEXA,ADAMTS7,GNE,NOTCH1,BGN,MUC20,ADAMTS8,MUC1,GALK1,MUC5AC,ADAMTS19,SPON2,THSD4,ADAMTS9,ADAMTS6,B3GAT3,CHST3,PRELP,CHSY1,CTSA,ALG9,ST3GAL3,ADAMTS12,ADAMTS2,CSPG4,OGN"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS","0.192940746159473","0.420375810394609","0.417376996121713","1.23365679605027","1054","24","REACTOME_CELL_CYCLE_MITOTIC","AKAP5,CACNG4,MDM2,GRIA3,DLG4,CAMK2A,DLG1"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","0.192098979813328","0.420375810394609","-0.401420788729008","-1.22757136179244","884","22","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","MAP2K6,NOD1,TAB1,UBB,UBC,UBA52,MAP2K3,IRAK1"
"REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES","0.191095639428362","0.420375810394609","0.413071344222615","1.23182028379644","1042","25","REACTOME_CELL_CYCLE_MITOTIC","CYP4F22,FDX1,CYP2R1,CYP27A1,GSS,MAT1A,ACY1"
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA","0.190832724616508","0.420375810394609","0.410077563133728","1.23294830805706","1044","26","REACTOME_CELL_CYCLE_MITOTIC","XRCC3,RAD51,RAD50,BRCA1,RTEL1,NBN,RAD51B,BLM,BRIP1,BARD1,DNA2,RAD51AP1,EXO1,RBBP8,BRCA2,RMI1"
"REACTOME_DNA_DAMAGE_BYPASS","0.19047619047619","0.420375810394609","0.356912365419164","1.20635969029477","1095","44","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","POLK,ISG15,UBA7,POLE4,RPA3,DDB1,POLE,UBE2B,PCNA,CUL4B,RFC4,RBX1,USP43,REV3L,RCHY1,RPA2,DTL,REV1"
"REACTOME_NUCLEOBASE_CATABOLISM","0.191210762331839","0.420375810394609","0.386070698767943","1.21932856808474","1065","33","REACTOME_CELL_CYCLE_MITOTIC","NT5E,SAMHD1,NUDT5,NT5C,ENTPD7,NUDT1,ENTPD8,NT5C3A,GDA,ITPA,DPYS"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES","0.192626034612491","0.420375810394609","0.476619790075594","1.25625184632525","1023","15","REACTOME_CELL_CYCLE_MITOTIC","CAV1,PCBP4,FOXO1,SMAD2,GADD45A,SMAD4"
"REACTOME_RHOQ_GTPASE_CYCLE","0.195339273474983","0.424767165262267","0.335493500691143","1.19198040032403","1139","57","REACTOME_CELL_CYCLE_MITOTIC","CAV1,MPP7,ARHGAP5,GFOD1,DLC1,ITSN1,SNAP23,ARHGAP1,ARHGAP32,CDC42,IQGAP3,CDC42EP1,GJA1,JUP,ARL13B,SYDE1,CPNE8,TRIP10"
"REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY","0.195911413969336","0.425177608790593","-0.435026402573537","-1.23476162142071","919","17","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","TOMM6,SQSTM1,UBB,UBC,MAP1LC3A,UBA52,PINK1"
"REACTOME_NEPHRIN_FAMILY_INTERACTIONS","0.196818349981502","0.426311621346652","0.43195117166831","1.23478750973584","1063","21","REACTOME_CELL_CYCLE_MITOTIC","KIRREL1,PIK3CB,SPTAN1,CD2AP,SPTBN1,KIRREL3,ACTN1"
"REACTOME_SIGNALING_BY_SCF_KIT","0.198310255808496","0.427297130328018","-0.331195284246963","-1.18007594000145","844","43","REACTOME_CELL_CYCLE_CHECKPOINTS","GRB7,PTPRU,GRAP2,FYN,STAT5A,LYN,SH2B3,SH2B2,PIK3R2"
"REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS","0.198145436798438","0.427297130328018","-0.288756365302863","-1.1514835309873","811","74","REACTOME_CELL_CYCLE_MITOTIC","NET1,ADRA1B,ARHGEF38,FGD2,ARHGEF10L,MCF2L,GNG7,PREX1,ADRA1A,VAV2,KALRN,ARHGEF19,OBSCN,NGEF,PLEKHG5,VAV3,ARHGEF15,FGD1,RHOB,TIAM2,GNB2"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","0.1984292354544","0.427297130328018","0.282888747324043","1.14698329097909","1237","125","REACTOME_CELL_CYCLE_MITOTIC","EYA2,POLK,APBB1,UBE2V2,XRCC3,RAD51,CCNA2,CHEK1,BRCC3,RAD50,POLE4,SUMO1,LIG4,RIF1,RPA3,POLE,PCNA,CHEK2,RFC4,MAPK8,CLSPN,GEN1,BRCA1,RNF4,POLQ,RTEL1,NBN,XRCC4,RAD51B,ATRIP,UBE2N,BLM,BRIP1,RPA2,BARD1,DNA2,TOPBP1,EME1,UIMC1,DCLRE1C,TDP2,PRKDC,RAD51AP1"
"KEGG_ERBB_SIGNALING_PATHWAY","0.199366561093516","0.427637075524399","0.307522102431042","1.1688101812438","1195","82","REACTOME_CELL_CYCLE_MITOTIC","HBEGF,NRG1,AKT3,PAK3,EREG,PIK3CB,EGFR,AREG,BRAF"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES","0.199292233190538","0.427637075524399","0.437663959270071","1.23522264750692","1069","20","REACTOME_CELL_CYCLE_MITOTIC","MMP11,MMP14,MMP3,TIMP2,CMA1,MMP13,TIMP1,TPSAB1"
"REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4","0.199743918053777","0.427637075524399","-0.451695677551481","-1.23777786497603","935","15","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","FZD4,DVL2,ARRB2,PRKCB"
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA","0.200716170373162","0.428890622242461","0.45604456777781","1.23728913997073","1064","17","REACTOME_CELL_CYCLE_MITOTIC","EXOSC9,MAPK11,YWHAZ,DCP2,EXOSC8,DIS3"
