Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Commd3	Commd3	583.729545952019	-0.169309372251205	0.103539542825378	-1.63521460140837	0.102004068290219	0.281228438386469
Rps10	Rps10	9114.65431884893	0.0812814805779683	0.0497239467269825	1.6346546468698	0.102121464973542	0.281297786792111
Mirlet7f-1	Mirlet7f-1	10.7548383785977	-1.19587276216389	0.731590013460973	-1.63462149586558	0.102128418582816	0.281297786792111
Pgp	Pgp	658.096773469317	0.159790086881474	0.0977538371435553	1.63461702937366	0.10212935548338	0.281297786792111
Sh3yl1	Sh3yl1	19.9916469385672	0.943454909892094	0.577231291586534	1.63444865800498	0.102164678398553	0.281297786792111
Rab27a	Rab27a	2593.89206072457	-0.0980012480085334	0.0599602440701354	-1.63443710959384	0.102167101515585	0.281297786792111
Actl6a	Actl6a	2979.77779317804	0.0929285119932821	0.0568574641453802	1.63441182947715	0.102172406013689	0.281297786792111
6030458C11Rik	6030458C11Rik	1287.59060783874	-0.132104851476369	0.0808298230376452	-1.63435779656282	0.102183744413457	0.281297786792111
Grk1	Grk1	6.35168170373604	-1.63119979580818	0.998161778458134	-1.63420382448214	0.102216059786315	0.281300743103051
2700038G22Rik	2700038G22Rik	313.955847265511	-0.223008749739802	0.136468375788513	-1.63414233115372	0.102228968163716	0.281300743103051
Ube2v1	Ube2v1	379.833044095576	0.202581907154363	0.123993092927518	1.63381606484149	0.10229747808709	0.281415753024483
Mettl10	Mettl10	378.238015954134	-0.206070992989522	0.126135051955154	-1.63373296950628	0.10231493241485	0.281415753024483
Pex13	Pex13	470.834946293919	0.18637800697949	0.114090441589637	1.63359878691555	0.102343122717401	0.281423952552151
Arid3a	Arid3a	310.565092269477	-0.222673618021001	0.136316162653672	-1.63350855603771	0.102362082718294	0.281423952552151
Ctdspl2	Ctdspl2	1545.25378080509	-0.115598335103803	0.0707822210904371	-1.63315495505722	0.102436410994535	0.28153251547534
Chdh	Chdh	16.0483856734466	0.956915131282177	0.585946342943181	1.63311051055569	0.102445756435624	0.28153251547534
Abcb1a	Abcb1a	24.4019508541029	-0.773327166216968	0.473578276824829	-1.63294476132192	0.102480614866455	0.281549238538126
Per1	Per1	178.376337354656	0.289795393799862	0.177475936238243	1.6328714750987	0.102496030571951	0.281549238538126
Ccdc151	Ccdc151	2.1918828736073	3.02259700919233	1.85143716607812	1.63256796642744	0.102559893050032	0.28166394765874
Epas1	Epas1	2.03530750301652	3.04826392244365	1.86782625474385	1.63198472807723	0.102682703433837	0.281940463231499
Nek8	Nek8	240.038148366208	-0.252291905772117	0.15461846186396	-1.63170621884788	0.102741389365109	0.28204082823774
Tssk6	Tssk6	13.0685767829133	1.10872080325642	0.679927630257689	1.63064531270221	0.102965182072988	0.282594295747595
Kctd1	Kctd1	87.7965590548367	-0.415543094918257	0.254914054845872	-1.63013018316901	0.103073985730554	0.282826968093746
Stc2	Stc2	17.0801644363424	-0.945036606903219	0.579765026683412	-1.63003382992826	0.103094347233418	0.282826968093746
Bola3	Bola3	483.667554518481	-0.18645562209373	0.114399813663317	-1.62985949122676	0.103131196862712	0.282867163500115
Tmc6	Tmc6	651.483511951037	-0.163806732225255	0.100524194111421	-1.62952544582144	0.103201832642493	0.282999989964124
Vezf1	Vezf1	748.693016924697	0.151272831325872	0.092858765664771	1.62906355951339	0.103299564457729	0.283207046016533
Klhl36	Klhl36	93.2078992652458	-0.415577766314019	0.255131659971268	-1.62887571993542	0.103339330999356	0.283250859586717
Zc2hc1a	Zc2hc1a	15.4429841511743	-0.976423076928711	0.599481951462964	-1.628778105072	0.103360001340205	0.283250859586717
Car8	Car8	2.34457793988464	2.76133237508491	1.69552714209488	1.62859815483295	0.103398115143214	0.28325847498784
Fbxl15	Fbxl15	129.476835750969	0.353131068729414	0.216837048028539	1.62855504601288	0.10340724733193	0.28325847498784
Armc7	Armc7	284.170651363518	0.237951867109331	0.14612167492393	1.62845017505588	0.103429465912142	0.28325847498784
Esyt2	Esyt2	2036.10281813647	0.115305536850007	0.0708330075224909	1.62785036077136	0.103556619041887	0.283505095980889
Ctf1	Ctf1	4.64734003101554	2.13187053624547	1.30965120974337	1.62781549803876	0.10356401332426	0.283505095980889
Wdr59	Wdr59	540.068026155136	0.172693549368433	0.106096160859735	1.62770780741769	0.103586856836426	0.283506726088183
Gm11110	Gm11110	59.6975233874692	-0.501121478793367	0.307982781741737	-1.62710874925985	0.103714003150768	0.283759078413325
Nipal4	Nipal4	10.9511514235212	1.15673935795787	0.710936792020794	1.62706357434381	0.103723596268482	0.283759078413325
Zfyve1	Zfyve1	403.428399225544	0.205753229921518	0.126494547987783	1.62657785014885	0.103826786770218	0.283980412923993
Dsp	Dsp	13.6166945858463	1.03937129450838	0.639457341861211	1.62539582622223	0.104078244671329	0.284607096962822
Eri2	Eri2	302.309169237505	-0.231160015954233	0.142237685125598	-1.62516716825161	0.104126944036149	0.284679177827214
Eefsec	Eefsec	1039.40646470009	-0.135636924833835	0.0834779773235943	-1.62482284768414	0.104200311265778	0.284818654324284
Polr2k	Polr2k	277.708551493886	-0.234344144962507	0.14423895666651	-1.62469384401002	0.104227809717247	0.284832721258176
Atp2b1	Atp2b1	1564.65382660084	-0.115516229803638	0.0711086690559056	-1.62450276931522	0.104268549832699	0.284833403739021
Cox18	Cox18	312.170678539513	-0.220614868397738	0.135806202444821	-1.62448300906857	0.104272763748139	0.284833403739021
Sdhc	Sdhc	1738.99943066433	-0.112283299219176	0.0691589867142109	-1.62355327273908	0.1044711849939	0.285314254260022
Trmt61b	Trmt61b	239.023589395664	-0.254578468689237	0.156831503399703	-1.62326103602039	0.104533615086543	0.285423581968676
Akap5	Akap5	26.4052302139586	-0.741360582224028	0.456827987162841	-1.62284405302813	0.104622745829438	0.285605751950412
Erbb2ip	Erbb2ip	4136.02344355248	0.0966208646576662	0.0595583379344364	1.62228947295389	0.104741381644444	0.28586837144895
Cbx5	Cbx5	7200.74702768036	-0.0797568761867047	0.0491711892517404	-1.62202455137653	0.104798091375169	0.285961901154986
Pacs1	Pacs1	450.357076621616	0.186897339971883	0.115248521550668	1.62168969681503	0.104869805998775	0.28609632580655
Acbd5	Acbd5	296.91721346532	0.231766431949879	0.143047289473111	1.62020848352701	0.105187499676136	0.28686951008037
Akr1c12	Akr1c12	62.3315342427335	-0.490600317093012	0.302822919149028	-1.62008978208011	0.105212992029347	0.28686951008037
Lactb	Lactb	352.787555834116	0.211147546698648	0.130333676608336	1.62005363612325	0.105220755718092	0.28686951008037
Trip4	Trip4	511.097771770215	-0.175387540932923	0.108285760106957	-1.61967317549128	0.10530250137145	0.286989513962463
Csad	Csad	74.5874822313838	0.442451347690228	0.273178965672867	1.61963914974356	0.105309814587497	0.286989513962463
Stom	Stom	26.8159731856421	0.764233857291915	0.47191555291424	1.61942926562286	0.105354934275739	0.287051085626629
Itm2b	Itm2b	1284.91051869545	0.12237048217289	0.0756048352460664	1.61855365168932	0.105543334265199	0.28750293042784
Bcl6	Bcl6	228.469029606746	0.258049198526768	0.159454248236853	1.61832752266006	0.105592032337492	0.287574111578683
Pskh1	Pskh1	513.078021270829	0.178628361914614	0.110416203608472	1.61777308109611	0.105711509673253	0.28776120194706
Gm17745	Gm17745	1.97781281531298	-3.11714366600715	1.92691080594163	-1.61768964935764	0.105729497766578	0.28776120194706
Sgsm3	Sgsm3	549.015298981976	0.175927622514436	0.108759108227485	1.6175897851834	0.105751031926883	0.28776120194706
Ncs1	Ncs1	563.965684222589	0.17292496356633	0.106912475567998	1.61744420047918	0.10578243124305	0.28776120194706
Gm2518	Gm2518	42.4459663039791	-0.60716083030212	0.37541487295851	-1.61730627643307	0.105812185150339	0.28776120194706
Adam1a	Adam1a	46.2379208566155	-0.557900710014038	0.344959482108937	-1.61729344734422	0.105814953065493	0.28776120194706
Creb3l1	Creb3l1	1.71673063002838	3.19989162986733	1.9785691519858	1.6172756088185	0.105818801877417	0.28776120194706
Dtwd2	Dtwd2	228.301387773321	-0.255599033624471	0.15807932080038	-1.61690366792022	0.105899076550979	0.287897321543023
Naa10	Naa10	2471.0851807353	-0.0983452952592309	0.0608258324344321	-1.61683435019559	0.105914042485576	0.287897321543023
S100a11	S100a11	29.1860321448581	0.71116163069628	0.439903906956548	1.61662949441939	0.105958281354792	0.287956148284093
Alkbh1	Alkbh1	1150.66348178769	-0.126208428268158	0.078076511781348	-1.61647114335233	0.105992487513049	0.287987690485883
Scarb1	Scarb1	911.681241571054	0.145291079522365	0.0899153002807618	1.61586603246267	0.106123281039994	0.288281596736868
Ptgir	Ptgir	71.765178204271	0.443262585390501	0.274425595664778	1.61523776350645	0.106259215526842	0.288589340038055
Zfp677	Zfp677	138.880415620148	-0.343093245836452	0.212438291571734	-1.61502544243818	0.10630518525999	0.288652669032188
Mov10	Mov10	81.7514413638292	0.429859925711752	0.266208548019956	1.61474877087541	0.106365111206649	0.288725761822234
Strap	Strap	5981.80460746168	-0.0775348420762241	0.0480183489514734	-1.61469196191188	0.106377419112877	0.288725761822234
Ctss	Ctss	557.358368454125	-0.170401766810493	0.105546763940274	-1.61446699499872	0.106426170251006	0.288757008195308
Pdia6	Pdia6	5575.38872912494	-0.0806781558660278	0.0499741507079071	-1.61439773809428	0.106441182035984	0.288757008195308
Chst12	Chst12	92.9203542230224	0.405023106259519	0.250893135888757	1.61432517802759	0.106456911598647	0.288757008195308
L1cam	L1cam	15.5446637736209	0.953731402463378	0.590890510388779	1.61405774114711	0.106514902446108	0.288852820147001
Crip1	Crip1	417.704275594639	0.203355494313486	0.126024294282877	1.61362136936096	0.106609578793509	0.28904805586504
Arl6	Arl6	109.311598646848	-0.369355523378359	0.22899487982785	-1.61294227912881	0.106757048616424	0.289386315787937
Gopc	Gopc	535.280918434102	-0.173435359235893	0.107542483807566	-1.61271483692188	0.106806475616871	0.289458723689022
Llgl2	Llgl2	231.160085262515	0.264468682822636	0.164017519538557	1.61244166822353	0.106865863718024	0.289525896807095
Elmo2	Elmo2	869.622967446345	0.143705588799163	0.0891257239416631	1.61239182632867	0.106876702391947	0.289525896807095
Gm29766	Gm29766	120.677668151139	0.345082508776206	0.214034707580862	1.61227360121411	0.106902415240634	0.289534001575216
Poln	Poln	7.37525438752192	1.44077871214393	0.893747260271341	1.61206503917731	0.106947787469884	0.289590513865
Coro1b	Coro1b	1139.17803664867	0.142508985100918	0.0884067893383077	1.61196878845557	0.106968731755674	0.289590513865
Tmed10	Tmed10	1044.88893925796	0.129312674857292	0.08024913381264	1.61139028813946	0.107094682674205	0.289869911069966
Fbxo45	Fbxo45	1010.54213764731	-0.134737047061038	0.083641824262267	-1.6108812576655	0.107205605789935	0.290085794254981
Ppp5c	Ppp5c	3977.0550053434	0.0899012746895691	0.0558128763146248	1.61076225820693	0.107231550149383	0.290085794254981
Chchd3	Chchd3	2495.02157950255	0.0970626782153539	0.0602607671494273	1.61071096182147	0.107242735363354	0.290085794254981
Snx10	Snx10	126.954823917383	-0.335236426430703	0.208202931300353	-1.61014268308784	0.10736671079575	0.29035950672119
Zfp449	Zfp449	32.7187988451975	0.658428177100248	0.409281191336768	1.60874281798714	0.107672588984858	0.291039299292284
Tti2	Tti2	768.566502387814	-0.147766405471774	0.0918527796380878	-1.60873090671826	0.107675194619885	0.291039299292284
Mprip	Mprip	1974.11130138352	0.10707368556852	0.0665600157926178	1.60867878851068	0.107686596261722	0.291039299292284
Cep85	Cep85	863.740182762081	0.140778682741513	0.0875341151135604	1.60827218689395	0.107775579306048	0.291218025253811
Gimap8	Gimap8	959.684100843706	-0.135423319364707	0.0842110421046522	-1.6081420675974	0.107804067656906	0.29123324870722
Crtap	Crtap	289.344328651118	-0.227517538770221	0.141535546292695	-1.60749398105063	0.107946048696215	0.291502588371972
4933427D14Rik	4933427D14Rik	501.254703876759	-0.178571412882606	0.111087925367099	-1.60747815113571	0.107949518522117	0.291502588371972
Ube2d1	Ube2d1	137.388641087119	0.331611138709119	0.206367493106708	1.60689619143482	0.108077142028188	0.291785385776524
Ddx11	Ddx11	1656.53513056559	-0.109376383309109	0.0680864343782239	-1.60643429646377	0.108178520381298	0.29199722203323
Traf2	Traf2	1044.22082726301	0.141782852593659	0.0882704736943718	1.60623192172469	0.108222962015801	0.292055316596219
Gm16973	Gm16973	73.8086106538313	-0.443148938434942	0.275952223798303	-1.60589007885236	0.108298063767288	0.292196109800243
Zfp111	Zfp111	26.0563203538966	0.729385866419484	0.454358909849451	1.60530772173294	0.108426100682463	0.292363006134851
Ndufb9	Ndufb9	1545.63211167109	-0.116153745923133	0.0723618286906051	-1.60517980301143	0.108454240904838	0.292363006134851
Cep95	Cep95	473.368703390735	-0.185010151929363	0.115259480930407	-1.60516211279028	0.108458132946058	0.292363006134851
Pqlc1	Pqlc1	242.896136456697	-0.247849432540727	0.154408185169033	-1.60515734492574	0.108459181947065	0.292363006134851
2900060B14Rik	2900060B14Rik	54.3916297543206	-0.514726198695771	0.320700352676922	-1.60500664997495	0.108492341211231	0.292363006134851
Tmem106c	Tmem106c	241.3524796277	-0.261691673071058	0.163055112568041	-1.60492773853906	0.108509708265164	0.292363006134851
Nrarp	Nrarp	35.7592178240465	0.628969136365684	0.391910723925116	1.60487860619467	0.108520522562807	0.292363006134851
Fiz1	Fiz1	929.815573385727	0.141910472935494	0.0884343847792409	1.60469791574561	0.108560300853726	0.292408352098717
Psme3	Psme3	6118.43628369386	-0.082300597876278	0.0512963310643649	-1.60441490002492	0.108622628835202	0.29247164248993
Zfp593	Zfp593	1056.6622548647	-0.133248831036822	0.0830530167453022	-1.60438279376961	0.10862970131875	0.29247164248993
Fancl	Fancl	537.760131616939	-0.185138643201393	0.115411162999471	-1.60416582234979	0.10867750612873	0.292538542585216
Pde1b	Pde1b	142.926394985669	-0.316443491331888	0.19735919290145	-1.60338865740043	0.1088488736654	0.292937950816937
D630039A03Rik	D630039A03Rik	12.7812305294975	1.08793048946179	0.6789781688501	1.60230555174444	0.109088058616014	0.293519664472945
Pes1	Pes1	4750.94938131187	-0.0870187143345906	0.0543194826419269	-1.60197980728602	0.109160074829114	0.293651432034493
9330102E08Rik	9330102E08Rik	3.83752202264127	-2.10514120648364	1.31437420139386	-1.60163004131639	0.109237443615317	0.293797539888136
Cers4	Cers4	254.608694889	0.240847638046262	0.150488090190931	1.60044318285046	0.109500301828439	0.29444236045575
Sri	Sri	1259.53662239426	-0.119971272473725	0.0749746346561111	-1.60015814713872	0.10956350421233	0.294550154889816
Polr2c	Polr2c	1592.51869554423	-0.118020176776589	0.0737656660285308	-1.59993372432836	0.109613286884312	0.294621833952076
Smim10l1	Smim10l1	653.706146346865	-0.157600478685399	0.0985240090895602	-1.59961495823964	0.109684028020992	0.294749803684416
Rsad1	Rsad1	278.682442958907	-0.236269725361077	0.147720007094926	-1.59944295974239	0.109722213218616	0.29479025153802
Slc36a1	Slc36a1	101.092781090359	0.378870895892382	0.236983234788355	1.59872446770652	0.109881838478139	0.29512763933423
Hspa4	Hspa4	13089.3996444013	-0.0740839048657241	0.0463420764359118	-1.59863153668087	0.109902498086949	0.29512763933423
Bspry	Bspry	131.123371615831	-0.34098514111421	0.213307010056435	-1.59856509649634	0.109917270366496	0.29512763933423
Fam204a	Fam204a	483.377770570586	-0.186141214247863	0.116468451663558	-1.5982114606071	0.109995924008372	0.295276608308127
Pacsin3	Pacsin3	10.7903345920048	1.20668269862666	0.755105680490238	1.59803154684685	0.110035956447573	0.295280780555408
Rpl3	Rpl3	26488.1110596764	0.0718556679521746	0.0449661815960484	1.59799354540901	0.110044413583689	0.295280780555408
Lin54	Lin54	795.759378160325	0.146553340455588	0.091716669199824	1.59789209239915	0.110066994242972	0.295280780555408
E130112N10Rik	E130112N10Rik	14.1312960568061	1.0639885211386	0.66599691218939	1.59758776904965	0.110134750241571	0.295400362519121
Nxt1	Nxt1	1220.99973629136	0.120837098175748	0.0756428210284472	1.5974694826665	0.110161094976787	0.295408845389141
Tcf4	Tcf4	39.8379295959829	0.590494917916933	0.36977537912016	1.59690166317171	0.110287629017482	0.295655973347443
Ccdc97	Ccdc97	279.392862096402	0.229864365647624	0.143948832399308	1.59684772579461	0.110299654500019	0.295655973347443
Glt8d2	Glt8d2	4.88798152653148	-1.80668303244193	1.13162272400738	-1.59654184571689	0.110367870876216	0.295742399504664
Got2	Got2	3795.93455859012	0.0886930303489002	0.0555548426352371	1.59649503340766	0.110378313744344	0.295742399504664
Gng5	Gng5	378.695287881452	0.197641741880528	0.123813184131834	1.59628995301569	0.110424072182355	0.295802806773124
Nrp1	Nrp1	260.230091325382	-0.242960598622969	0.152240405570318	-1.59590088920742	0.11051092298394	0.295973243292212
Brd7	Brd7	1412.81436464904	-0.116554084529506	0.0730647780252223	-1.5952157479938	0.110663998362721	0.296315868385347
Ckap5	Ckap5	3995.64567901262	-0.0906993477982668	0.0568605098445897	-1.59512019934687	0.110685359296418	0.296315868385347
Slc25a23	Slc25a23	47.7072111061268	0.533880162429966	0.33477391477236	1.59474839248749	0.110768511730312	0.296476190921942
Ttll11	Ttll11	16.9086447985334	-0.978931346606001	0.614000776651642	-1.59434871067175	0.110857953239754	0.29664296334547
Bbip1	Bbip1	501.998048855648	-0.188266668456124	0.118090173112556	-1.59426193978631	0.11087737851483	0.29664296334547
2210016F16Rik	2210016F16Rik	1428.34890236804	-0.116785393414581	0.0732782118546081	-1.59372602658885	0.110997412205564	0.296901768206444
Cyb561d2	Cyb561d2	367.912317133148	0.200259087932499	0.125679130896893	1.59341560132837	0.111066988078178	0.296945772012013
Mettl13	Mettl13	1534.48548084447	0.116060047953609	0.072839117598349	1.59337526016707	0.1110760323035	0.296945772012013
Rap2b	Rap2b	1072.03851534384	0.127523472186347	0.0800352797609076	1.59334074382325	0.111083771104235	0.296945772012013
Add3	Add3	1264.35804941338	0.121052150121538	0.0759849342543796	1.59310725618692	0.111136131810006	0.297023432813529
Pm20d2	Pm20d2	9.79051129482725	-1.32686835239395	0.832977922541814	-1.59292139261632	0.11117782651924	0.297072560984414
Grk6	Grk6	3938.63832272487	-0.087955093905688	0.0552324970071026	-1.59245188379547	0.111283206257809	0.297291802378041
Cdk6	Cdk6	1034.4266338672	-0.128381462613589	0.0807033716584283	-1.59078189641141	0.11165866853803	0.298232323030835
Eya2	Eya2	9.13636394543631	-1.2448781570326	0.782834945661366	-1.59021791749585	0.111785693111248	0.298509029194599
Tmem101	Tmem101	242.604428049303	0.244766623421178	0.153930475968937	1.59011152197419	0.111809669276359	0.298510499809059
Rsbn1l	Rsbn1l	382.129357433563	0.202801522851141	0.127566908750674	1.58976591058979	0.111887580581924	0.298655936186733
Tatdn3	Tatdn3	78.6435853188776	-0.44531036696187	0.28016555540635	-1.58945437213363	0.11195784750929	0.298780911164583
Rras2	Rras2	1922.71871154059	-0.108772265301968	0.0684439013870262	-1.58921778416603	0.1120112327417	0.298811783518217
Sfxn3	Sfxn3	151.126667432652	0.306145818936388	0.192642040112106	1.58919526993292	0.112016314044301	0.298811783518217
Ep300	Ep300	560.753064291064	0.164780784434387	0.103799734804368	1.58748752821912	0.112402269426984	0.299778593408968
Naga	Naga	176.089834685744	0.298744581860241	0.188218986975663	1.5872180945213	0.112463257999995	0.299878488531898
Sec23b	Sec23b	3194.52962602616	0.0903960539958197	0.0569712495310398	1.58669600438672	0.112581511730061	0.300131005015936
Bcl6b	Bcl6b	33.1163923314624	0.667594742825253	0.420970311868776	1.58584756217525	0.112773893461595	0.300580992340747
Gp5	Gp5	6.33320485982305	1.65640380632275	1.04497544722519	1.58511265572903	0.112940740641078	0.300962747383784
Srp68	Srp68	1253.8336400908	0.125494453220527	0.0791933633702216	1.58465871229452	0.113043897418441	0.301174657077816
Klhl25	Klhl25	458.161346899659	0.190352231452699	0.120166719015217	1.58406781022784	0.113178288691499	0.301469676587744
Arpc3	Arpc3	2974.70986159271	0.089183630202632	0.0563088633541452	1.58382934568802	0.113232559295707	0.301551202320835
Ppm1k	Ppm1k	294.640897768656	-0.226002016256063	0.142712653524939	-1.58361582294151	0.113281170955046	0.30161762671963
Ddc	Ddc	3.35203072753135	-2.48336139339747	1.56833899440639	-1.58343406766942	0.113322563224969	0.301664805342758
Ftsj3	Ftsj3	10245.4035176971	-0.0721285843719294	0.0455883455203913	-1.58217157364631	0.113610407836072	0.302367883679003
Frat1	Frat1	59.922509977829	0.493936281716434	0.312228431274118	1.5819708656922	0.113656221613574	0.302409672785489
Scaf4	Scaf4	578.900416196488	0.162287408707092	0.102590514599821	1.58189486952214	0.113673572364631	0.302409672785489
Pxdc1	Pxdc1	3.19819307196212	2.29147363837712	1.44933378243829	1.58105307841652	0.11386590197424	0.302797687035513
Morf4l1	Morf4l1	1433.02615821865	0.115075213685537	0.072784239985972	1.58104575534094	0.113867576249548	0.302797687035513
Rrm2	Rrm2	6593.56267435945	-0.0749518917144247	0.0474095629998669	-1.58094458104655	0.113890709719941	0.302797687035513
E330033B04Rik	E330033B04Rik	59.8657276400575	-0.505994468859529	0.320082838496311	-1.58082348693418	0.113918402715555	0.302808136379707
Actr3	Actr3	8487.35990094188	-0.079273470984565	0.0501609339053044	-1.58038267657098	0.114019256357477	0.303013010169619
Snord17	Snord17	1929.42082109482	0.128234668352107	0.0811550073585346	1.58012022333482	0.114079336792448	0.303109463875347
Gm20337	Gm20337	4.82656918299055	-1.78892625910291	1.13281659222726	-1.57918437227835	0.114293773440368	0.30356110578426
Bach1	Bach1	185.605794332914	0.276557257158972	0.175129852577237	1.57915542718225	0.114300410842613	0.30356110578426
Csnk1d	Csnk1d	2094.09003043111	-0.099219701002117	0.0628431028407094	-1.57884790083667	0.114370948469775	0.30356110578426
Gak	Gak	2380.26839109199	0.0959860015584837	0.0607988987383775	1.57874572648954	0.114394391883675	0.30356110578426
Ddx19a	Ddx19a	1201.16709869083	0.120210161545271	0.0761449185556872	1.57870234580864	0.114404346516543	0.30356110578426
Fam50a	Fam50a	483.478902642253	0.178838069679108	0.113285075880665	1.57865516078656	0.114415174911623	0.30356110578426
Srsf11	Srsf11	4233.59495175272	-0.0834792299143369	0.0528813106345276	-1.57861499483772	0.114424393149371	0.30356110578426
Snora21	Snora21	53.4398239393481	-0.50354987891069	0.318995715905986	-1.57854746569417	0.114439892661664	0.30356110578426
Gm16740	Gm16740	44.6204621137434	0.580253251085301	0.367695563269756	1.57808064346864	0.114547084439377	0.303782205413315
Zfp91	Zfp91	1090.88018301148	-0.1291335241188	0.081874273779813	-1.57721733772055	0.114745524965422	0.304245157019221
Dnah7a	Dnah7a	22.229931268173	-0.794503889128677	0.503859295358808	-1.57683682021366	0.114833077029889	0.304413958933198
Zfp629	Zfp629	217.198147374061	0.260749843740928	0.165383510918282	1.57663749120532	0.114878960980153	0.304415299945387
Coq9	Coq9	535.749492020221	-0.175178461084103	0.111110149144644	-1.57661979965533	0.114883034130857	0.304415299945387
Sf3a3	Sf3a3	3756.45580840626	-0.0842284626795873	0.053426715449505	-1.57652331742523	0.114905249371209	0.304415299945387
Catsper2	Catsper2	22.9000583826736	-0.772922035676845	0.490346491211065	-1.57627728459496	0.114961914254694	0.304502114601448
Vkorc1l1	Vkorc1l1	652.966150490529	0.162618351690178	0.103204288474643	1.57569374387125	0.115096399936622	0.30479497597514
Gclm	Gclm	577.673135117779	-0.164930012844076	0.104714835978516	-1.57503959494253	0.115247305411635	0.305131189042275
Rapgef6	Rapgef6	6712.10991424344	0.0768211790829184	0.0487816897489126	1.5747953684739	0.115303685838615	0.305217047910566
Elp5	Elp5	1634.76493652425	-0.113858840198603	0.0723329508352563	-1.5740936721623	0.115465795270037	0.305464321088374
Msrb1	Msrb1	325.891253785129	0.2157539076629	0.137069083886164	1.57405230666081	0.115475357328225	0.305464321088374
Cyb5a	Cyb5a	828.569533197786	0.142251829179871	0.0903840973213657	1.57385904595679	0.115520039764038	0.305464321088374
Zfp53	Zfp53	740.977856870601	0.154274750332875	0.0980263039001759	1.57380972447945	0.115531445209843	0.305464321088374
Fbrs	Fbrs	137.434905028409	0.320253338494615	0.203490793465642	1.57379767919912	0.115534230779817	0.305464321088374
Snord65	Snord65	38.2235101229068	-0.60442915641386	0.384083679830048	-1.57369132862222	0.115558827515355	0.305464321088374
Ndufa11	Ndufa11	808.43977525393	0.145916613127793	0.0927256057456324	1.57363882343433	0.115570972420393	0.305464321088374
Ntn1	Ntn1	2.64675139612999	-2.41359534678305	1.53391575360984	-1.57348624988238	0.115606269700426	0.305464321088374
Snord69	Snord69	52.9335145299345	-0.502910087961067	0.319620946224078	-1.57345785344271	0.115612840038392	0.305464321088374
Adck1	Adck1	558.939508718545	-0.199399829211903	0.126746970380421	-1.57321179838398	0.115669784289629	0.30555142230571
Pa2g4	Pa2g4	11077.9504928191	0.0681455669674198	0.0433226864099444	1.57297648448176	0.115724263351326	0.305623662748426
St3gal4	St3gal4	1269.14475105362	0.127479754248055	0.0810535345348928	1.57278464140482	0.115768693121634	0.305623662748426
Nucb1	Nucb1	1939.30454494436	0.109024270683965	0.0693193361534281	1.57278295975968	0.115769082640403	0.305623662748426
Rpl4	Rpl4	55726.5912885794	0.0623286101683139	0.0396417119956521	1.57229864782707	0.115881306492939	0.305856563512741
Cbx4	Cbx4	302.342130912485	-0.21881778280759	0.139201631293412	-1.57194840875363	0.115962516497546	0.306007526967949
Hdac4	Hdac4	664.965509079095	-0.157993644906022	0.100572854572232	-1.57093726312153	0.116197222029493	0.306563395511765
Ercc6l	Ercc6l	1597.53352153579	0.115618637553435	0.0736215675722997	1.57044520194293	0.116311573438662	0.306801569101402
Tle4	Tle4	526.752237873257	0.179390242463374	0.114245061465083	1.5702231690619	0.116363201193221	0.306874228643463
Cyp11a1	Cyp11a1	4.99199591197212	-1.78818899513822	1.13889314309805	-1.5701113014641	0.116389219804081	0.306879335394869
Armcx5	Armcx5	185.898255685377	-0.29523227384786	0.188058874080258	-1.56989280772713	0.116440051127887	0.306949849301339
Ints10	Ints10	1091.85762521178	-0.129963995855048	0.0828739588481807	-1.56821271315316	0.116831498430128	0.307918052636013
Snord95	Snord95	69.3783183809379	-0.446678224425653	0.284868751327874	-1.56801411998869	0.116877837114998	0.307976484358233
Lpcat3	Lpcat3	860.377828237136	0.136112059414781	0.0868610301403401	1.56700950005851	0.117112471065286	0.308530952818885
Pard6g	Pard6g	255.169760712827	-0.236646626323969	0.151059581058551	-1.56657806585763	0.1172133480992	0.308732884420857
Ccdc116	Ccdc116	215.995510051589	-0.251521077455589	0.160591941424124	-1.56621232189553	0.117298918996048	0.308894425452912
Gnl3	Gnl3	6310.58357601924	-0.0860908250054739	0.0549746457166475	-1.56600963741006	0.117346360969878	0.308915429450932
Tjp3	Tjp3	30.9607368275763	0.675205324628675	0.431173549163867	1.56597111751877	0.11735537895095	0.308915429450932
Acer3	Acer3	325.170619297512	-0.215520026720333	0.137649851198427	-1.56571202107333	0.117416050757001	0.3090113041711
Rbm15	Rbm15	1667.12672590261	0.107000388447481	0.0683469722837594	1.56554686875145	0.117454736807414	0.309049289931215
Sec61b	Sec61b	1160.24939488456	0.127582591244128	0.0815410571488563	1.56464234957392	0.117666793071463	0.309543341063098
Dennd1a	Dennd1a	260.765063172889	-0.230070559024497	0.147070867605021	-1.56435168141105	0.117735001318334	0.309658848668635
Tmem167b	Tmem167b	503.23793127987	-0.171775978918424	0.109872371328412	-1.56341377583434	0.117955302008217	0.310174249585371
Unc5cl	Unc5cl	177.021568619025	0.277768221886824	0.17768067898623	1.56330009245603	0.11798202657903	0.310180516751926
Apol7e	Apol7e	16.0623546703152	-0.945951726707189	0.605381729257297	-1.56257065747213	0.118153614436859	0.310525078377652
Fbxo32	Fbxo32	43.4619394589882	0.578298477544962	0.370111541058202	1.56249782401144	0.118170758080905	0.310525078377652
