Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tns4	Tns4	3.462786969968	-1.31521591988444	2.58328282130554	-0.509125794913834	0.610664052150733	0.999848750573909
Gfra1	Gfra1	174.414335695114	0.292757356810108	0.575046851531278	0.509101747154222	0.610680907230281	0.999848750573909
Cpt1a	Cpt1a	9796.06982412148	-0.138884765358127	0.272812532109057	-0.509084990650678	0.610692651988975	0.999848750573909
Mdc1	Mdc1	1821.15063283764	-0.143493225314871	0.281866926526557	-0.509081455859815	0.610695129563131	0.999848750573909
5830428M24Rik	5830428M24Rik	446.20270328046	0.18659069660341	0.366648417804459	0.508909046221282	0.610815978804332	0.999848750573909
Lrrc36	Lrrc36	11.511951294314	0.757690467500892	1.48891397743836	0.508888007623167	0.610830726377646	0.999848750573909
Vwa3a	Vwa3a	17.2290316200063	0.629219692017161	1.23663265090517	0.508816980981857	0.610880515585615	0.999848750573909
Hist1h1a	Hist1h1a	7.50341149169232	-0.974713301892977	1.91572934672789	-0.508794889819802	0.610896001711655	0.999848750573909
Itpr3	Itpr3	12052.6136011393	-0.162920758289201	0.320218407741473	-0.508780114916861	0.610906359163858	0.999848750573909
Ap4s1	Ap4s1	1088.94405875707	0.154547361512685	0.303773622563151	0.508758331973199	0.610921629510941	0.999848750573909
A730090H04Rik	A730090H04Rik	6.74359922313512	-0.969287492868279	1.90536911961769	-0.508713762015186	0.61095287460924	0.999848750573909
Topbp1	Topbp1	2103.86845302321	0.141662729412123	0.278534098560123	0.508601029979616	0.611031906868142	0.999848750573909
Atf6b	Atf6b	3590.45680115975	-0.136818692566881	0.269040314532007	-0.508543460502845	0.611072268446149	0.999848750573909
Plekha4	Plekha4	98.9960395233992	0.289571116455522	0.569442703239015	0.508516686241528	0.61109104010561	0.999848750573909
Ctnnd1	Ctnnd1	23850.6617630559	0.136060861224102	0.267603461926796	0.50844208159505	0.611143347398029	0.999848750573909
Gm5643	Gm5643	268.939238720565	-0.208724161391561	0.410694941988059	-0.50822189428773	0.611297738116446	0.999848750573909
Gm10364	Gm10364	3.64146532548313	1.44474858332221	2.84275368317529	0.508221514889908	0.611298004157149	0.999848750573909
Wdr75	Wdr75	1877.38721670663	0.14535080602496	0.286041079275597	0.508146614441053	0.611350526728548	0.999848750573909
Vamp8	Vamp8	25941.680559519	0.130884980859913	0.257584797242566	0.508123857700574	0.611366484873027	0.999848750573909
Gbp9	Gbp9	57.6744588347878	-0.41033464877259	0.807663788249064	-0.508051313854439	0.611417357413756	0.999848750573909
Sgol2a	Sgol2a	228.339310155976	0.233191691334048	0.459052073221166	0.507985269944962	0.61146367339972	0.999848750573909
Ddx3y	Ddx3y	1247.74201388477	2.4200525768161	4.76507158430525	0.507873288784798	0.611542208307801	0.999848750573909
Gna11	Gna11	5683.70562925172	-0.134788803371355	0.265508859568176	-0.50766216837576	0.611690283950504	0.999848750573909
Eif3c	Eif3c	25001.1571533015	-0.143558882274463	0.282842350340178	-0.507557945625197	0.611763389560143	0.999848750573909
Gm15471	Gm15471	5.62836476378484	1.04713328204303	2.06350467443575	0.507453796938628	0.611836447081817	0.999848750573909
Dhtkd1	Dhtkd1	67.7515464571705	-0.3403825404567	0.670809675116298	-0.507420439929832	0.611859846948892	0.999848750573909
Trip13	Trip13	114.930397937678	0.278122070348836	0.548129551787973	0.507402072086088	0.611872732119298	0.999848750573909
Trim32	Trim32	885.161296289412	0.156880254028414	0.30919780301755	0.507378294727112	0.611889412280689	0.999848750573909
Csl	Csl	66.277055630737	-0.341828047832878	0.673947345991503	-0.50720289925615	0.612012460958286	0.999848750573909
5031434O11Rik	5031434O11Rik	19.4018299672365	0.599843635642767	1.18274991352249	0.507160160220432	0.612042446183975	0.999848750573909
Tpbg	Tpbg	370.376981951753	0.190447236402999	0.375730145304357	0.506872389088529	0.612244360085553	0.999848750573909
Dennd2a	Dennd2a	315.432204017864	0.194737512921502	0.38423374499941	0.506820432759754	0.612280818254226	0.999848750573909
Btd	Btd	1040.46903603346	-0.153146416491568	0.302203396556843	-0.506766033196326	0.612318991888894	0.999848750573909
Inpp5j	Inpp5j	136.708096774937	-0.258573203060477	0.510381219356342	-0.506627581999533	0.612416151559427	0.999848750573909
Agpat2	Agpat2	5086.40939903532	0.135424859639834	0.267354161086944	0.506537317725882	0.612479499189711	0.999848750573909
Mc5r	Mc5r	21.8931743273634	0.66873001368983	1.32060819227701	0.506380331123644	0.612589679569808	0.999848750573909
E230016M11Rik	E230016M11Rik	41.180763712667	0.451026517519176	0.890798439435984	0.506317139267494	0.612634032978331	0.999848750573909
Itgae	Itgae	39.5932116483224	0.430878079701034	0.851082846998704	0.506270430922796	0.612666817771497	0.999848750573909
Egfem1	Egfem1	69.6141283359086	-0.334178201355606	0.660218251064205	-0.506163228321763	0.612742066681567	0.999848750573909
Bag3	Bag3	3119.61490866935	-0.160457945770374	0.317013027672129	-0.506155683722649	0.612747362629082	0.999848750573909
Chst1	Chst1	93.2231888501744	-0.300055455140206	0.592828609285808	-0.506141995241573	0.612756971339336	0.999848750573909
Hrct1	Hrct1	769.670903035009	0.172771073379031	0.341361222589295	0.506123900273519	0.612769673311355	0.999848750573909
Ywhab	Ywhab	15790.601235917	0.132759069779169	0.262331573238657	0.50607354707697	0.612805019932043	0.999848750573909
Slc25a48	Slc25a48	4.59542583616667	-1.17598984369041	2.32439705166195	-0.505933288312158	0.612903482647578	0.999848750573909
Triqk	Triqk	98.4454649042061	0.294440923028311	0.582004723362158	0.505908133060103	0.612921142564106	0.999848750573909
Rex2	Rex2	3.93376486207273	1.26673554693001	2.50430601806157	0.50582298560721	0.612980920890391	0.999848750573909
Gbe1	Gbe1	1547.08670167307	-0.151375119819935	0.2992788816707	-0.505799537123687	0.612997383503793	0.999848750573909
Rgs10	Rgs10	1518.17075930644	-0.176009840465516	0.347991072697674	-0.505788378710593	0.613005217624431	0.999848750573909
Fastkd3	Fastkd3	501.138738788507	0.174434936349134	0.344899883881272	0.505755277114506	0.61302845791832	0.999848750573909
Wbscr27	Wbscr27	835.713141898197	-0.158397790389909	0.313205189177892	-0.505731692395247	0.613045016747164	0.999848750573909
Mkln1os	Mkln1os	10.7684151162951	0.776145789879173	1.53479415637708	0.505700250847505	0.613067092161596	0.999848750573909
Kdelr1	Kdelr1	7036.58828614984	-0.143687521514006	0.284137695529226	-0.505696793402854	0.613069519688309	0.999848750573909
Trp73	Trp73	7.9457807737126	-0.915985741915469	1.81134656386453	-0.505693256160325	0.613072003246771	0.999848750573909
Hibch	Hibch	1082.28117514551	-0.151218017177316	0.299038101588868	-0.505681437829677	0.613080301131014	0.999848750573909
Kcnmb2	Kcnmb2	11.2927398134471	-0.758932285031805	1.5011482767672	-0.505567835488047	0.613160066116466	0.999848750573909
Dnase1l1	Dnase1l1	686.044252683875	0.181949468981465	0.359927476193156	0.505517030558182	0.613195739878657	0.999848750573909
Grpr	Grpr	29.6055961922554	0.559558653898858	1.10722495545774	0.505370341537804	0.613298745836028	0.999848750573909
Nipal4	Nipal4	39.7181865061654	-0.432726114308803	0.856408991126387	-0.505279742263872	0.613362369033701	0.999848750573909
Dmap1	Dmap1	1549.35685775996	0.145856794131527	0.288685067679101	0.505245371034082	0.61338650693789	0.999848750573909
Rab3a	Rab3a	1620.53761736397	-0.149809929517962	0.296509451815883	-0.505245038903468	0.6133867401855	0.999848750573909
Banf1	Banf1	3277.83732038461	0.143619260715667	0.284306269735239	0.505156853731761	0.61344867196674	0.999848750573909
6820408C15Rik	6820408C15Rik	76.1143375424349	0.321050943000041	0.635609083151123	0.505107544103028	0.613483302949921	0.999848750573909
Cenpi	Cenpi	83.3690915564444	0.364506737462083	0.72177035430996	0.505017607450177	0.613546469198035	0.999848750573909
Rab32	Rab32	187.547532161862	0.234604271229137	0.464594219960084	0.504965970625492	0.613582737182028	0.999848750573909
Stip1	Stip1	7602.32878595188	0.138739187885132	0.274758091504476	0.504950326032061	0.613593725609502	0.999848750573909
Mirc35hg	Mirc35hg	33.734879283544	0.457982358072313	0.906988770661561	0.504948212025005	0.613595210449455	0.999848750573909
Ccnb2	Ccnb2	209.577995757323	0.267694783660965	0.530207247681204	0.504887069785814	0.613638156327593	0.999848750573909
Prdm11	Prdm11	259.679665817454	-0.206965769955391	0.409940617114688	-0.504867684036998	0.613651773017828	0.999848750573909
Lcor	Lcor	549.146624478966	0.169253078538392	0.335261517923017	0.504838967463172	0.61367194399199	0.999848750573909
Ppp1r21	Ppp1r21	1628.87277652844	0.147716457381543	0.292646368571957	0.504760944420269	0.613726750083916	0.999848750573909
Asb14	Asb14	10.6761555576909	0.834931223356478	1.65452767094838	0.504634185342996	0.613815794658852	0.999848750573909
Rnps1	Rnps1	2186.75903072339	0.142096848748152	0.281625876053124	0.504558923134418	0.613868666872373	0.999848750573909
Ttll3	Ttll3	83.0423284838591	0.32788771459152	0.650081253778015	0.504379587453055	0.613994659500221	0.999848750573909
Ube2s	Ube2s	3356.43867114945	0.136059325544842	0.269845872488294	0.504211253224724	0.614112933405813	0.999848750573909
Snora78	Snora78	8.49625694708472	0.868276737422914	1.72213954772321	0.504184889413192	0.614131457885696	0.999848750573909
Lgals8	Lgals8	2872.53631922351	0.137239594223603	0.272233186947054	0.504125142722935	0.614173439690406	0.999848750573909
Sim2	Sim2	4.13064814767429	-1.36719277463012	2.71275594459601	-0.50398664773131	0.614270759896676	0.999848750573909
Hspa9	Hspa9	25254.182968094	-0.137137132271727	0.272138750988468	-0.50392357491763	0.614315083312079	0.999848750573909
Pgap1	Pgap1	1015.6370640482	0.151877152111512	0.301473818914663	0.50378222778444	0.614414417874977	0.999848750573909
Rab35	Rab35	2998.51689523259	0.13717330116167	0.272356089789216	0.503654246423617	0.614504365472445	0.999848750573909
Stil	Stil	71.6001249651523	0.345083757836189	0.685213639940896	0.503614840279529	0.614532061985316	0.999848750573909
Ubox5	Ubox5	506.817261027245	-0.175693254324326	0.348867192684218	-0.503610709200039	0.614534965536356	0.999848750573909
Stk38l	Stk38l	1131.82928248202	-0.151294796146007	0.300470897752945	-0.503525623537776	0.614594769786937	0.999848750573909
Pds5b	Pds5b	2566.32037739385	-0.1401113599553	0.278293073960719	-0.503466931322468	0.61463602434051	0.999848750573909
Gltscr1	Gltscr1	861.405775595646	-0.155640653052272	0.309143679797998	-0.503457334641199	0.614642769930288	0.999848750573909
Rgl2	Rgl2	4091.59757856252	-0.135076940821137	0.268317857574738	-0.50342136018104	0.614668056977728	0.999848750573909
Hist1h4i	Hist1h4i	91.3113579112207	-0.298358505908951	0.592683457633608	-0.503402789577087	0.614681110743887	0.999848750573909
Hist1h4k	Hist1h4k	10.1425748757155	0.817632352187131	1.62452448561646	0.503305650008015	0.614749394691581	0.999848750573909
Fgfr1op2	Fgfr1op2	5127.07870492565	0.13536448237856	0.269006116530583	0.503202247310875	0.614822084953365	0.999848750573909
Slc12a2	Slc12a2	34047.5728188213	-0.13325222154065	0.26481987026034	-0.503180601250398	0.61483730222868	0.999848750573909
Eme1	Eme1	40.2051404510386	0.426780371719356	0.848170115621104	0.503177798721227	0.61483927243108	0.999848750573909
Rhobtb3	Rhobtb3	672.448273424923	0.163208865318777	0.324400378485803	0.503109355422405	0.614887389528309	0.999848750573909
Ube3c	Ube3c	3887.24965790038	-0.135835017584992	0.269996917047519	-0.503098402272071	0.614895089980148	0.999848750573909
Kcnk4	Kcnk4	8.53429423438875	0.916129752828158	1.82153320408498	0.502944305804385	0.61500342974125	0.999848750573909
Ano9	Ano9	214.076271610683	0.217324646684963	0.432160168266567	0.502879864094536	0.615048738911989	0.999848750573909
Bmyc	Bmyc	675.890019031131	-0.161605848670451	0.32138269057546	-0.502845527807	0.615072881464367	0.999848750573909
Rab11a	Rab11a	6180.85786985283	0.138602534201894	0.275658130716829	0.502805898891748	0.615100745890695	0.999848750573909
Kctd19	Kctd19	7.51814031276056	0.909555012667002	1.80922225736822	0.502732601792154	0.615152285015633	0.999848750573909
Lrriq3	Lrriq3	35.6547234455312	0.451262070272493	0.897705417432776	0.502683911124203	0.615186523087599	0.999848750573909
Gm14305	Gm14305	157.610920056763	0.252306206682668	0.501931612333356	0.502670484350963	0.615195964609461	0.999848750573909
Mir140	Mir140	2.37285770408017	-1.72103652583439	3.42443207074314	-0.502575752790713	0.615262580347576	0.999848750573909
Ugt1a9	Ugt1a9	2.37285770408017	-1.72103652583439	3.42443207074314	-0.502575752790713	0.615262580347576	0.999848750573909
Nit1	Nit1	2300.35797794351	-0.138851634652	0.276377503067171	-0.502398469886506	0.61538725515207	0.999848750573909
Adora3	Adora3	31.9627655578085	0.53610046308967	1.06731294199329	0.502289855202597	0.615463644283514	0.999848750573909
Hes7	Hes7	28.3507726633421	-0.490007875460027	0.976097149984102	-0.502007280185183	0.615662399920744	0.999848750573909
Aadac	Aadac	7.734696961359	-0.893393481751641	1.78013965444549	-0.501867075159298	0.615761026816762	0.999848750573909
Casc5	Casc5	86.7796835404813	0.340034421594188	0.677549629719119	0.501859061948201	0.615766663900953	0.999848750573909
Gsta4	Gsta4	7326.77976503318	-0.138721886779059	0.27641876319309	-0.50185408970286	0.615770161756755	0.999848750573909
Fam21	Fam21	4228.74889469717	0.144333647060287	0.287616598950478	0.501826555167417	0.615789531802592	0.999848750573909
Gm15326	Gm15326	5.34294566400827	1.09133053719385	2.17552040111226	0.501641141418802	0.615919973977695	0.999848750573909
Ankrd44	Ankrd44	1189.81611007757	0.205072838643162	0.409004011751477	0.501395665448313	0.616092689757737	0.999848750573909
1110006O24Rik	1110006O24Rik	69.3713495741172	-0.331125520497897	0.660527170292552	-0.501304920358142	0.616156542974288	0.999848750573909
Polr1a	Polr1a	2618.61689404134	-0.157876318871262	0.314933113740326	-0.501301108023326	0.616159225605492	0.999848750573909
Zc3h3	Zc3h3	571.370680709497	-0.166546788967542	0.332309869788163	-0.501179182772121	0.616245023628737	0.999848750573909
Tomm40l	Tomm40l	1446.93159813911	-0.14526989458571	0.289860402501611	-0.50117192045541	0.616250134240239	0.999848750573909
Grrp1	Grrp1	17.3672363078647	0.633039231226576	1.26330657769892	0.501097075248067	0.616302805125096	0.999848750573909
Muc2	Muc2	6.00573495441233	1.02041906767861	2.03665085737554	0.501027981297462	0.616351430426478	0.999848750573909
Armc5	Armc5	2651.45055042375	-0.141535185809544	0.282556667505495	-0.500909028475825	0.61643514816486	0.999848750573909
Tbxa2r	Tbxa2r	105.518220800451	-0.281900947036916	0.562851371697321	-0.50084438132721	0.616480648236923	0.999848750573909
Hsp90ab1	Hsp90ab1	74794.9105255222	-0.131430168367629	0.262433938397082	-0.500812391759961	0.616503163736387	0.999848750573909
Lrba	Lrba	5201.56885704249	-0.142170173982132	0.283913540320467	-0.500751650737253	0.616545916619219	0.999848750573909
Ddx46	Ddx46	5129.67649826865	0.132677378122453	0.265118767932375	0.500445061498985	0.616761730884095	0.999848750573909
Cyb5r1	Cyb5r1	2649.33710603226	-0.137320753556224	0.274435836210556	-0.500374715825624	0.616811253274509	0.999848750573909
Lrcol1	Lrcol1	47.5744329601184	-0.40342316842907	0.806350244890372	-0.500307615686181	0.616858492477904	0.999848750573909
Ltn1	Ltn1	3363.94466678341	0.135157178814031	0.270150472779152	0.50030332141792	0.616861515741889	0.999848750573909
Rpl8	Rpl8	101689.894668113	-0.127919819710538	0.255701074989965	-0.500270950036321	0.616884306150824	0.999848750573909
Skiv2l2	Skiv2l2	3865.72786148514	0.13516568096155	0.270205095215042	0.50023364975401	0.61691056710912	0.999848750573909
BC006965	BC006965	5.25690706252819	-1.09717827639889	2.19333770060208	-0.500232260676369	0.616911545087321	0.999848750573909
1700052K11Rik	1700052K11Rik	405.248177500288	-0.182087834696609	0.364058098439788	-0.500161472789555	0.616961384101289	0.999848750573909
Arfip2	Arfip2	5691.10313081331	0.132287853387472	0.264500559555051	0.500142054935572	0.616975055769874	0.999848750573909
Fhl1	Fhl1	5295.10382517077	0.171397141102993	0.342741120397263	0.500077553881864	0.617020470445261	0.999848750573909
Fam219b	Fam219b	768.477750381775	-0.158862314112901	0.317706642309202	-0.500028305855473	0.617055146572504	0.999848750573909
Tspan33	Tspan33	72.4031912918639	-0.32651707489263	0.653077152167382	-0.499967077104153	0.617098259662944	0.999848750573909
Cdyl	Cdyl	1263.55005133841	0.148243259251832	0.296642220829051	0.499737558724866	0.61725988252128	0.999848750573909
Samm50	Samm50	6794.38651963698	0.131319280922806	0.26277759590455	0.499735452981713	0.617261365434888	0.999848750573909
Kdm2a	Kdm2a	5382.05637067909	-0.132584979912853	0.265357660838615	-0.499646324488399	0.617324133236486	0.999848750573909
Reep3	Reep3	7412.90773148311	0.145627093733991	0.29164328441334	0.49933292318707	0.617544864991115	0.999848750573909
Gata4	Gata4	2.83467914788714	-1.58943547583631	3.18322904333815	-0.499315460558101	0.617557165116216	0.999848750573909
Prom1	Prom1	174.688751717561	-0.235468759960037	0.471622005379936	-0.499274328326441	0.617586137786769	0.999848750573909
Rnf40	Rnf40	5320.22480564314	-0.134593902925424	0.26958380841591	-0.499265529767181	0.617592335382329	0.999848750573909
4933433G15Rik	4933433G15Rik	5.56517422190284	1.23615075000968	2.47616554255076	0.499219752786113	0.61762458055695	0.999848750573909
BC049715	BC049715	7.75408966545062	-0.890040926412739	1.78352386564427	-0.499035052772464	0.617754690202891	0.999848750573909
Bhlhe22	Bhlhe22	7.75408966545062	-0.890040926412739	1.78352386564427	-0.499035052772464	0.617754690202891	0.999848750573909
Tigd2	Tigd2	1930.69838203416	-0.140868500733988	0.282443335596153	-0.498749600292948	0.61795579726967	0.999848750573909
Fam83a	Fam83a	54.264622080512	-0.443233934991276	0.888699429107574	-0.498744480387895	0.617959404608149	0.999848750573909
Fam126b	Fam126b	2489.98593129123	-0.137476441189475	0.27569427455503	-0.498655408826903	0.61802216335325	0.999848750573909
Jkamp	Jkamp	1599.53956277316	0.143896065110281	0.288614457730413	0.498575387532009	0.618078547767371	0.999848750573909
Sema6c	Sema6c	72.854060007845	-0.326106898698714	0.654233271213162	-0.498456610276034	0.618162244462074	0.999848750573909
4930525G20Rik	4930525G20Rik	89.2236459337449	0.298879540797881	0.59966569135684	0.498410272766511	0.618194897649449	0.999848750573909
Cdc16	Cdc16	4461.39022792907	0.132957669801426	0.266820146577548	0.498304462788321	0.618269462814429	0.999848750573909
Asgr1	Asgr1	4.17653381923353	1.17831178590487	2.36484132532632	0.498262514818949	0.618299024983014	0.999848750573909
Gas8	Gas8	629.274403417752	0.165424377590509	0.332036415348462	0.498211551335117	0.618334941524309	0.999848750573909
Gulo	Gulo	7.55322135537917	0.901162703575472	1.80883414859658	0.498200846260369	0.618342486047114	0.999848750573909
Mrpl21	Mrpl21	1544.74375844208	0.142819950265895	0.286688997659601	0.498170321957983	0.618363998616245	0.999848750573909
Irx2	Irx2	13666.9429280795	-0.128912444199959	0.258844702655842	-0.498030065430236	0.618462851214316	0.999848750573909
Klf13	Klf13	4188.48084710806	0.136564386770654	0.274218432917292	0.498013154395946	0.61847477055336	0.999848750573909
Dus3l	Dus3l	2773.26435708706	-0.143307000452057	0.287776867857778	-0.497979568402559	0.618498443137139	0.999848750573909
Impa2	Impa2	508.880340997604	-0.1707050128879	0.342840349268868	-0.497914009398078	0.618544652559007	0.999848750573909
Fbxo4	Fbxo4	2098.21220232442	0.151095685842094	0.303514579621985	0.497820190484019	0.618610783669927	0.999848750573909
Tmem63b	Tmem63b	12612.9457150081	0.130035663879476	0.261231290907177	0.497779815840213	0.618639243914469	0.999848750573909
Slc4a3	Slc4a3	870.294263043934	0.169725674686311	0.340969303733219	0.497774060092833	0.618643301209923	0.999848750573909
Ercc6l	Ercc6l	136.344446700897	0.28951613285829	0.581752717881619	0.497661848340868	0.618722402943817	0.999848750573909
Iqcc	Iqcc	661.746606863368	-0.17144698295439	0.3445496800241	-0.497597278112107	0.61876792261224	0.999848750573909
Alpk1	Alpk1	304.077751669679	0.193118526121919	0.388117842488987	0.497577037127323	0.618782192073197	0.999848750573909
Snhg10	Snhg10	63.5658646196227	-0.341445999327331	0.686313415019168	-0.497507395098485	0.618831289310501	0.999848750573909
Oip5	Oip5	63.1650010003806	0.376762730364157	0.757442126521794	0.497414544520077	0.618896751090189	0.999848750573909
Eid3	Eid3	93.1119465427703	0.299442346139272	0.602110470321666	0.497321273917228	0.618962512040689	0.999848750573909
4933439C10Rik	4933439C10Rik	163.912267999414	0.256825819932116	0.516517145990001	0.497226126811069	0.619029599173242	0.999848750573909
Chpf	Chpf	3017.91716415683	-0.147258333161753	0.296193215887692	-0.497169838007326	0.619069289257034	0.999848750573909
C1ra	C1ra	474.862611379075	-0.212876159862117	0.428249943022022	-0.497083918703921	0.619129874394326	0.999848750573909
Sft2d2	Sft2d2	9671.93251630231	-0.129625525462313	0.260783805958593	-0.497061253423439	0.619145857021471	0.999848750573909
Csrp1	Csrp1	23519.9514224001	0.133376098368005	0.268387718111974	0.496953062182818	0.619222151532565	0.999848750573909
Kat8	Kat8	1866.16847918074	-0.139710842019139	0.281267221776898	-0.496719244910657	0.619387049266267	0.999848750573909
Cd200r4	Cd200r4	5.30649709965205	-1.22419699179388	2.46490253179937	-0.496651277687732	0.619434986191829	0.999848750573909
Slc6a3	Slc6a3	35.9963446838676	-0.438602803165532	0.883130418831565	-0.496645561983733	0.619439017521622	0.999848750573909
Arhgef12	Arhgef12	12274.6201283695	-0.129714360719441	0.261182309286964	-0.496642981194117	0.619440837776048	0.999848750573909
Fbxo36	Fbxo36	149.899517110247	-0.255404332467649	0.514388809894009	-0.496520001125754	0.619527579442878	0.999848750573909
Eed	Eed	2650.25942307988	0.13855855217211	0.279077806222443	0.496487176990597	0.619550732221798	0.999848750573909
Chic1	Chic1	179.139121221518	0.244894973311197	0.493306696010027	0.496435534510198	0.619587159442103	0.999848750573909
Aimp1	Aimp1	2843.29280054461	0.138728539636537	0.27954407103886	0.496267150725051	0.619705939333498	0.999848750573909
Mrpl3	Mrpl3	2954.13127101892	0.134872245477162	0.271810920690977	0.496198773523521	0.619754176245106	0.999848750573909
Atrn	Atrn	3896.49701111463	0.133938380481248	0.269981392876921	0.496102264878334	0.619822261357132	0.999848750573909
Hsd17b14	Hsd17b14	37.6232273106786	0.428082168346164	0.863180844237915	0.495935667715274	0.619939800327366	0.999848750573909
Notch2	Notch2	5422.14558228422	-0.131753131324434	0.265694904371495	-0.49588128773526	0.619978169030694	0.999848750573909
Bzrap1	Bzrap1	34.2164349226901	-0.465916762783842	0.939803097629471	-0.49575997776455	0.62006376503542	0.999848750573909
Fam120c	Fam120c	793.702098459246	-0.156003260746281	0.314714716718458	-0.495697380703809	0.62010793537482	0.999848750573909
Gm15987	Gm15987	55.8325812234633	0.373779615027035	0.754081550215375	0.495675321747733	0.620123501153941	0.999848750573909
Arntl	Arntl	1405.19828109399	-0.144141834617506	0.290847510078173	-0.495592465545825	0.620181969690152	0.999848750573909
Ttc41	Ttc41	84.0774573006693	0.340134839679194	0.686412280365256	0.495525574656386	0.620229173851464	0.999848750573909
Il4ra	Il4ra	4359.5282458222	0.563782203149251	1.13792028648313	0.495449646030729	0.620282757739369	0.999848750573909
Mgrn1	Mgrn1	7523.65770918581	-0.131574190516631	0.265576997566856	-0.495427660234425	0.620298273798184	0.999848750573909
4921518K17Rik	4921518K17Rik	3.84112510803768	1.23690714948721	2.49701616434458	0.495354081863491	0.620350201567378	0.999848750573909
Sema3c	Sema3c	4370.45302853986	0.138251607748165	0.279134293950989	0.495287074158072	0.620397493750906	0.999848750573909
Itpa	Itpa	2183.30714773627	0.137432644370113	0.27750345177255	0.495246612221445	0.620426051425722	0.999848750573909
Ubr3	Ubr3	8842.20186855915	-0.130088674118542	0.262739750831587	-0.495123686868104	0.620512814556296	0.999848750573909
Bfar	Bfar	1471.06033551136	0.142949037090471	0.288744751129037	0.495070599661181	0.620550286183234	0.999848750573909
Sri	Sri	6411.93987755849	0.134099821557002	0.270966802430509	0.494893914509667	0.620675006563359	0.999848750573909
Tuba1c	Tuba1c	6597.67831785226	0.157697485140461	0.318714046068378	0.49479301927794	0.620746232447062	0.999848750573909
Emc1	Emc1	2645.6957648502	0.136491228814941	0.275923638499989	0.49467029920652	0.620832870130032	0.999848750573909
Ephx2	Ephx2	140.927218813739	-0.258112000446927	0.521834077291981	-0.494624654998347	0.620865095283408	0.999848750573909
Ccdc33	Ccdc33	2.76479634690799	1.47419965165113	2.98121739168394	0.494495857887917	0.620956030932367	0.999848750573909
Dtl	Dtl	187.783218803087	0.281173860820537	0.568680335346344	0.494432185085656	0.621000988487181	0.999848750573909
Fermt3	Fermt3	170.467620911946	-0.231332793669823	0.467883150686437	-0.49442428805233	0.621006564456479	0.999848750573909
Hook1	Hook1	3175.34477392192	0.134258861624631	0.271751335103012	0.494050421403588	0.621270570644202	0.999848750573909
Cul7	Cul7	5538.42939531735	-0.135118899756537	0.27357150649594	-0.493907064691118	0.621371815020772	0.999848750573909
Gm10451	Gm10451	6.27489734251512	-0.970328450021203	1.96462511906535	-0.493900052791154	0.621376767295367	0.999848750573909
Csrp2bp	Csrp2bp	2421.5853349248	-0.136471652547896	0.276325269553251	-0.493880464745539	0.62139060177937	0.999848750573909
Napg	Napg	1937.01540769332	0.138812825501231	0.281086194218437	0.493844337987503	0.621416117440413	0.999848750573909
1700003M07Rik	1700003M07Rik	8.49541771966333	0.871293908079481	1.76476861533985	0.493715663632023	0.621507001455933	0.999848750573909
Fam122a	Fam122a	1759.3783455591	-0.139529173654894	0.282705773714595	-0.493549076913284	0.621624671938219	0.999848750573909
Arhgef17	Arhgef17	6775.65006231149	0.13202998801496	0.267511720887645	0.493548423137739	0.621625133759302	0.999848750573909
B3galt2	B3galt2	6.45749989015786	0.964145482222926	1.95366897992911	0.493505036998598	0.621655781665481	0.999848750573909
Dpys	Dpys	2.86920024734242	1.5385793168386	3.11853567868619	0.493365949716114	0.621754037145089	0.999848750573909
Psmb9	Psmb9	345.591596521775	-0.19682613578561	0.399082190947279	-0.493196991122091	0.621873403696294	0.999848750573909
3830408C21Rik	3830408C21Rik	43.021108502682	-0.402655264688516	0.816651813406095	-0.493056230425939	0.62197285647819	0.999848750573909
Rfx5	Rfx5	1136.89002018	0.146130398582034	0.296386980247365	0.493039196458878	0.621984892091572	0.999848750573909
Fmo4	Fmo4	693.319440782769	-0.18274897185399	0.370713787563524	-0.492965133708912	0.62203722345038	0.999848750573909
Ecm1	Ecm1	512.632584916425	0.191290834480874	0.388044218198031	0.492961434573552	0.622039837240584	0.999848750573909
Eif2s3y	Eif2s3y	913.045019723064	2.34882587465109	4.76511436428233	0.492921196657333	0.622068269455138	0.999848750573909
Nsl1	Nsl1	66.5518045022827	0.356220543783263	0.722769375428716	0.492855059848057	0.622115003118981	0.999848750573909
Magee1	Magee1	184.434800331542	0.223449720761797	0.45348330878165	0.492740783254246	0.622195756959573	0.999848750573909
Ptn	Ptn	47.8913161803431	0.449094769507629	0.911538077823923	0.492678013605021	0.62224011522394	0.999848750573909
Grasp	Grasp	2053.58482973114	-0.13737681287183	0.278846682471583	-0.492660739780652	0.622252322588272	0.999848750573909
Zfp354b	Zfp354b	89.2062538504247	-0.294057658292989	0.596948719957005	-0.49260120419417	0.622294397020086	0.999848750573909
Ints4	Ints4	3296.10167984763	-0.137350462144628	0.278900323830408	-0.492471504723485	0.622386061286753	0.999848750573909
Ttc3	Ttc3	5008.83268686145	0.131727911492259	0.267587757509157	0.492279290795847	0.622521918011815	0.999848750573909
Dpep1	Dpep1	207.165417024673	-0.230507977348711	0.468399551756278	-0.492118270575655	0.622635736933018	0.999848750573909
Adipor2	Adipor2	8607.92681760565	-0.130894530210399	0.266176595074949	-0.491758226051174	0.622890271010333	0.999848750573909
