Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Trappc3	Trappc3	885.910726779701	-0.141550334278163	0.0888761809397159	-1.59266895563588	0.111234475389975	0.305265553144461
Zfp143	Zfp143	932.250911777319	0.137719815927969	0.0864782154346477	1.59253767247366	0.111263945381955	0.305285832278411
Ppp1r15b	Ppp1r15b	2230.3874487301	-0.0987862601257113	0.0620359422095201	-1.59240363903994	0.111294039102432	0.305307814410759
Rbmx	Rbmx	1223.72787295226	-0.128751724742426	0.0808720817762462	-1.59204167760454	0.111375340225718	0.305470234866252
Slc25a37	Slc25a37	574.558639409151	0.173033824003478	0.108718540675076	1.59157603596446	0.111479998160543	0.305696639144717
Gm4944	Gm4944	155.425167404907	-0.309906771958724	0.194777214101259	-1.59108329682553	0.111590831044103	0.305893337389651
Fancl	Fancl	244.161494682109	-0.248565175230104	0.156226106555622	-1.59106042332051	0.111595978142152	0.305893337389651
Sh3bgrl3	Sh3bgrl3	2867.07642216053	-0.100652237740441	0.0632714357492549	-1.59080059664406	0.111654458649298	0.305992972306284
Tmem143	Tmem143	399.580609072905	0.199046920973828	0.125133235407749	1.59067988872205	0.111681635217757	0.306006795188407
Pmp22	Pmp22	15.8391129955194	0.972357156564811	0.61139022516183	1.5904035042553	0.1117438809578	0.306067771705947
Sgta	Sgta	968.601796670185	-0.138359757239255	0.08699767754611	-1.59038449234375	0.111748163718474	0.306067771705947
Syngr2	Syngr2	2310.45166576959	0.106934284689094	0.067248542240321	1.59013535649518	0.111804297829194	0.306160867852335
Fam192a	Fam192a	769.692519332286	-0.148529804694392	0.0934165380522828	-1.58997333653345	0.111840815336024	0.306200220363539
Mastl	Mastl	1134.6055609769	0.139732045733737	0.0879226189678014	1.5892616413634	0.112001335005575	0.306578985901225
Impg2	Impg2	145.958845656327	0.318676681001509	0.200595651397212	1.58865199111659	0.112138983351623	0.306895008673702
Dnajb14	Dnajb14	139.948749300476	0.33317890116019	0.209770609774007	1.58830115200187	0.112218257137242	0.307051182105583
Ergic2	Ergic2	1150.94110495516	0.134390195420581	0.0846442354850226	1.58770641202566	0.112352742445284	0.307311321629043
Npdc1	Npdc1	56.1424463012444	0.512459074849892	0.322771429744034	1.58768412450967	0.112357784669088	0.307311321629043
Map1lc3b	Map1lc3b	795.772112028739	-0.144543330393974	0.0910709087059667	-1.58715151136407	0.112478333674719	0.307580190147679
Slmo2	Slmo2	1556.84655255152	-0.123751831311025	0.0779811731239277	-1.58694498112203	0.112525106128459	0.307647244874842
Dbf4	Dbf4	1599.36290454927	0.122019005195859	0.0768974325704601	1.58677606152917	0.112563372378659	0.307691021452619
Cog1	Cog1	847.820660090947	-0.148523302243441	0.093628570520307	-1.58630321298377	0.112670543817927	0.307923095241483
Jpx	Jpx	42.2575564750961	-0.580281126269591	0.365858156511696	-1.58608224510375	0.112720653904433	0.307999162229781
Pigo	Pigo	524.681386165143	-0.173874105967357	0.10964669515822	-1.58576695555171	0.112792184242199	0.308130112535507
Ppt2	Ppt2	340.898443829875	0.209921651226732	0.132386339250836	1.58567456744149	0.112813151284156	0.308130112535507
Zdhhc3	Zdhhc3	1135.35690439032	-0.124789141293082	0.0787157799728297	-1.58531289833061	0.112895259920389	0.30829347494752
Enthd1	Enthd1	36.3826741303173	-0.664423063233537	0.419184195997314	-1.58503843794196	0.112957601252937	0.308402803104878
Cnot4	Cnot4	401.627171903477	0.201726941839998	0.12728910996423	1.5847934037459	0.113013281596684	0.308493905499654
Hnrnpa0	Hnrnpa0	2364.62971186355	-0.105462821037273	0.0665548357233703	-1.58460042596485	0.113057148123928	0.308552729956856
Gm2a	Gm2a	2867.93710563189	0.0967167425572936	0.0610541138310277	1.58411508231804	0.113167532776296	0.308793034964489
Mrpl24	Mrpl24	1800.90333311188	0.112440400727817	0.0709894881202141	1.58390211995063	0.113215994898012	0.308864314415926
Fxr2	Fxr2	1934.19966303741	0.109328968389516	0.0690427987712503	1.58349560468631	0.113308547679583	0.309046750869974
Isca2	Isca2	566.42503916833	-0.173641433480928	0.109662820262949	-1.58341207224628	0.113327573188975	0.309046750869974
Srpk2	Srpk2	1152.16000879531	0.128235073395813	0.0809964356806579	1.5832187221349	0.113371620637142	0.309105901583342
Zfp97	Zfp97	122.960600879216	0.354210030042849	0.223749380229749	1.58306597175438	0.113406428520439	0.309139842413956
H2-K1	H2-K1	13265.7140147392	-0.06839789984482	0.043212704725411	-1.58281922595322	0.113462673325208	0.309232194242919
Txnl4b	Txnl4b	241.833349569262	0.24561746864948	0.155322879598646	1.58133476075228	0.113801515633281	0.310038454912455
Ankrd16	Ankrd16	268.629747489253	-0.242068652763022	0.153087326977268	-1.58124553836495	0.113821906791096	0.310038454912455
Mtch2	Mtch2	1916.68644083871	0.107282458535507	0.067847532136705	1.58122860414945	0.11382577731344	0.310038454912455
Creb3l2	Creb3l2	278.74102476087	0.235194572450148	0.148752807307431	1.58111014311189	0.113852855932821	0.310051129826114
R3hdm2	R3hdm2	305.050648842744	0.220433990093102	0.139488984164804	1.58029676259354	0.114038920924076	0.310496675993753
Aox2	Aox2	9.08835832608493	-1.40194784408396	0.887356413606288	-1.57991515313033	0.114126298525695	0.310673400948269
Cacna2d1	Cacna2d1	2.86149439500648	-2.46375295071423	1.55980766441055	-1.57952355724915	0.114216017513603	0.310856428768321
Slc16a10	Slc16a10	546.608717976192	-0.177320285631749	0.112277564499731	-1.57930292148592	0.114266592078085	0.310932867953474
Zfp655	Zfp655	965.618224844372	0.135195278669179	0.0856138253049698	1.57912905056622	0.114306459530701	0.310980147475694
Zfp763	Zfp763	272.391481396886	0.235206655257733	0.148978602010119	1.57879488788435	0.114383111565381	0.311127464194956
Tbc1d7	Tbc1d7	391.848552526501	-0.214181364255195	0.135675419781152	-1.57863056256377	0.114420820227771	0.311159822240542
Fmo5	Fmo5	66.0254859261865	-0.467202598198701	0.295970042485883	-1.57854691736575	0.114440018522578	0.311159822240542
Hotairm1	Hotairm1	21.4434146016849	0.846369479791192	0.536329360319311	1.57807784247965	0.114547727841196	0.311391444186468
Nsl1	Nsl1	704.446039853864	0.155697723650467	0.0986819524777418	1.577773034898	0.114617760732382	0.311520573989761
Galnt11	Galnt11	374.83349568639	0.201088330834823	0.127554703068418	1.57648699732352	0.114913613027994	0.312263288861054
Evi2a	Evi2a	166.297737398879	-0.294468906094053	0.186816041634945	-1.57625064484275	0.114968051089764	0.312268400393226
Atf2	Atf2	1057.1347295356	0.127562233544146	0.080927936762772	1.57624472644194	0.114969414510166	0.312268400393226
Faap100	Faap100	441.381338397585	-0.191701019692623	0.121632769231006	-1.57606392508044	0.115011071800794	0.312268400393226
Mtmr12	Mtmr12	808.522388114328	0.149597362010263	0.094919040022714	1.57605220169173	0.115013773321989	0.312268400393226
Gm17066	Gm17066	250.098351883933	0.255375270807538	0.162041314816519	1.57598863658137	0.115028422045617	0.312268400393226
Arhgef6	Arhgef6	3755.13770748843	-0.0881724658728557	0.0559559998052589	-1.5757464111037	0.115084256907707	0.312358644681186
Ptch1	Ptch1	340.10966929453	-0.208963084257406	0.132673034153707	-1.57502303004026	0.115251128784439	0.312712640066583
Btbd6	Btbd6	300.963372417893	-0.228675601512606	0.145192244943179	-1.57498495599471	0.115259917096724	0.312712640066583
Mmp10	Mmp10	8.28518622180218	1.39757265961983	0.88747774649392	1.5747692436696	0.115309718113563	0.312786376817367
Dlgap5	Dlgap5	3241.74605265329	0.0870104804848329	0.0552690932280686	1.57430627866072	0.115416658929179	0.312971733976891
Nckap5l	Nckap5l	97.6852467939619	-0.382694741524755	0.243092311690334	-1.57427743750388	0.11542332356055	0.312971733976891
Mark2	Mark2	954.741660531924	-0.137449094608671	0.0873892511521018	-1.57283753775896	0.115756441286871	0.313813442594564
Zfp563	Zfp563	199.306097240089	0.267427208744265	0.170058893775893	1.57255644092737	0.1158215605202	0.313830366779267
Mrpl20	Mrpl20	751.794937477995	-0.148078190863433	0.094164241103386	-1.57255226748818	0.115822527561081	0.313830366779267
Mocs3	Mocs3	172.420937690078	-0.313026659274156	0.199060950084548	-1.57251665452819	0.115830779811558	0.313830366779267
Afg3l1	Afg3l1	1074.80610996046	-0.12988394493666	0.0826038643515216	-1.57237129226712	0.115864468010721	0.313860136112115
Bloc1s3	Bloc1s3	319.251299227383	0.215995611737846	0.13739304182026	1.5721000778221	0.115927343470765	0.313872388409845
Hmbs	Hmbs	1008.37788720875	0.131777566213404	0.0838261923040212	1.57203330595612	0.115942827260136	0.313872388409845
Ap1ar	Ap1ar	753.185342481327	-0.150115181189634	0.0954929516746704	-1.57200273483066	0.115949916968954	0.313872388409845
Reep3	Reep3	547.195902841978	-0.16774513758487	0.106710809110855	-1.57196013208568	0.115959797482821	0.313872388409845
Dhx32	Dhx32	688.880701668535	0.151948998133978	0.096683590507211	1.57161103902782	0.116040784772063	0.314030121405078
Gpc1	Gpc1	194.303549960973	0.277087601364121	0.176362640281914	1.57112413899678	0.116153816599628	0.314274494776214
Atf7ip	Atf7ip	993.891132666553	-0.134043548602453	0.0853303408270514	-1.57087792341219	0.116211007456648	0.314314280535895
Mcm4	Mcm4	5159.1471202762	-0.0815278547588233	0.0519006337559319	-1.5708450718004	0.11621863988863	0.314314280535895
Pdgfa	Pdgfa	51.0495980208366	-0.531707351876259	0.338501679290897	-1.57076724992944	0.116236721855926	0.314314280535895
Pkd2	Pkd2	19.4667488033676	-0.8639403037393	0.550140000400333	-1.57040081272152	0.11632189351457	0.314483085594924
Olfml2a	Olfml2a	14.9296170976344	-0.986208710518511	0.628274771189634	-1.56970923510287	0.116482771734221	0.314856461778561
Taf1b	Taf1b	839.078195111784	0.14458380427147	0.0921164931815821	1.56957564576914	0.116513868081878	0.31487895623535
D330041H03Rik	D330041H03Rik	108.66947535315	-0.367138293175528	0.233949418018983	-1.56930628972857	0.11657658744687	0.314986886464808
Yif1a	Yif1a	630.980108567654	0.163723314131183	0.104364782007232	1.56876017927041	0.116703830273252	0.315269081156308
Lpar6	Lpar6	225.540563737514	0.266794954056537	0.170141537030758	1.56807654798784	0.11686326893873	0.315638123920078
Hormad2	Hormad2	75.8108893996703	0.432942987782839	0.276162699936659	1.56770986046319	0.116948859427074	0.315807603601313
Tmem253	Tmem253	7.81808109113484	-1.4481369483329	0.92396059357561	-1.56731462185935	0.117041169289406	0.315995158483758
Cenpc1	Cenpc1	1233.93131014576	0.12135942336423	0.0774637815379239	1.56666019854474	0.117194138752459	0.316302243208247
Mad1l1	Mad1l1	481.168235603462	-0.183054063456846	0.116845582816269	-1.56663229404816	0.117200664831177	0.316302243208247
Hscb	Hscb	499.787685179152	0.179517483890917	0.114605747960476	1.56639162594904	0.117256962188378	0.316392419831482
Pip4k2c	Pip4k2c	880.840276625142	-0.137362834444017	0.0877006880566711	-1.56626860618533	0.117285747310338	0.31640833996346
4933424G06Rik	4933424G06Rik	6.01760521056123	-1.57781421370643	1.00746467952578	-1.56612360291293	0.117319683427157	0.316438147300793
Uqcc3	Uqcc3	412.552049246578	-0.189853162708101	0.121251679264358	-1.56577759466881	0.117400693266233	0.316594886892713
Ap1g1	Ap1g1	1991.94589042497	0.102594677480065	0.0655293380250622	1.56562969460834	0.117435334041906	0.316626546112206
Slc9a7	Slc9a7	67.9545021641566	0.453986481792808	0.290012239420252	1.56540455913291	0.117488080100301	0.316706998531246
Txlnb	Txlnb	22.6360256179977	-0.802483037662233	0.512778931627445	-1.56496881631882	0.117590221300172	0.316911433603897
Zfp748	Zfp748	459.149749015144	0.206297863576852	0.131829367082914	1.564885489036	0.117609761740315	0.316911433603897
Gcn1l1	Gcn1l1	3510.75717448788	-0.0852003937399282	0.0544609930598903	-1.56442967623146	0.117716695993918	0.317083853193988
Eme1	Eme1	431.157732240047	-0.194316014314489	0.124209840168871	-1.56441723176123	0.117719616551768	0.317083853193988
5830417I10Rik	5830417I10Rik	492.814510938743	-0.17482001064641	0.111796770882822	-1.56373041247895	0.117880892428624	0.317452001101076
Plxnb1	Plxnb1	68.8383920546325	-0.452050150202746	0.289119089111086	-1.56354307698119	0.117924911801504	0.317452001101076
Erh	Erh	502.684867673855	-0.181583611700281	0.116136066047033	-1.56354195454445	0.117925175586223	0.317452001101076
Prkag2	Prkag2	278.9274731893	-0.234950125597151	0.150377251355117	-1.56240470869038	0.118192678539967	0.318110175879615
Pgls	Pgls	1498.88034748781	0.132555142245108	0.084850898107994	1.56221260117245	0.118237913022659	0.318157733865674
Ncoa7	Ncoa7	1001.49896663848	-0.129548686283996	0.0829326263719478	-1.56209554612413	0.118265481976972	0.318157733865674
Ccno	Ccno	19.596356815057	0.840383317132181	0.538010831408078	1.56201932762717	0.118283435764647	0.318157733865674
Ears2	Ears2	268.420875042654	-0.243495041955187	0.155892813407432	-1.56193885165702	0.118302394749272	0.318157733865674
Dennd2c	Dennd2c	176.029010160284	0.286586540848924	0.183556556465659	1.56129830700185	0.118453382878062	0.318501842021019
Tpcn2	Tpcn2	166.608775280544	-0.292376366995857	0.187314933312287	-1.56088124863176	0.118551772388665	0.318704414747361
Cdc7	Cdc7	1030.36003381014	-0.132894695841591	0.0851465846804179	-1.56077541266496	0.118576750665528	0.318709594615393
Mamdc4	Mamdc4	37.9022532203194	-0.625689812054784	0.400947195620941	-1.56052921404223	0.11863487180529	0.318803836264324
Pparg	Pparg	99.1191525878719	-0.382645589416877	0.245229121244172	-1.56035950165919	0.118674949522203	0.318849563174111
Ice1	Ice1	2104.62241324354	0.100754709708447	0.0645821346270074	1.56010188096682	0.118735807143859	0.318951091814843
Inpp5e	Inpp5e	359.44486919449	-0.205471964690494	0.131742326883124	-1.55965033829089	0.1188425338917	0.319175771869977
Tspo	Tspo	2102.65560911131	0.10319824503162	0.0661845972763896	1.55924866628198	0.11893753638526	0.319368882902041
Snord96a	Snord96a	179.391217409793	-0.311255563656131	0.199703738866924	-1.55858656138402	0.119094265763038	0.319727634648497
Smad5	Smad5	439.277704225891	0.183383207369415	0.117703436490864	1.55801064808884	0.119230723987037	0.320012404781842
Snora52	Snora52	40.9208313691756	0.582927116869829	0.374164466164135	1.55794355045494	0.119246630221037	0.320012404781842
Cyth4	Cyth4	2603.3144214244	0.0942624883580012	0.0605152079214668	1.55766610734164	0.119312418824553	0.320126819846357
Mllt11	Mllt11	170.320069302149	-0.287643497605324	0.184726660856786	-1.5571303907687	0.119439530908844	0.320405695449297
Car15	Car15	10.6975054356498	-1.16675745030532	0.749360047479329	-1.55700514623113	0.11946926358824	0.320423285813968
Flot2	Flot2	932.278911620405	0.133516838859897	0.0857658179275392	1.55676051469248	0.119527355110198	0.320492300918734
Rbmxl1	Rbmxl1	573.542602582034	-0.165735468059153	0.106465793843202	-1.55670156654485	0.119541356562846	0.320492300918734
4833420G17Rik	4833420G17Rik	902.36287357399	-0.143478521691494	0.0921791327061671	-1.55651846008196	0.119584856479873	0.320546767291727
Ercc2	Ercc2	730.675417749477	-0.152459574753281	0.0979560237312092	-1.5564083651622	0.119611017286783	0.32055474413783
Zfp740	Zfp740	2411.10168407277	0.0991254384741461	0.0636982464235216	1.55617217175923	0.119667156801365	0.320613671131494
Rexo1	Rexo1	599.490744314529	-0.166572466834187	0.107043407564695	-1.55612074226537	0.119679383531726	0.320613671131494
Slc2a8	Slc2a8	291.629297559047	0.221496923471718	0.142351832114597	1.55598224611123	0.119712314156846	0.320639762792049
Rab11fip1	Rab11fip1	1367.62136210547	0.133279708263126	0.0856663573242485	1.55579987787575	0.119755687197535	0.320693808094735
Prkcd	Prkcd	1149.43789612823	-0.127805649046351	0.0821716990146689	-1.55534874633097	0.119863033696411	0.320865250497863
Dnajb4	Dnajb4	226.324089935426	0.258173442124542	0.165992094793886	1.55533576731542	0.119866123160818	0.320865250497863
Socs2	Socs2	554.02158994143	0.167210559990079	0.107536456905341	1.55491974351793	0.119965184570126	0.321068262072506
Lenep	Lenep	28.7891684674889	-0.720807418806028	0.463974030215516	-1.55355121594028	0.120291503584511	0.321879297185882
Hist1h4a	Hist1h4a	3878.76384361875	0.0862223284006277	0.0555264731753981	1.55281478310835	0.120467389925572	0.322287564456456
Rtf1	Rtf1	865.953332485766	-0.144323807869177	0.0929559664813258	-1.5526040267482	0.120517763069626	0.322349364533928
Oxnad1	Oxnad1	528.890052599024	0.17133494273746	0.110364329588697	1.55244854361899	0.120554935856116	0.322349364533928
Smarca2	Smarca2	864.202474584718	0.141404716410379	0.0910863110569005	1.55242554857717	0.120560434254661	0.322349364533928
Cpq	Cpq	20.2080585150459	-0.830572219355703	0.535221742044008	-1.55182825007025	0.120703324484575	0.322606456431899
Acer3	Acer3	219.653254099457	0.256467650111796	0.165270169741167	1.55180847525876	0.120708057429019	0.322606456431899
9430038I01Rik	9430038I01Rik	78.3613485261062	-0.431719730261454	0.278218140951146	-1.55173105817446	0.120726587992091	0.322606456431899
Tulp3	Tulp3	191.535976080608	0.273408206383925	0.176214732900706	1.55156269787036	0.120766894420984	0.322627970924535
Gnpnat1	Gnpnat1	658.194768023799	0.156423306916671	0.100822885810897	1.55146627334252	0.120789983752134	0.322627970924535
Ankrd10	Ankrd10	898.751087489777	-0.136157553503588	0.0877684449104743	-1.55132694492276	0.120823352734853	0.322627970924535
Lpcat3	Lpcat3	1011.56774686005	-0.128510423854926	0.0828416872264651	-1.55127723924328	0.120835258928734	0.322627970924535
Tm9sf1	Tm9sf1	941.498373702875	-0.132081430092347	0.0851473438747837	-1.55121022079777	0.120851313569953	0.322627970924535
Lactb2	Lactb2	726.477366800981	0.161580200506151	0.104205612073195	1.55059019654964	0.120999922990914	0.322962342716676
Sptlc1	Sptlc1	809.183333535292	-0.141853284754142	0.091507887984078	-1.55017548627965	0.121099401866082	0.323138039241401
Trim35	Trim35	2128.00077594463	0.0978535586532431	0.0631264029143296	1.55012093412074	0.121112492358523	0.323138039241401
Dcp2	Dcp2	1485.35512934206	0.111137733595933	0.0717592014866424	1.54875934087172	0.121439582954815	0.323948229583885
C330006A16Rik	C330006A16Rik	324.893500160622	0.209890357089056	0.135554287841532	1.5483859672106	0.12152939774954	0.324125280340497
Fam46a	Fam46a	2642.77283297201	0.0909876328076643	0.058769085929623	1.54822269852255	0.121568688248465	0.324167537844412
Sprtn	Sprtn	475.002819361213	-0.177888545035791	0.114946184286785	-1.54758112363233	0.121723179029939	0.324516905759341
B430319G15Rik	B430319G15Rik	17.9262137706462	0.937702022896405	0.605956259654215	1.54747476894042	0.121748803991416	0.324522645842551
Hars2	Hars2	613.366030659363	-0.159601508011568	0.103157786708992	-1.54715909582089	0.121824886702697	0.324613700008491
Wars2	Wars2	266.450919330726	0.239567026692121	0.154845265061548	1.54713821308581	0.121829921115584	0.324613700008491
Gpr137	Gpr137	331.186557913336	-0.225429444045237	0.145749431381599	-1.54669175658752	0.121937591831297	0.324837985483528
Morf4l2	Morf4l2	2616.11925040423	0.0953736486095548	0.0616876292062118	1.54607414544553	0.122086662069647	0.325172450351559
Ccdc80	Ccdc80	4.01345305388092	-2.04915176615966	1.3255210681154	-1.5459216872902	0.122123482175002	0.325207870676343
1700021F05Rik	1700021F05Rik	175.169123815891	0.282454688303293	0.182721672044295	1.54581930617853	0.12214821306553	0.32521109066898
Tmem5	Tmem5	525.183041258571	0.175871901359093	0.113795689875805	1.54550582320857	0.122223961464419	0.325289602179847
Akap10	Akap10	798.801278447092	0.143625078346285	0.0929327185153671	1.54547376468424	0.122231709988728	0.325289602179847
Yipf6	Yipf6	497.031386004576	0.176398181810108	0.11414715697243	1.54535764611916	0.122259778983513	0.325289602179847
Xrcc5	Xrcc5	1002.06315453025	-0.134214606480968	0.0868529880351485	-1.54530787618559	0.122271811263465	0.325289602179847
Rad51	Rad51	587.348964801194	-0.161989489235064	0.104932247489459	-1.54375316559703	0.122648141186123	0.326228010780943
Nbr1	Nbr1	2535.789892835	0.0930067640678403	0.0602525834629057	1.54361454268761	0.122681739843006	0.326254613400537
Aak1	Aak1	928.312491914874	-0.137425344061073	0.0891108448400963	-1.54218427967632	0.123028819078704	0.327093359333054
Hsbp1	Hsbp1	895.763230466204	0.140592636476075	0.0911684186316506	1.54211994225889	0.12304444972452	0.327093359333054
Surf1	Surf1	819.048953480487	0.140925908761754	0.0913975808984917	1.54189976776595	0.123097952409294	0.327172681662996
Trpm6	Trpm6	19.739484798601	0.835403751891747	0.541883342801815	1.5416671558352	0.123154497142366	0.327260057176696
Ccr4	Ccr4	2350.38393216997	0.0996936580274762	0.0646724113784031	1.54151756371293	0.123190871626821	0.327293810744126
Rufy2	Rufy2	501.898569163966	-0.173109330393171	0.112319427734155	-1.54122340084298	0.123262424078014	0.327420994294452
Lemd2	Lemd2	686.766180317426	0.149661513029023	0.0971530103311028	1.54047221510654	0.12344529044225	0.327843754447666
Pcyox1l	Pcyox1l	81.786623369893	-0.418504207333296	0.271733864396308	-1.54012532910853	0.123529806765523	0.328005206134074
1700086O06Rik	1700086O06Rik	38.0255651111533	-0.592307813104206	0.38462133094256	-1.53997650534016	0.123566080469778	0.328006373673525
Ggt5	Ggt5	45.7256376756054	0.546276034858003	0.35474108432681	1.53992886359545	0.123577694232995	0.328006373673525
Zfp667	Zfp667	226.057386657235	0.25353844278534	0.164670134094115	1.53967472110293	0.123639661666132	0.328107862225708
Nat6	Nat6	183.641836392402	-0.272186555915199	0.17681198951009	-1.53941232531444	0.12370366694283	0.328214718701125
Htt	Htt	4781.43324658809	-0.0772909285819162	0.0502149604925379	-1.53920122257991	0.123755179256847	0.328250441114757
Iqck	Iqck	3.15651733934748	-2.4352687123531	1.58220370303051	-1.53916256654478	0.123764613737251	0.328250441114757
Ncald	Ncald	42.3040606693721	-0.566056606988753	0.367827235062242	-1.53891977817512	0.123823882057975	0.3283446477433
Nfkbil1	Nfkbil1	493.769538522657	0.178540365828162	0.11602449977022	1.53881607920526	0.123849203298205	0.328348817795012
Gamt	Gamt	8.72037651497188	1.28719331078179	0.836894983612995	1.53805834183018	0.124034350465818	0.328753349373418
B3gnt3	B3gnt3	143.848269424119	0.30607065719375	0.199006014517628	1.5379970195154	0.124049343532556	0.328753349373418
Mief1	Mief1	1304.99661234555	-0.122921954740966	0.0799320414150495	-1.53783079432051	0.124089992056382	0.328798051010261
Mettl23	Mettl23	669.532069531448	0.157519585119114	0.102463627198656	1.53732196903118	0.124214484225092	0.32904038982606
Braf	Braf	981.973980058559	0.133672779104593	0.0869584357093282	1.53720312485168	0.124243575369097	0.32904038982606
3000002C10Rik	3000002C10Rik	37.0213749918816	-0.615285387489763	0.400272766990766	-1.53716524887629	0.124252847915656	0.32904038982606
Ulk2	Ulk2	906.180564971415	0.135171205667419	0.0880655479538007	1.53489314275692	0.124810078194101	0.330416707979713
Colgalt1	Colgalt1	1452.12042144113	0.110238000977967	0.0718232476557122	1.53485124351934	0.124820372181256	0.330416707979713
Mbnl3	Mbnl3	559.255438688186	0.163628985171604	0.106668494092024	1.53399545540073	0.125030770818006	0.330884186719575
Tmem206	Tmem206	351.816517775934	0.200259042955198	0.130552215669494	1.53393829379483	0.125044834052494	0.330884186719575
Ncoa4	Ncoa4	548.693159060421	0.164603756858839	0.107367794657398	1.53308315015761	0.125255368770972	0.331377866174408
Trim33	Trim33	1429.0861963	0.11253643620641	0.0734298778375539	1.53257011342672	0.125381809969126	0.331623717977385
Tmx2	Tmx2	775.435816164333	0.141027388947013	0.0920237082079009	1.53251147659038	0.125396267726441	0.331623717977385
Siva1	Siva1	580.737526505496	-0.160207679052561	0.10456888655797	-1.53207788976262	0.125503215137771	0.331843077547299
Zcchc3	Zcchc3	65.5283867474053	-0.456009240492847	0.297677071134583	-1.53189239182846	0.125548991285287	0.331900641206573
Ttc14	Ttc14	1957.60849450773	0.109285183117121	0.071355002184991	1.53157003392411	0.125628571924032	0.332047531145414
Rabep1	Rabep1	1202.41877470221	0.123948319418638	0.0809369473923768	1.53141826337661	0.125666053192825	0.332083113808105
Topors	Topors	1529.54840181801	0.108153867567386	0.0706577789970071	1.53067176894942	0.125850534364827	0.332507068245383
Ocel1	Ocel1	155.838934177081	-0.301665824231574	0.197140027828255	-1.53021092446218	0.125964528152134	0.332675603624987
Pgpep1l	Pgpep1l	3.20575244113332	-2.2361290214162	1.4614023684626	-1.5301254943008	0.125985668860526	0.332675603624987
Enox1	Enox1	2.70730252815352	2.3970544998368	1.56657726512562	1.53012210326223	0.125986508070334	0.332675603624987
Cxcl10	Cxcl10	7.12781148252482	-1.37745457174507	0.900560250649222	-1.52955293191328	0.12612742756671	0.33292879989356
Smim13	Smim13	191.213746980779	0.269594090156233	0.176258245134288	1.52954030576462	0.126130555029833	0.33292879989356
Pcdhgb8	Pcdhgb8	3.08682263886844	2.27641689399624	1.48906289722723	1.52875805195007	0.126324435015061	0.333376911341523
Fkbp3	Fkbp3	1926.57054073831	0.0998138623207684	0.0653209002252983	1.52805399154789	0.12649913328994	0.333774239860059
Klk7	Klk7	2.69076512490088	2.41167758210562	1.57859568121852	1.52773608264533	0.126578077539579	0.333879883144971
Ndufb10	Ndufb10	956.029019125976	0.13111249799902	0.085827340472578	1.52763090732038	0.126604203486009	0.333879883144971
Kif16b	Kif16b	879.340958705411	0.134777292946746	0.0882280696445652	1.52760106267437	0.12661161777297	0.333879883144971
Zscan25	Zscan25	229.466594231586	-0.247322030732901	0.161919487864583	-1.52743832132018	0.126652053454467	0.33392282438243
Scnn1g	Scnn1g	2.93115231901905	2.24537128193449	1.47014631854837	1.52731143397453	0.126683587610928	0.333942284520247
Lincenc1	Lincenc1	1.98001034841026	-2.85104013343804	1.86700957658812	-1.52706240460116	0.126745494382091	0.334041785231946
AI413582	AI413582	374.971522829111	-0.202662355720558	0.132815043859679	-1.52589909870958	0.127034995198512	0.33474096504948
2810029C07Rik	2810029C07Rik	27.9341058309348	-0.691335552435589	0.453437386448358	-1.52465494266059	0.127345185642637	0.335494385803182
Megf8	Megf8	137.758695725648	0.316027063405147	0.207374553261782	1.52394331143516	0.127522872824031	0.335898502508107
Acot12	Acot12	9.30572024563446	-1.22595113889185	0.804862278711309	-1.52318125885432	0.127713363494225	0.336250916624099
Snx19	Snx19	781.929019122291	-0.143253561291444	0.0940536518676499	-1.52310472211145	0.127732507646168	0.336250916624099
Thumpd3	Thumpd3	1250.90410933019	0.122044880113389	0.0801321225679295	1.5230456426501	0.127747286730822	0.336250916624099
Slc16a1	Slc16a1	2542.02569105785	0.094240884237305	0.0618776803790732	1.52301902172107	0.127753946551887	0.336250916624099
Tctex1d2	Tctex1d2	91.0547026036936	0.396192311577894	0.260173216563064	1.52280206553029	0.127808233065897	0.33632977357615
BC068281	BC068281	167.8535749275	0.2871290625252	0.188582541978453	1.52256438752431	0.127867725157408	0.336392333611177
S100a3	S100a3	17.0701296262838	-0.902123900469774	0.592523073343105	-1.52251269369116	0.127880667254473	0.336392333611177
Col25a1	Col25a1	1.60076164170026	-3.15181748114882	2.0702834219567	-1.52240869425015	0.127906707699044	0.336396831015213
Rhbdf1	Rhbdf1	77.6808200153973	0.415113139088324	0.272717250181029	1.52213744753136	0.127974644631325	0.336419949389542
Pold4	Pold4	550.265927657902	0.180610762993755	0.118659262741225	1.52209577930411	0.127985083414871	0.336419949389542
Gbas	Gbas	835.713510310988	0.135533115150487	0.089048570989366	1.52201336466896	0.128005731996274	0.336419949389542
Klhl28	Klhl28	526.186769762674	0.169276144866265	0.111220636002144	1.52198504657897	0.12801282755232	0.336419949389542
Acy1	Acy1	395.264418692562	0.209407014020148	0.137638242995065	1.5214304503121	0.128151852282229	0.336656483003968
Insig2	Insig2	463.093464408881	0.183658600901918	0.120716342042697	1.52140628016179	0.128157913860095	0.336656483003968
Arsg	Arsg	97.3552840672409	0.381399917803374	0.250700869373928	1.52133464377622	0.128175880698169	0.336656483003968
