"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS","0.178684091933303","0.402683943264125","-0.3814382403863","-1.22532801349964","792","28","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","CEBPA,LEF1,RXRA,RARA,IL6R,EP300,CEBPE,CEBPB,FLI1,MYC,SPI1,GATA2"
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE","0.179538799414348","0.403777587983298","0.446171627445375","1.25737996155885","980","20","REACTOME_CELL_CYCLE_MITOTIC","SLC1A1,GLS,ARL6IP5,PPFIA3,SNAP25,STXBP1"
"REACTOME_MEIOTIC_RECOMBINATION","0.180315961503541","0.404692702101376","0.42277700849423","1.24774691271927","992","24","REACTOME_CELL_CYCLE_MITOTIC","TEX15,RAD51,RAD50,MSH4,RPA3,MND1,BRCA1,NBN,BLM,RPA2"
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS","0.182070882557331","0.407794005399925","-0.341801819917877","-1.2032737240063","785","40","REACTOME_CELL_CYCLE_MITOTIC","CBX2,ING2,CBX4,NRIP1,PHC1,PCGF2,PIAS3,EP300,PIAS4,CTBP1,SIN3A,CREBBP,RING1,SUMO3,TOPORS,NCOA1"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","0.18495778971604","0.410892000324455","-0.271907498292827","-1.14525285021187","722","102","REACTOME_CELL_CYCLE_MITOTIC","CSF2,MAPK3,GRAP2,PTPRC,VAV2,PPP3R2,FYN,CD3D,ICOS,LCP2,CBLC,NCK2,JUN,VAV3,CD4,PIK3CD,PIK3R2,PRKCQ,ITK,MAPK9,NFKB1,CD8B,PAK6,PLCG1,PIK3R5,MAP2K1,CD3E,PIK3CG,NFATC1,PIK3R1,IL10,CD247,NFATC4,AKT1,AKT2,MAP2K7,MAP2K2,PAK4,GSK3B,IL2,CARD11"
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA","0.184776713071777","0.410892000324455","0.409496257872769","1.23076678583489","1021","26","REACTOME_CELL_CYCLE_MITOTIC","XRCC3,RAD51,RAD50,BRCA1,RTEL1,NBN,RAD51B,BLM,BRIP1,BARD1,DNA2,RAD51AP1,EXO1,RBBP8,BRCA2,RMI1"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6","0.184648416532474","0.410892000324455","0.39320197583328","1.22684485793381","1031","31","REACTOME_CELL_CYCLE_MITOTIC","TFDP2,E2F1,RAD51,MAX,CHEK1,PHC3,RRM2,BRCA1,TFDP1,PCGF6,CDC7,SUZ12,EZH2,MGA,EED"
"REACTOME_NUCLEOBASE_CATABOLISM","0.184355555555556","0.410892000324455","0.38656549020782","1.22493301295718","1036","33","REACTOME_CELL_CYCLE_MITOTIC","NT5E,SAMHD1,NUDT5,NT5C,ENTPD7,NUDT1,ENTPD8,NT5C3A,GDA,ITPA,DPYS"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","0.185951091416379","0.412260736142196","0.296190287477512","1.16833374803312","1132","102","REACTOME_CELL_CYCLE_MITOTIC","ICAM1,MSN,MYL12A,ARHGAP5,OCLN,PIK3CB,ROCK1,VCL,RAP1B,MAPK11,CTNNA1,ITGB2,ITGB1,RAP1A,F11R,ROCK2,CLDN23,MYL9,ACTN1,ACTB,CLDN18,CDC42,RHOA,RAPGEF4"
"REACTOME_RHOD_GTPASE_CYCLE","0.187195546276966","0.414179619596607","0.35563535248478","1.20778476176814","1075","45","REACTOME_CELL_CYCLE_MITOTIC","CAV1,MCAM,ARHGAP5,CAPZB,MOSPD2,ARHGAP1,ARHGAP32,ACTN1,RHOD,LMNB1"
"REACTOME_SIGNALING_BY_SCF_KIT","0.18938679245283","0.417338234175289","-0.331391195944975","-1.18473774843407","802","43","REACTOME_CELL_CYCLE_MITOTIC","GRB7,PTPRU,GRAP2,FYN,STAT5A,LYN,SH2B3,SH2B2,PIK3R2"
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION","0.189309945391362","0.417338234175289","0.306133589003206","1.17465266255218","1143","86","REACTOME_CELL_CYCLE_MITOTIC","PRKAG3,MAPK11,MDM2,TAF13,TAF15,TAF9,CCNA2,PRKAB2,CHEK1,RAD50,TAF7,RPA3,HIPK2,TAF11,AURKA,CHEK2,RFC4,BRCA1,PRKAA1,NBN,ATRIP,BLM,CDK5,BRIP1,RPA2,BARD1,DNA2,TP53INP1,TOPBP1"
"REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES","0.189827429609446","0.417467566525401","0.412977715657567","1.23022087323837","1044","25","REACTOME_CELL_CYCLE_MITOTIC","CYP4F22,FDX1,CYP2R1,CYP27A1,GSS,MAT1A,ACY1"
"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING","0.190325417766051","0.41772225224557","0.364915477498827","1.20634657003961","1081","40","REACTOME_CELL_CYCLE_MITOTIC","EPHB3,ROCK1,ITSN1,CFL1,LIMK2,ROCK2,ACTR2,TIAM1,YES1,ACTB,CDC42,RHOA,EPHB2,ARPC5,ARPC2,HRAS,RASA1,WASL,SRC,ARHGEF28,PAK1"
"KEGG_GLYCEROLIPID_METABOLISM","0.192192192192192","0.420974080292718","-0.348084529495407","-1.1923313656002","831","36","REACTOME_CELL_CYCLE_MITOTIC","DGAT2,ALDH2,GPAM,DGKZ,DGKG,DGKB,PNLIPRP1,ALDH9A1"
"REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS","0.193611793611794","0.423235380835381","-0.288932331589856","-1.15583258838974","787","74","REACTOME_CELL_CYCLE_MITOTIC","NET1,ADRA1B,ARHGEF38,FGD2,ARHGEF10L,MCF2L,GNG7,PREX1,ADRA1A,VAV2,KALRN,ARHGEF19,OBSCN,NGEF,PLEKHG5,VAV3,ARHGEF15,FGD1,RHOB,TIAM2,GNB2,GNG4,GNG2"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES","0.195827232796486","0.427140998828642","0.438878597522319","1.23682708656587","1069","20","REACTOME_CELL_CYCLE_MITOTIC","MMP11,MMP14,MMP3,TIMP2,CMA1,MMP13,TIMP1,TPSAB1"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION","0.196570834776585","0.427140998828642","0.347835608143382","1.19808705282447","1134","48","REACTOME_CELL_CYCLE_MITOTIC","CDH13,PARD6B,CDH4,PRKCI,MPP5,CTNNA1,CDH3,F11R,CDH24,CLDN23,ACTB,CLDN18,JUP,CADM1,PVR,CDH8"
"REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4","0.196417008417872","0.427140998828642","-0.451695979865635","-1.23974082928979","909","15","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","FZD4,DVL2,ARRB2,PRKCB"
"REACTOME_HIV_TRANSCRIPTION_INITIATION","0.197004006270685","0.427232894551306","0.35501608289769","1.20012633552881","1130","44","REACTOME_CELL_CYCLE_MITOTIC","TAF13,GTF2A2,TAF15,TAF9,MNAT1,POLR2L,TAF7,TAF11,GTF2F2,POLR2K,POLR2G,POLR2D,CCNH,POLR2C,GTF2H5,GTF2E2,CDK7,POLR2F,POLR2H,GTF2B,GTF2F1,TAF4B,GTF2H2"
"REACTOME_NEPHRIN_FAMILY_INTERACTIONS","0.197840409956076","0.428197164518795","0.438292910643004","1.23517653126272","1080","20","REACTOME_CELL_CYCLE_MITOTIC","KIRREL1,PIK3CB,SPTAN1,CD2AP,SPTBN1,KIRREL3,ACTN1"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES","0.198360961072825","0.428475356625688","0.47658992143714","1.24898872886851","1064","15","REACTOME_CELL_CYCLE_MITOTIC","CAV1,PCBP4,FOXO1,SMAD2,GADD45A,SMAD4"
"KEGG_INSULIN_SIGNALING_PATHWAY","0.199099814667726","0.429223071857641","-0.259273323951839","-1.12889230997429","751","125","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","PPP1R3C,PDE3B,PYGM,IRS2,SREBF1,PPP1R3B,MAPK3,PCK2,ACACA,MKNK2,INPP5D,LIPE,PDE3A,RPS6,CBLC,SH2B2,PIK3CD,PIK3R2,SLC2A4,GYS1,MAPK9,PRKACA,MTOR,SOCS3,EIF4EBP1,ACACB,PIK3R5,MAP2K1,PIK3CG,PRKAG1,SOCS1,PIK3R1,AKT1,EXOC7,TSC2,AKT2,FASN,PPP1CA,MAP2K2,PRKAG2,FBP1,GSK3B,HK2"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION","0.199861367837338","0.430016683161832","-0.343403499918712","-1.18342805662731","864","37","REACTOME_CELL_CYCLE_MITOTIC","COL6A1,COL23A1,COL6A3,COL13A1,COL25A1,COL6A2,COL1A2,COL3A1,COL1A1,COL16A1"
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES","0.201189951520494","0.431968644918992","-0.412856007582155","-1.21893486955882","912","20","REACTOME_CELL_CYCLE_MITOTIC","PODXL2,SULT1C2,ABHD14B"
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA","0.201559020044543","0.431968644918992","0.456140962820925","1.23680114761701","1085","17","REACTOME_CELL_CYCLE_MITOTIC","EXOSC9,MAPK11,YWHAZ,DCP2,EXOSC8,DIS3"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE","0.202133333333333","0.43235172863666","0.381271338131361","1.20815711904439","1136","33","REACTOME_CELL_CYCLE_MITOTIC","F3,F2R,FGG"
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS","0.20392798690671","0.435338456423895","0.290703358717864","1.15317659561382","1245","106","REACTOME_CELL_CYCLE_MITOTIC","MSLN,FSTL3,IGFBP7,BMP4,PRSS23,FSTL1,MFGE8,ADAM10,LAMC1,CKAP4,KTN1,MATN3,IL6,CALU,IGFBP2,LAMB2,FGF23,HSP90B1,FGG,TMEM132A"
"REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION","0.204613610149942","0.435950635270735","-0.348030778615","-1.18337564290712","886","35","REACTOME_CELL_CYCLE_MITOTIC","EEF2,GGCX,F7,GAS6,ARSG,F10,PROZ,FN3K"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","0.205521472392638","0.436184406456609","0.282056278368948","1.14385005623571","1272","122","REACTOME_CELL_CYCLE_MITOTIC","EYA2,POLK,APBB1,UBE2V2,XRCC3,RAD51,CCNA2,CHEK1,BRCC3,RAD50,POLE4,LIG4,RIF1,RPA3,POLE,PCNA,CHEK2,RFC4,MAPK8,CLSPN,GEN1,BRCA1,RNF4,POLQ,RTEL1,NBN,XRCC4,RAD51B,ATRIP,UBE2N,BLM,BRIP1,RPA2,BARD1,DNA2,TOPBP1,EME1,UIMC1,DCLRE1C,TDP2,PRKDC,RAD51AP1,SMARCA5,EXO1,FEN1,RBBP8,ERCC1,TIPIN,KPNA2,EYA4,POLE2,RAD17,PPP4C,POLE3,RAD1,BRCA2,ATR,RMI1,SUMO2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1","0.205164541017163","0.436184406456609","0.266890856104904","1.1279995228891","1302","162","REACTOME_CELL_CYCLE_MITOTIC","LGALS3,TJP1,OCLN,THBS1,ESR1,PSMC6,PSMD14,PSMB7,TNFRSF18,PSME2,PSMD6,CCND2,AGO4,PSMC3,CCND1,SMARCD3,CCND3,PSMC1,MNAT1,PSMD12,PSMA2,PSMA3,PSMC5,PSMD13,AGO3,MYL9,PSMA4,PCGF5,PSMA7,PSMC2,HIPK2,PHC3,PSMA5,PSMB2,PRMT1,PSMA6,PSMD11,ELF1,PSMB4"
"KEGG_OOCYTE_MEIOSIS","0.205945499587118","0.436237269474264","0.293279085977041","1.15149549080985","1246","100","REACTOME_CELL_CYCLE_MITOTIC","ADCY5,IGF1R,YWHAH,REC8,PPP3CA,ITPR1,CCNB1,CDC27,CALM2,CAMK2A,PPP2CB,YWHAZ,PPP1CB,PPP2CA,ADCY1,SLK,ANAPC10,CPEB1,AURKA,SMC3,PPP3R1,PPP3CC,YWHAE,YWHAQ,PPP2R5A,RBX1,PRKX,ANAPC4,CDC25C,PKMYT1,PLK1,YWHAB,CCNB2,CDC16"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER","0.206885026737968","0.436535394255982","0.318648738386174","1.16679675677369","1237","65","REACTOME_CELL_CYCLE_MITOTIC","HBEGF,NRG1,PDGFB,PDGFA,EREG,PIK3CB,EGFR,ESR1,AREG"
"REACTOME_INTERLEUKIN_10_SIGNALING","0.206806282722513","0.436535394255982","0.356989040338683","1.18977302622971","1184","41","REACTOME_CELL_CYCLE_MITOTIC","ICAM1,PTGS2,IL6,CSF3,IL10RB,TIMP1,LIF,CD80,CCL20"
"KEGG_BASAL_CELL_CARCINOMA","0.208355000866701","0.43683299911393","0.341264224391722","1.18186858219739","1201","50","REACTOME_CELL_CYCLE_MITOTIC","WNT7A,WNT4,WNT7B,BMP4,SHH,WNT9A,STK36,FZD2"
"REACTOME_TELOMERE_MAINTENANCE","0.209018477708086","0.43683299911393","0.325195634463784","1.1712328467614","1232","60","REACTOME_CELL_CYCLE_MITOTIC","ATRX,PRIM2,DKC1,CCNA2,POLR2L,PIF1,RPA3,PCNA,DSCC1,GAR1,RFC4,POLA1,POLR2K,WRAP53,RTEL1,POLR2G,POLR2D,BLM,ANKRD28,RPA2,DNA2,PPP6C,TERF1,POLR2C,CHTF18,POT1,POLR2F,FEN1,POLR2H"
"REACTOME_METABOLISM_OF_PORPHYRINS","0.208361129641984","0.43683299911393","-0.384607294408391","-1.20176442938792","936","25","REACTOME_CELL_CYCLE_MITOTIC","ALAD,ALAS2,BLVRB,FECH,ALAS1,HMBS,HMOX1,COX10,UGT1A4,ABCG2,HMOX2,ALB,UROD,ABCC2,COX15"
"REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS","0.208272327964861","0.43683299911393","0.434102125774608","1.22336625783297","1137","20","REACTOME_CELL_CYCLE_MITOTIC","TNFRSF4,TNFSF9,TNFRSF18,TNFRSF25,TNFRSF9,EDA2R,TNFRSF14"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION","0.209024390243902","0.43683299911393","-0.303814052585023","-1.15683944228505","856","58","REACTOME_CELL_CYCLE_MITOTIC","CAT,CITED2,SREBF1,BCL6,BBC3,FBXO32,TXNIP,BTG1,EP300,DDIT3,PLXNA4,FOXO6,PINK1,IGFBP1,SIN3A,CREBBP,STK11,AKT1,AKT2,FOXO4"
"KEGG_BASAL_TRANSCRIPTION_FACTORS","0.211129003399535","0.440389314342923","0.383754135744079","1.19736628268644","1179","31","REACTOME_CELL_CYCLE_MITOTIC","STON1,TAF13,GTF2A2,TAF9,TAF7,TAF11,GTF2F2"
"REACTOME_COLLAGEN_DEGRADATION","0.215051903114187","0.446361686329511","0.33755558798638","1.17465356834176","1242","51","REACTOME_CELL_CYCLE_MITOTIC","COL12A1,COL5A2,COL4A6,COL4A5,MMP11,ADAM10,MMP14,COL4A1,MMP3,COL4A3,COL4A4,COL4A2,MMP13"
"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION","0.215217391304348","0.446361686329511","0.424458040926533","1.21182738645736","1187","21","REACTOME_CELL_CYCLE_MITOTIC","XPO1,CCNA2,MNAT1,CCNB1,PPP2CB,PPP2CA,FOXM1,PPME1,CDC25C,PKMYT1,PLK1,CCNB2,CCNH,CDK7"
"REACTOME_RAC3_GTPASE_CYCLE","0.214723926380368","0.446361686329511","0.303417365963505","1.1545562379403","1294","82","REACTOME_CELL_CYCLE_MITOTIC","CAV1,MPP7,MCAM,ARHGAP5,FERMT2,ARHGAP6,SNAP23,EPHA2,SWAP70,ITGB1,ARHGAP1,TIAM1,ARHGAP32,CDC42,CDC42EP1,SRGAP2"
"REACTOME_INTERLEUKIN_7_SIGNALING","0.218652387327086","0.448380974387439","-0.401089532616393","-1.19736766752396","979","21","REACTOME_CELL_CYCLE_MITOTIC","IRS2,STAT5A,PIK3R2,IL7,SOCS1,PIK3R1,JAK1"
"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","0.218411883366954","0.448380974387439","0.435454517568187","1.2120838430115","1190","19","REACTOME_CELL_CYCLE_MITOTIC","CDC27,ANAPC10,UBE2C,UBE2E1,ANAPC4,ANAPC16,UBE2S,CDC16"
"REACTOME_SIGNALING_BY_EGFR","0.21666089366124","0.448380974387439","0.342461146024923","1.17957522330135","1250","48","REACTOME_CELL_CYCLE_MITOTIC","HBEGF,EREG,ADAM10,EGFR,AREG,EPS15,NRAS,SH3KBP1,ADAM12,CDC42"
"REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS","0.21859850154253","0.448380974387439","-0.406998430620038","-1.20164069270509","991","20","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","MDK,NEURL1B,CNTN1,PSEN2,UBB,JAG1,UBC,MIB2"
"REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY","0.217520415738679","0.448380974387439","0.449523114439011","1.21885721549811","1171","17","REACTOME_CELL_CYCLE_MITOTIC","CCND2,AGO4,CCND1,CCND3,AGO3,SRC,PTPN11"
"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION","0.218476499189627","0.448380974387439","0.281909132556923","1.13580317502676","1347","117","REACTOME_CELL_CYCLE_MITOTIC","EHD2,KIF1A,TUBA1A,TUBA8,MICAL1,TUBB2B,TUBB6,KIF20B,PRKAR1B,KIF5B,CAPZB,KIF23,KLC1,CENPE,MAFK,KIFC1,KIF22,ACTB,CDC42,KIF11"
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION","0.221414073071719","0.453193973534435","0.324414996576848","1.15966879886774","1308","57","REACTOME_CELL_CYCLE_MITOTIC","F3,SGK1,DUSP7,ID3,MAPK11,FOSL1,RRAD,PPP2CB,NAB2,PPP2CA,FOSB,ID1,DUSP6,NAB1"
"KEGG_ENDOCYTOSIS","0.222623723487824","0.454818186490078","0.2641444026843","1.11776307647431","1416","164","REACTOME_CELL_CYCLE_MITOTIC","EHD2,RAB11FIP1,F2R,IGF1R,PARD6B,ADRB2,CSF1R,EGFR,PRKCI,RAB11FIP4,WWP1,MDM2,CHMP4C,EPS15,DNM1L,RAB11FIP2,ADRB1,VPS37A,SH3KBP1,RAB11FIP5,CLTB,DNM3,CHMP2B,ARRB1,DNM1,KIT,PSD,DAB2,CDC42,EPN2,PRKCZ,CHMP5,HRAS,VPS45,VTA1,RAB31"
"KEGG_NON_SMALL_CELL_LUNG_CANCER","0.223066298342541","0.454872134493279","0.333964528713225","1.16763353667457","1291","52","REACTOME_CELL_CYCLE_MITOTIC","AKT3,E2F1,PIK3CB,EGFR,BRAF,E2F2,RASSF1,NRAS,CCND1"
"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS","0.224077940153097","0.455236410013633","0.345385226220728","1.17297397532235","1287","45","REACTOME_CELL_CYCLE_MITOTIC","TPR,TOP2A,TOP2B,SEC13,NUP153,TOP1,NUP160,RANBP2,PCNA,BIRC5,AURKA,RANGAP1,NUP93,NUP58,NUP42,NUP35,NUP37,NUP155,CDCA8,AURKB"
"REACTOME_METABOLISM_OF_STEROIDS","0.223757640180707","0.455236410013633","-0.254779077567537","-1.11017520858764","841","126","REACTOME_CELL_CYCLE_MITOTIC","SREBF2,INSIG1,DHCR24,ABCC3,GPAM,SREBF1,STARD5,DHCR7,ACACA,RXRA,VDR,MVD,CYP39A1,SP1,PPARA,SCAP,PTGIS,AMACR,ACOX2,OSBP,SQLE,PIAS4,HMGCS1,HSD11B1,SCP2,FDPS,HSD3B2,HSD3B1,ACACB,STARD3NL,TBL1XR1,SLC27A2,CREBBP,OSBPL1A,HSD17B4,FASN,MVK,STARD4,LGMN"
"REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE","0.2272565742715","0.459545118859043","0.369678464081379","1.17785595810049","1278","34","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","POLK,ISG15,UBA7,POLE4,RPA3,POLE,PCNA,RFC4,USP43,REV3L,RCHY1,RPA2,REV1,MAD2L2,UBE2L6,VCP"
"REACTOME_SIGNALLING_TO_ERKS","0.227460118300771","0.459545118859043","0.381534363954855","1.18216364865601","1268","30","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","NGF,BRAF,MAPK11,RAP1A,NRAS,CRK,HRAS,SRC,KRAS,MAPKAPK3,YWHAB,RIT1"
"REACTOME_MITOTIC_PROPHASE","0.227363184079602","0.459545118859043","0.303791486744105","1.14344156764898","1370","76","REACTOME_CELL_CYCLE_MITOTIC","SMC4,LMNA,SMC2,TPR,CCNB1,SEC13,NCAPG2,BLZF1,PPP2CB,RB1,PPP2CA,LMNB1,NUP153,ARPP19,NEK7,NUP160,RANBP2,NUP93,NUP58,CNEP1R1,ENSA,NUP42,MASTL,NUP35,USO1,PLK1,NUP37,RAB2A,NUP155,CCNB2"
"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE","0.228695453506968","0.460339098863934","-0.347589582742636","-1.16511568684579","1000","33","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","COL1A2,VAV2,FYN,COL1A1,FCER1G,RAC2,LCP2,LYN,VAV3,PIK3R2,RHOB,SYK,PIK3R5,PIK3CG,PIK3R1"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","0.228390367553866","0.460339098863934","-0.271808339718278","-1.1174854648989","900","88","REACTOME_CELL_CYCLE_MITOTIC","RPS2,RPL3,EIF3F,EIF4B,RPS6,RPS3A,RPL18A,RPL18,RPL10A,RPS9,RPL28,RPL6,EIF4EBP1,EIF3H,RPL35,RPS20,FAU,RPS28,RPL5,RPLP0,RPL19,RPS5,EIF3I,EIF3C,RPL8,RPS15,RPL32,RPL24,EIF3L,RPS4X,EIF3B,RPL29,RPL13,EIF3E"
"REACTOME_NCAM1_INTERACTIONS","0.230105633802817","0.462326209092792","0.356831207055989","1.17012530608328","1306","38","REACTOME_CELL_CYCLE_MITOTIC","COL5A2,AGRN,GDNF,CACNB3,COL4A5,COL4A1,COL4A3,COL4A4,COL4A2,COL6A5,ARTN"
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR","0.234039034072114","0.469366356405175","0.293461832988019","1.1343086700573","1414","90","REACTOME_CELL_CYCLE_MITOTIC","LMNA,EXOSC9,KDELR3,FKBP14,CREB3L2,CALR,HSPA5,HSP90B1,MBTPS2,EIF2S1,TLN1,EIF2S2,PDIA5,DCP2,MYDGF,HDGF,DNAJC3,EXOSC8,DIS3,CREB3,HYOU1,WIPI1,ATF6,CCL2,CEBPG,DNAJB11"
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE","0.235240690281562","0.470912224318219","0.395521607911427","1.17822080810022","1294","25","REACTOME_CELL_CYCLE_MITOTIC","MYH14,ROCK1,EFNA1,EPHA2,ROCK2,EFNA5,MYH9,YES1,MYL9,RHOA,MYL12B,EPHA4"
"REACTOME_MEIOTIC_SYNAPSIS","0.236033770432908","0.471636034886963","0.38014458467821","1.17118717761208","1313","29","REACTOME_CELL_CYCLE_MITOTIC","LMNA,SYNE2,SYCP1,REC8,SYCE1,LMNB1,SMC3,BRCA1,SUN1,TERF1,SYCE2,SYCP3,POT1,SMC1B"
"REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION","0.236933797909408","0.472570512983545","0.427450599574608","1.18980500724472","1291","19","REACTOME_CELL_CYCLE_MITOTIC","SPHK1,VEGFA,NRAS,ITPR1,PRKCZ,HRAS,RASA1,SRC,KRAS,PRKCD"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","0.23940381928272","0.475760680865478","0.258589427423278","1.10663713018163","1541","179","REACTOME_CELL_CYCLE_MITOTIC","TNFRSF21,TGFB2,VEGFA,PDGFB,IL18R1,TNFRSF4,IL24,CXCL16,PDGFA,TNFSF9,PDGFC,CSF1R,IL11,EGFR,FAS,CX3CL1,PPBP,IL6,TNFRSF18,TNFRSF25,TNFRSF9,OSMR,INHBA,CSF3,IFNLR1,IL10RB,CCL17,BMPR2,KIT,EDA2R,LIF,TNFRSF14,CXCL13,CLCF1,CCL20,IL13RA1"
"REACTOME_CHOLESTEROL_BIOSYNTHESIS","0.239342806394316","0.475760680865478","-0.384968736456439","-1.17864873302711","1077","23","REACTOME_CELL_CYCLE_MITOTIC","DHCR24,DHCR7,MVD,SQLE,HMGCS1,FDPS,MVK,LSS,LBR,TM7SF2,IDI1,HMGCR,CYP51A1"
"REACTOME_INTERLEUKIN_17_SIGNALING","0.241473736619368","0.47900325612517","-0.28932330754341","-1.12215566888911","969","64","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","DUSP4,MAPK3,MAP2K6,PPP2R1B,NOD1,JUN,TAB1,UBB,RPS6KA1,UBC,MAPK9,NFKB1,MAP2K3,MAP2K1,VRK3,ATF1,IRAK1,PPP2R5D,MAP2K7,MEF2C,RPS6KA2,BTRC,FBXW11,IL17RA,MAPK7,PPP2R1A,RPS6KA3,IRAK2,MAP3K8,IL17RC"
"KEGG_THYROID_CANCER","0.243718034245052","0.482579368532323","-0.373817272694218","-1.16804935305698","1095","25","REACTOME_CELL_CYCLE_MITOTIC","PPARG,LEF1,MAPK3,RXRA,TCF7L1,TCF7,RXRB,MYC,MAP2K1,CCDC6"
"KEGG_NOTCH_SIGNALING_PATHWAY","0.244811320754717","0.482994176146039","-0.317808427012268","-1.13617876654274","1037","43","REACTOME_CELL_CYCLE_MITOTIC","NOTCH1,MAML3,DVL2,RFNG,PSEN2,NUMBL,JAG1,EP300,DTX2,MFNG,DTX4,CTBP1,CREBBP,DLL4,PSENEN,DTX1,SNW1,NOTCH2"
"KEGG_ACUTE_MYELOID_LEUKEMIA","0.244780417566595","0.482994176146039","-0.300596479074946","-1.12858535118777","1019","54","REACTOME_CELL_CYCLE_MITOTIC","CEBPA,LEF1,MAPK3,STAT5A,PIM2,TCF7L1,TCF7,RARA,PIK3CD,PIK3R2,NFKB1,MTOR,EIF4EBP1,MYC,PIK3R5,MAP2K1,SPI1,PIK3CG,PIK3R1,RUNX1T1,AKT1,AKT2"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","0.247274313126908","0.484356315856112","-0.40871929121293","-1.1794971284546","1133","18","REACTOME_CELL_CYCLE_MITOTIC","C3,COLEC10,C2,C1QB,C1QA,C1QC,C1R"
"REACTOME_NICOTINATE_METABOLISM","0.246790815404086","0.484356315856112","0.387455941639567","1.1645232276885","1364","26","REACTOME_CELL_CYCLE_MITOTIC","NT5E,PTGS2,PARP14,NMNAT2,NMNAT1"
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER","0.246507806080526","0.484356315856112","0.289692942733358","1.12586571457759","1499","92","REACTOME_CELL_CYCLE_MITOTIC","HBEGF,NRG1,PDGFB,AKT3,PDGFA,EREG,PIK3CB,EGFR,ESR1,AREG,MDM2"
